item_code,brand_x,brand_y,manufacturer,id,mrp
LUP0254,lupigest sr 200mg tab 10's,lupigest sr 200 tablet 10s,LUPIN LABORATORIES LTD,232117.0,
LUP0263,lupigest-sr 300mg tab 10's,lupigest 300mg tablet sr 10s,LUPIN LABORATORIES LTD,232115.0,
LUP0268,lupiheme tab 10's,lupiheme tablet 10s,LUPIN LABORATORIES LTD,232129.0,
LUP0300,lupoxa-od tab 10's,lupoxa od tablet sr 10s,LUPIN LABORATORIES LTD,232286.0,
LUP0308,lupinfer tab 10's,lupinfer tablet 10s,LUPIN LABORATORIES LTD,232181.0,
LUP0312,lupin mira-50mg er tab 10's,lupin mira 50 tablet er 10s,LUPIN LABORATORIES LTD,232167.0,
LUP0330,lupivestin plus tab 10's,lupivestin plus tablet 10s,LUPIN LABORATORIES LTD,232253.0,
LUP0368,lupin mira-s 25 tab 10's,lupin mira s 25 tablet 10s,LUPIN LABORATORIES LTD,371420.0,
LUR0005,lurata 40mg tab 10's,lurata 40 tablet 10s,MSN LABORATORIES LTD,232331.0,
LUR0009,luramax 40mg tab 10's,luramax 40 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,232325.0,
LYM0019,lymed-d tab 10's,lymed d tablet 10s,COMED CHEMICALS PVT LTD,232763.0,
LYM0023,lymed tab 10's,lymed tablet 10s,COMED CHEMICALS PVT LTD,232762.0,
LYS0003,lyser 5mg tab 10's,lyser 5mg tablet 10s,COMED CHEMICALS PVT LTD,232892.0,
LYS0004,lyser d  tab 15's,lyser d tablet 15s,COMED CHEMICALS PVT LTD,232895.0,
LYS0005,lyser dp tab 10's,lyser dp tablet 10s,COMED CHEMICALS PVT LTD,232897.0,
LYS0006,lyser forte tab 10's,lyser forte tablet 10s,COMED CHEMICALS PVT LTD,232898.0,
LYS0009,lysoflam tab 10's,lysoflam mr tablet 10s,CACHET PHARMACEUTICALS PVT LTD,232918.0,
MAC0004,macox plus 600mg tab 6's,macox plus 600 tablet 6s,MACLEODS PHARMACEUTICALS LTD,233296.0,
MAC0012,macox-zh kid tab 10's,macox zh kid tablet dt 10s,MACLEODS PHARMACEUTICALS LTD,233301.0,
MAC0017,macrozide 1500 mg tab 6's,macrozide 1500 tablet 6s,MACLEODS PHARMACEUTICALS LTD,233399.0,
MAC0025,macpril 2.5mg tab 10's,macpril 2.5 tablet 10s,MACLEODS PHARMACEUTICALS LTD,233332.0,
MAC0026,macpril 5mg tab 10's,macpril 5 tablet 10s,MACLEODS PHARMACEUTICALS LTD,233333.0,
MAC0039,macpril 1.25mg tab 10's,macpril 1.25 tablet 10s,MACLEODS PHARMACEUTICALS LTD,233330.0,
MAC0043,maczorb forte tab 10's,maczorb forte tablet 10s,MACLEODS PHARMACEUTICALS LTD,233473.0,
MAC0072,macsart h tab 10's,macsart h tablet 10s,MACLEODS PHARMACEUTICALS LTD,233414.0,
MAC0082,macsart 40mg tab 10's,macsart 40 tablet 10s,MACLEODS PHARMACEUTICALS LTD,233405.0,
MAC0098,mactor f tab 10's,mactor f tablet 10s,MACLEODS PHARMACEUTICALS LTD,233435.0,
MAC0102,macpod 200mg tab 10's,macpod 200 tablet 10s,MACLEODS PHARMACEUTICALS LTD,233314.0,
MAC0110,macsart am tab 10's,macsart am tablet 10s,MACLEODS PHARMACEUTICALS LTD,233407.0,
MAC0163,macpod o tab 10's,macpod o tablet dt 10s,MACLEODS PHARMACEUTICALS LTD,233324.0,
MAC0226,macsart-ch 40mg tab 10's,macsart ch 40 tablet 10s,MACLEODS PHARMACEUTICALS LTD,233411.0,
MAC0231,macsart beta 25mg tab 10's,macsart beta 25 tablet er 10s,MACLEODS PHARMACEUTICALS LTD,233408.0,
MAC0232,macsart beta 50mg tab 10's,macsart beta 50 tablet er 10s,MACLEODS PHARMACEUTICALS LTD,233409.0,
MAC0250,macgest sr 300 tab 10's,macgest sr 300 tablet 10s,MACLEODS PHARMACEUTICALS LTD,233257.0,
MAC0265,macvestin 500mg tab 10's,macvestin 500mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,233451.0,
MAC0277,macugold plus tab 10's,macugold plus tablet 10s,AJANTA PHARMA LTD,233445.0,
MAC0330,macprox dp 500mg tab 10's,macprox dp 500 tablet 10s,MACLEODS PHARMACEUTICALS LTD,233347.0,
MAC0361,macushield tab 10's,macushield tablet 10s,ENTOD PHARMACETICALS LTD,371495.0,
MAG0412,magnirol 300 tab 10's,magnirol 300 tablet 10s,HIM-HIMERUS MEDICAL SOLUTIONS,371513.0,
MAG0438,magrium tab 10's,magrium tablet 10s,INTAS PHARMACEUTICALS LTD,371515.0,
MAH0003,mahacef 200mg tab 10's,mahacef xl 200 tablet 10s,MANKIND PHARMA PVT LTD,233858.0,
MAH0006,mahacef-xl 200mg tab 10's,mahacef xl 200 tablet 10s,MANKIND PHARMA PVT LTD,233858.0,
MAH0007,mahadol tab 10's,mahadol mr tablet 10s,ZUVENTUS HEALTHCARE LTD,233873.0,
MAH0014,mahacef cv 200mg tab 6's,mahacef cv 200 tablet 6s,MANKIND PHARMA PVT LTD,233854.0,
MAH0047,mahacef plus tab 10's,mahacef plus tablet 10s,MANKIND PHARMA PVT LTD,233857.0,
MAH0114,mahacef plus 100mg tab 10's,mahacef plus 100 tablet 10s,MANKIND PHARMA PVT LTD,233856.0,
MAH0129,mahaflox 400mg tab 5's,mahaflox 400 tablet 5s,LIFE STAR PHARMA PVT LTD,233877.0,
MAH0203,mahagaba m od tab 10's,mahagaba m od tablet sr 10s,MANKIND PHARMA PVT LTD,233886.0,
MAL0007,malirid 7.5mg tab 7's,malirid 7.5mg tablet 7s,IPCA LABORATORIES PVT LTD,234213.0,
MAM0003,mamofen 20mg tab 10's,mamofen 20 tablet 10s,KHANDELWAL LABORATORIES LTD,234667.0,
MAN0004,manforce 50mg tab 9's,manforce 50mg tablet 9s,MANKIND PHARMA PVT LTD,234776.0,
MAN0105,manforce 100mg tab 4's,manforce 100mg tablet 4s,MANKIND PHARMA PVT LTD,234775.0,
MAN0365,manforce staylong tab 2's,manforce staylong tablet 2s,MANKIND PHARMA PVT LTD,234791.0,
MAN0449,manicarb sr-450 tab 10's,manicarb 450mg tablet sr 10s,PSYCHTROPICS INDIA LTD,234810.0,
MAN0450,manicarb sr-300 tab 10's,manicarb 300mg tablet sr 10s,PSYCHTROPICS INDIA LTD,234808.0,
MAR0056,martifur mr tab 10's,martifur tablet 10s,MARTIN & HARRIS PVT LTD,235099.0,
MAR0116,martifur mr 50mg tab 10's,martifur mr 50mg tablet 10s,MARTIN & HARRIS PVT LTD,235098.0,
MAR0246,mariqua cd3 tab 10's,mariqua cd3 tablet 10s,SALENE BIOTECH  PVT LTD,371546.0,
MAT0093,matilda pg er tab 10's,matilda pg er tablet 10s,LUPIN LABORATORIES LTD,235270.0,
MAX0085,maxgalin er 75mg tab 10's,maxgalin er 75 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,235472.0,
MAX0093,maximin forte tab 20's,maximin forte tablet 20s,ANGLO FRENCH DRUGS & INDUSTRIES LTD,235603.0,
MAX0273,maxgalin m er 75mg tab 10's,maxgalin m er 75 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,235477.0,
MAX0280,maxformin 1000mg tab 15's,maxformin 1000 tablet pr 15s,ERIS LIFE SCIENCES LTD,235462.0,
MAX0291,maxnuron lc tab 10's,maxnuron lc tablet 10s,AN PHARMACEUTICALS PVT LTD,235696.0,
MAX0366,maxnuron pg tab 10's,maxnuron pg tablet 10s,AN PHARMACEUTICALS PVT LTD,235697.0,
MAX0393,maxgalip at tab 10's,maxgalip at tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,235478.0,
MAX0420,maxical-plus tab 10's,maxical plus tablet 10s,LIFESTAR PHARMA PVT LTD,235531.0,
MAX0479,maxvoid-8mg tab 15's,maxvoid 8 tablet 15s,ALKEM LABORATORIES LTD,235793.0,
MAX0481,maxnuron-fd tab 10's,maxnuron fd tablet 10s,AURORA NUTRACEUTICAL PVT LTD,235695.0,
MAX0514,max q tab 15's,max q tablet 15s,MAXIS HEALTHCARE PVT LTD,235378.0,
MAX0569,maxum women tab 10's,maxum women tablet 10s,ERIS LIFE SCIENCES LTD,371596.0,
MAX0570,maxum men tab 10's,maxum men tablet 10s,ERIS LIFE SCIENCES LTD,371595.0,
MAX0596,maxizorb plus tab 10's,maxizorb plus tablet 10s,NAHREEN LIFE SCIENCES,371573.0,
MAX0617,maxsome a to z tab 15's,maxsome a to z tablet 15s,NUCLEOSOME CARE PHARMA LLP,371590.0,
MAX0661,maxim-500 tab 10's,maxim 500 mg tablet 10s,MERIDIAN HEALTHCARE,235591.0,
MAY0004,myospas d tab 10's,myospas d tablet 10s,WIN MEDICARE LTD,247301.0,
MAZ0001,mazetol 100mg tab 10's,mazetol 100 tablet 10s,ABBOTT INDIA LIMITED,235828.0,
MAZ0005,mazetol 200mg tab 10's,mazetol sr 200 tablet 10s,ABBOTT INDIA LIMITED,235831.0,
MAZ0031,mazetol sr 200mg tab 15's,mazetol sr 200 tablet 15s,ABBOTT INDIA LIMITED,235832.0,
MAZ0032,mazetol sr 300mg tab 15's,mazetol sr 300 tablet 15s,ABBOTT INDIA LIMITED,235833.0,
MAZ0033,mazetol sr 400mg tab 15's,mazetol sr 400 tablet 15s,ABBOTT INDIA LIMITED,235836.0,
MBC0001,mb-calci tab 10's,mb calci tablet 10s,SATURN PHARMACEUTICALS PVT LTD,235874.0,
MCB0005,mcbm 69mg tab 15's,mcbm   69 tablet 15s,INDOCO REMEDIES LTD,235921.0,
MCB0012,mcbm-l tab 10's,mcbm  l tablet 10s,INDOCO REMEDIES LTD,362135.0,
MDD0003,mdd xr 50mg tab 15's,mdd xr 50 tablet 15s,ABBOTT INDIA LIMITED,236066.0,
MDD0004,mdd xr 100mg tab 15's,mdd xr 100 tablet 15s,ABBOTT INDIA LIMITED,371608.0,
MDD0005,mdd xr 25mg tab 15's,mdd xr 25 tablet 15s,ABBOTT INDIA LIMITED,371609.0,
ME10006,me-12 od tab 15's,me 12 od tablet er 15s,SYSTOPIC LABORATORIESS PVT LTD,371611.0,
MEC0002,mecobion - od tab 10's,mecobion  od tablet 10s,MEDLEY PHARMACEUTICALS PVT LTD,362016.0,
MEC0033,meconerv 1500mcg tab 10's,meconerv 1500mcg tablet 10s,MICRO LABS LTD,236377.0,
MEC0520,meconex-cd3 tab 10's,meconex cd3 tablet 10s,SEIKOMED HEALTHCARE PVT LTD,371621.0,
MED0007,medler new tab 10's,medler new tablet 10s,COMED CHEMICALS PVT LTD,236923.0,
MED0011,medrol 16mg tab 14's,medrol 16mg tablet 14s,PFIZER LTD,237036.0,
MED0012,medrol 4mg tab 10's,medrol 4mg tablet 10s,PFIZER LTD,237038.0,
MED0128,medizox tab 10's,medizox tablet 10s,MEDSEA HEALTHCARE PVT LTD,366092.0,
MED0406,medjoint tab 10's,medjoint tablet 10s,MEDICURE LIFE SCIENCES INDIA PVT LTD,236916.0,
MED0867,me-d3 tab 10's,me  d3 tablet 10s,SYSTOPIC LABORATORIESS PVT LTD,236087.0,
MED1009,medler new tab 10's ***,medler new tablet 10s,COMED CHEMICALS PVT LTD,236923.0,
MED1040,mednovit tab 10's,mednovit tablet 10s,MEDVIK PHARMACEUTICALS PVT LTD,371657.0,
MED1107,medhair tab 10's,medhair tablet 10s,MEDISTE PHARMACEUTICALS PVT LTD,371644.0,
MED1149,medcal-plus tab 10's,medcal plus tablet 10s,MEDARMI BIOPHAR PVT LTD,371639.0,
MED1151,mednocal tab 10's,mednocal tablet 10s,MEDVIK PHARMACEUTICALS PVT LTD,371656.0,
MEF0004,meftal 250mg tab 10's,meftal 250mg tablet dt 10s,BLUE CROSS LABORATORIES PVT LTD,237420.0,
MEF0005,meftal - 500mg tab 10's,meftal 500 tablet 10s,BLUE CROSS LABORATORIES PVT LTD,237421.0,
MEF0009,meftal forte tab 10's,meftal forte tablet 10s,BLUE CROSS LABORATORIES PVT LTD,237425.0,
MEF0012,meftal spas ds tab 10's,meftal spas ds tablet 10s,BLUE CROSS LABORATORIES PVT LTD,237431.0,
MEF0014,meftal spas tab 10's,meftal spas tablet 10s,BLUE CROSS LABORATORIES PVT LTD,237434.0,
MEF0017,meftal mr tab 10's,meftal mr tablet 10s,BLUE CROSS LABORATORIES PVT LTD,237426.0,
MEF0031,mefomin 500mg sr tab 10's,mefomin 500 sr tablet 10s,MACLEODS PHARMACEUTICALS LTD,237360.0,
MEF0046,meftagesic tab 10's,meftagesic tablet 10s,BLUE CROSS LABORATORIES PVT LTD,237416.0,
MEF0146,mefomin-gz 80 tab 15's,mefomin gz 80 tablet sr 15s,MACLEODS PHARMACEUTICALS LTD,237361.0,
MEG0027,mega freeflex tab 10's,mega freeflex tablet 10s,SANOFI AVENTIS INDIA LTD,237472.0,
MEG0035,megalis 10mg tab 4's,megalis 10 tablet 4s,MACLEODS PHARMACEUTICALS LTD,237624.0,
MEG0036,megalis 20mg tab 4's,megalis 20 tablet 4s,MACLEODS PHARMACEUTICALS LTD,237625.0,
MEG0047,mega-cv 625mg tab 10's,mega cv 625 tablet 10s,ARISTO PHARMACEUTICALS PVT LTD,237558.0,
MEG0259,megapose plus tab 10's ***,megapose plus tablet 10s,MANKIND PHARMA PVT LTD,237708.0,
MEG0279,megavog 0.3mg tab 30's,megavog 0.3 tablet md 30s,ARISTO PHARMACEUTICALS PVT LTD,237781.0,
MEG0281,megavog mf 0.2mg/500mg tab 10's,megavog mf 0.2/500 tablet sr 10s,ARISTO PHARMACEUTICALS PVT LTD,237782.0,
MEG0282,megavog mf 0.3mg/500mg tab 10's,megavog mf 0.3/500 tablet sr 10s,ARISTO PHARMACEUTICALS PVT LTD,237783.0,
MEG0318,megavog 0.3mg tab 30's ***,megavog 0.3 tablet md 30s,ARISTO PHARMACEUTICALS PVT LTD,237781.0,
MEG0357,megasty 160mg tab 10's,megasty 160mg tablet 10s,AUREATE HEALTHCARE PVT LTD,237744.0,
MEG0371,megagest sr 300mg tab 10's,megagest 300mg tablet sr 10s,AAREEN HEALTHCARE PVT LTD,237609.0,
MEG0415,megahenz-160mg tab 10's,megahenz 160mg tablet 10s,ALNICHE LIFE SCIENCES PVT LTD,237618.0,
MEG0420,megagliptin-mf forte tab 10's,megagliptin mf forte tablet 10s,ARISTO PHARMACEUTICALS PVT LTD,237610.0,
MEG0427,mega flexon tab 10's,mega flexon tablet 10s,ARISTO PHARMACEUTICALS PVT LTD,237471.0,
MEG0438,meganeuron nt-50mg tab 10's,meganeuron nt 50 tablet 10s,ARISTO PHARMACEUTICALS PVT LTD,237677.0,
MEG0439,meganeuron nt-75mg tab 10's,meganeuron nt 75 tablet 10s,ARISTO PHARMACEUTICALS PVT LTD,237678.0,
MEG0482,megacholin plus tab 10's,megacholin plus tablet 10s,ARISTO PHARMACEUTICALS PVT LTD,371683.0,
MEG0497,megacet-160mg tab 10's,megacet 160mg tablet 10s,MEDIARKA LIFE SCIENCES PVT LTD,371682.0,
MEG0539,megaloc-25 tab 10's,megaloc 25mg tablet 10s,OLCARE LABORATORIES PVT LTD,237626.0,
MEG0545,megrand-m tab 10's,megrand m tablet 10s,JAVMED HEALTH CARE,371706.0,
MEL0003,melzap md-0.25mg tab 10's,melzap md 0.25 tablet 10s,ALKEM LABORATORIES LTD,238176.0,
MEL0004,melzap md-0.5mg tab 10's,melzap 0.5mg tablet md 10s,ALKEM LABORATORIES LTD,238170.0,
MEL0017,melmet 500mg sr tab 20's,melmet 500 tablet 20s,MICRO LABS LTD,238080.0,
MEL0018,melmet 500mg tab 20's,melmet 500 tablet 20s,MICRO LABS LTD,238080.0,
MEL0019,melmet sr 1000mg tab 15's,melmet 1000 sr tablet 15s,MICRO LABS LTD,238081.0,
MEL0317,melboost tab 10's,melboost tablet 10s,KLM LABORATORIES PVT LTD,371725.0,
MEN0024,menopace iso tab 10's,menopace iso tablet 10s,MEYER ORGANICS PVT LTD,238288.0,
MEN0034,himalaya mentat tablets 60's,himalaya mentat tablet 60s,THE HIMALAYA DRUG COMPANY-(PHARMA),210982.0,
MEN0186,menovus d tab 10's,menovus d tablet 10s,NOVUSMATRIX BIOCEUTICALS PVT LTD,238313.0,
MEP0007,meprate 10 mg tab 10's,meprate 10mg tablet 10s,SERUM INSTITUTE LTD,238426.0,
MEP0030,mepred-4 tab 10's,mepred 4mg tablet 10s,WEST COAST PHARMACEUTICALS PVT LTD,238436.0,
MEP0036,mepred 16mg tab 10's,mepred 16 tablet 10s,WEST COAST PHARMACEUTICALS PVT LTD,371739.0,
MEP0037,mepred 8 mg tab 10's,mepred 8 tablet 10s,WEST COAST PHARMACEUTICALS PVT LTD,371740.0,
MEP0115,me pxl tab 10's,me pxl tablet 10s,SYSTOPIC LABORATORIESS PVT LTD,238494.0,
MES0074,mesahenz 1200 tab 10's,mesahenz 1200 tablet pr 10s,LA RENON HEALTHCARE PVT LTD,238902.0,
MES0092,mesacol 800mg tab 15's,mesacol 800 tablet dr 15s,SUN PHARMACEUTICAL INDUSTRIES LTD,238890.0,
MET0015,metocard xl 100mg tab 10's,metocard xl 100 tablet 10s,TORRENT (AZUCA),239743.0,
MET0016,metocard xl 12.5mg tab 10's,metocard xl 12.5 tablet 10s,TORRENT (AZUCA),239744.0,
MET0017,metocard xl 25mg tab 10's,metocard xl 25 tablet 10s,TORRENT (AZUCA),239745.0,
MET0018,metocard xl 50mg tab 10's,metocard xl 50 tablet 10s,TORRENT (AZUCA),239746.0,
MET0028,metolar 100 mg tab 10's,metolar 100 tablet 10s,CIPLA LTD,239794.0,
MET0029,metolar 50 mg tab 15's,metolar xt 50 tablet 15s,CIPLA LTD,371811.0,
MET0030,metolar-25  mg tab 15's,metolar xt 25 tablet 15s,CIPLA LTD,371810.0,
MET0034,metopar tab 15's,metopar tablet 15s,OAKNET LIFE SCIENCES PVT LTD,239846.0,
MET0038,metoz 2.5mg tab 10's,metoz 2.5 tablet 10s,CENTAUR PHARMACETICALS PVT LTD,239939.0,
MET0039,metoz 5mg tab 10's,metoz 5 tablet 10s,CENTAUR PHARMACETICALS PVT LTD,239940.0,
MET0040,metpure - h 50mg tab 10's,metpure h 50 tablet 10s,EMCURE PHARMACEUTICALS LTD,239988.0,
MET0042,metpure xl 12.5mg tab 10's,metpure  xl 12.5 tablet 10s,EMCURE PHARMACEUTICALS LTD,239983.0,
MET0043,metpure xl 25mg tab 10's,metpure  xl 25 tablet 10s,EMCURE PHARMACEUTICALS LTD,239984.0,
MET0044,metpure xl 50mg tab 10's,metpure  xl 50 tablet 10s,EMCURE PHARMACEUTICALS LTD,239985.0,
MET0045,metride plus 2mg tab 10's,metride plus 2 tablet pr 10s,UNICHEM LABORATORIES LTD.,240002.0,
MET0047,metride 1mg tab 15's,metride 1 tablet pr 15s,UNICHEM LABORATORIES LTD.,239996.0,
MET0048,metride-2 mg tab 15's,metride 2 tablet pr 15s,UNICHEM LABORATORIES LTD.,239999.0,
MET0052,metrogyl 200mg tab 15's,metrogyl 200 tablet 15s,J B CHEMICALS & PHARMACEUTICALS LTD,240034.0,
MET0053,metrogyl 400mg tab 15's,metrogyl 400 tablet 15s,J B CHEMICALS & PHARMACEUTICALS LTD,240035.0,
MET0067,methergin tab 10's,methergin tablet 10s,NOVARTIS INDIA LTD,239533.0,
MET0075,metaday 500mg tab 10's,metaday 500 tablet sr 10s,WOCKHARDT LTD,239232.0,
MET0078,metadoze - ipr 850mg tab 10's,metadoze ipr 850 tablet 10s,BIOCON LTD,239241.0,
MET0082,metaglez forte tab 10's,metaglez forte tablet 10s,ARISTO PHARMACEUTICALS PVT LTD,239271.0,
MET0099,met xl 12.5mg tab 15's,met xl 12.5 tablet 15s,AJANTA PHARMA LTD,239139.0,
MET0100,met xl 25mg tab 15's,met xl 25 tablet 15s,AJANTA PHARMA LTD,239140.0,
MET0101,met xl 50mg tab 15's,met xl 50 tablet 15s,AJANTA PHARMA LTD,239145.0,
MET0118,metapro - xl 25mg tab 15's,metapro  xl 25 tablet 15s,MICRO LABS LTD,239334.0,
MET0119,metapro - xl 50mg tab 15's,metapro xl 50 tablet 15s,MICRO LABS LTD,239335.0,
MET0123,metzok 25mg tab 10's,metzok 25 tablet pr 10s,USV LTD,240182.0,
MET0124,metzok 50mg tab 10's,metzok 50 tablet pr 10s,USV LTD,240183.0,
MET0126,metpure am 2.5mg tab 10's,metpure am 2.5 tablet 10s,EMCURE PHARMACEUTICALS LTD,239986.0,
MET0139,metpure am 5mg tab 10's,metpure am 5 tablet 10s,EMCURE PHARMACEUTICALS LTD,239987.0,
MET0142,metagard cr 60mg tab 10's,metagard cr 60 tablet 10s,IPCA LABORATORIES PVT LTD,239265.0,
MET0160,metomac 25mg tab 10's,metomac 25 tablet er 10s,MACLEODS PHARMACEUTICALS LTD,239829.0,
MET0161,metomac 50mg tab 10's,metomac 50 tablet er 10s,MACLEODS PHARMACEUTICALS LTD,239830.0,
MET0169,metzok 12.5 mg tab 10's,metzok 12.5 tablet pr 10s,USV LTD,240181.0,
MET0178,metocard am tab 10's,metocard am tablet 10s,TORRENT (AZUCA),239740.0,
MET0181,metolar am 50mg tab 10's,metolar am 50 tablet 10s,CIPLA LTD,239799.0,
MET0182,metolar am 25mg tab 10's,metolar am 25 tablet 10s,CIPLA LTD,239798.0,
MET0212,metadoxil 500 mg tab 10's,metadoxil 500mg tablet 10s,MICRO LABS LTD,239236.0,
MET0230,metronidazole 400 mg tab 10's,metronidazole 400 mg tablet 10s,R.P.L INDIA,240078.0,
MET0250,metapro 25 mg tab 10's,metapro 25 tablet 10s,MICRO LABS LTD,239331.0,
MET0298,metafort 1000mg tab 15's,metafort 1000 tablet 15s,ERIS LIFE SCIENCES LTD,239253.0,
MET0299,metafort 500mg tab 15's,metafort 500 tablet pr 15s,ERIS LIFE SCIENCES LTD,239255.0,
MET0367,metafort g 852 tab 10's,metafort g 852 tablet sr 10s,ERIS LIFE SCIENCES LTD,239259.0,
MET0379,metafort g 853 tab 10's,metafort g 853 tablet sr 10s,ERIS LIFE SCIENCES LTD,239260.0,
MET0463,metbay 500 mg tab 10's,metbay 500 tablet pr 10s,ZYDUS CADILA HEALTHCARE LTD,239393.0,
MET0477,metosartan 25mg tab 10's,metosartan 25 tablet er 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,362493.0,
MET0478,metosartan 50mg tab 10's,metosartan 50 tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,239906.0,
MET0535,metpure tel 40mg tab 10's,metpure tel 40 tablet er 10s,EMCURE PHARMACEUTICALS LTD,239990.0,
MET0536,metpure tel 20mg tab 10's,metpure tel 20 tablet 10s,EMCURE PHARMACEUTICALS LTD,239989.0,
MET0556,metoloc xl 50mg tab 10's,metoloc 50mg tablet xl 10s,PANVIK PHARMACEUTICALS LTD,371813.0,
MET0609,metaspan tab 10's,metaspan tablet 10s,AJANTA PHARMA LTD,239360.0,
MET0700,met xl am 50/5 tab 10's,met xl am 50/5 tablet 10s,AJANTA PHARMA LTD,239150.0,
MET0709,metopole xl 25mg tab 10's,metopole 25 tablet 10s,KNOLL HEALTH CARE PVT LTD,371816.0,
MET1185,metcy 50mg tab 10's,metcy 50 tablet er 10s,CMR LIFE SCIENCES PVT LTD,239428.0,
MET1280,metcy 25mg tab 10's,metcy 25 tablet er 10s,CMR LIFE SCIENCES PVT LTD,239427.0,
MET1294,metsmall 500mg tab 28's,metsmall 500 tablet sr 28s,DR REDDY'S LABORATORIES,240122.0,
MET1295,metsmall 1000mg tab 14's,metsmall 1000 tablet sr 14s,DR REDDY'S LABORATORIES,240119.0,
MET1359,met xl-t 25mg tab 15's,met xl t 25 tablet 15s,AJANTA PHARMA LTD,239169.0,
MET1417,metopace am tab 10's,metopace am tablet er 10s,ENOVUS HEALTHCARE PVT LTD,239843.0,
MET1497,met xl trio 25 tab 10's,met xl trio 25 tablet 10s,AJANTA PHARMA LTD,239167.0,
MET1498,met xl trio 50 tab 10's,met xl trio 50 tablet er 10s,AJANTA PHARMA LTD,239168.0,
MET1507,met-pco care tab 10's,met pco care tablet 10s,AKUMENTIS HEALTHCARE LTD,239959.0,
MET1515,metopace xr 25 tab 10's,metopace xr 25 tablet 10s,ENOVUS HEALTHCARE PVT LTD,239841.0,
MET1529,metopace xr 50 tab 10's,metopace xr 50 tablet 10s,ENOVUS HEALTHCARE PVT LTD,239842.0,
MET1616,metrogyl er tab 10's,metrogyl er tablet 10s,JBCHEMICALS & PHARMA LTD,240041.0,
MET1621,methycobal-d tab 10's,methycobal d tablet 10s,WOCKHARDT LTD,239601.0,
MET1639,met xl 3d 50/6.25mg tab 10's,met xl 3d 50/6.25 tablet 10s,AJANTA PHARMA LTD,239144.0,
MET1710,metolar tl 25mg tab 10's,metolar tl 25 tablet 10s,CIPLA LTD,239801.0,
MET1715,metolar tl 50mg tab 10's,metolar tl 50 tablet 10s,CIPLA LTD,239802.0,
MET1780,metride ds 2mg tab 15's,metride ds 2 tablet pr 15s,TORRENT (AZUCA),371835.0,
MET1792,met xl 25mg er tab 20's,met xl 25 tablet 20s,AJANTA PHARMA LTD,371757.0,
MET1805,met xl 12.5mg er tab 20's,met xl 12.5 tablet 20s,AJANTA PHARMA LTD,371756.0,
MET1808,met xl 50mg er tab 20's,met xl 50 tablet 20s,AJANTA PHARMA LTD,371758.0,
MET1811,methimez 10mg tab 30's,methimez 10 tablet 30s,SUN PHARMACEUTICAL INDUSTRIES LTD,371786.0,
MET1826,methimez 5mg tab 30's,methimez 5 tablet 30s,SUN PHARMACEUTICAL INDUSTRIES LTD,371787.0,
MET1837,metopole-am 5/50mg tab 10's,metopole am 5mg/50mg tablet 10s,KNOLL HEALTH CARE PVT LTD,239851.0,
MET1847,met xl am 50/5mg tab 20's,met xl am 50/5 tablet 20s,AJANTA PHARMA LTD,371761.0,
MET1892,metonce 100mg er tab 10's,metonce 100mg tablet 10s,MSN LABORATORIES LTD,239834.0,
MET1925,metolar xt-25mg tab 15's,metolar xt 25 tablet 15s,CIPLA LTD,371810.0,
MET2021,met xl-t 25 tab 20's,met xl t 25 tablet 20s,AJANTA PHARMA LTD,371764.0,
MET2026,met xl-t 50 tab 20's,met xl t 50 tablet 20s,AJANTA PHARMA LTD,371765.0,
MET2052,metosartan ln 25 tab 10's,metosartan ln 25 tablet er 10s,SUN PHARMA LABORATORIES LTD.,371821.0,
MEX0009,mexate 7.5mg tab 4's,mexate 7.5 tablet 4s,ZYDUS CADILA HEALTHCARE LTD,240237.0,
MEX0011,mext 7.5mg tab 10's,mext 7.5 tablet 10s,WALLACE PHARMACEUTCALS LTD,240303.0,
MEX0035,mexate 15 mg tab 4's,mexate 15 tablet 4s,ZYDUS CADILA HEALTHCARE LTD,240231.0,
MGC0005,mg cart tab 10's,mg cart tablet 10s,HN CURE PHARMA PVT LTD,371861.0,
MGD0003,mgd3 tab 10's,mgd3 tablet 10s,PHARMED LIMITED,240414.0,
MGH0001,mg-ht tab 10's,mg ht tablet 10s,PHARMED LIMITED,240415.0,
MIB0008,mibeta plus 5 tab 10's,mibeta plus 5 tablet sr 10s,TAS MEDS INDIA PVT LTD,240592.0,
MIB0015,mibeta sr 40mg tab 15's,mibeta sr 40 tablet 15s,TAS MEDS INDIA PVT LTD,371868.0,
MIB0016,mibeta sr 80mg tab 15's,mibeta sr 80 tablet 15s,TAS MEDS INDIA PVT LTD,371869.0,
MIC0022,microcef-200mg tab 10's,microcef 200mg tablet dt 10s,MICRO LABS LTD,240710.0,
MIC0074,microvir 250mg tab 3's,microvir 250 tablet 3s,MICRO LABS LTD,240853.0,
MIC0082,microvir 500mg tab 3's,microvir 500 tablet 3s,MICRO LABS LTD,240854.0,
