item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,category_c1,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
XGR0001,x grow tab 10's,,tablet,x grow,x grow 10s,1.0,x,x,x,343892.0,x dip mr tablet 10s,RX,x,x dip 10s,tablet,x dip tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,x grow tablet 10s,2.0,,,2.0,,,0,10,LA MED HEALTHCARE PVT LTD,,,24.9,5,0.6666666666666667
XGR0001,x grow tab 10's,,tablet,x grow,x grow 10s,1.0,x,x,x,344414.0,x nor tablet 10s,RX,x,x nor 10s,tablet,x nor tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,x grow tablet 10s,2.0,,,2.0,,,0,10,LA MED HEALTHCARE PVT LTD,,,24.9,5,0.6666666666666667
XGR0001,x grow tab 10's,,tablet,x grow,x grow 10s,1.0,x,x,x,376292.0,x ant sr tablet 10s,,x,x ant 10s,tablet,x ant tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,x grow tablet 10s,2.0,,,2.0,,,0,10,LA MED HEALTHCARE PVT LTD,,,24.9,5,0.6666666666666667
XGR0001,x grow tab 10's,,tablet,x grow,x grow 10s,1.0,x,x,x,566838.0,x-cal tablet 10s,Allopathy_RX_A,x,x cal 10s,tablet,x cal tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,x grow tablet 10s,2.0,,,2.0,,,0,10,LA MED HEALTHCARE PVT LTD,,,24.9,5,0.6666666666666667
XGR0001,x grow tab 10's,,tablet,x grow,x grow 10s,1.0,x,x,x,605071.0,x-200mg tablet 10s,Allopathy_RX_A,x,x 200 10s,tablet,x 200mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,x grow tablet 10s,2.0,,mg ,2.0,,200,0,10,LA MED HEALTHCARE PVT LTD,,,24.9,5,0.6666666666666667
XLO0003,xl of tab 10's,,tablet,xl of,xl of 10s,1.0,xl,xl,xl,385106.0,xl 100 tablet 10s,,xl,xl 100 10s,tablet,xl 100 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,xl of tablet 10s,2.0,,,2.0,,,0,10,THEMIS PHARMACEUTICALS LTD,,,10.7,4,0.6666666666666667
XLO0003,xl of tab 10's,,tablet,xl of,xl of 10s,1.0,xl,xl,xl,518678.0,xl-mont tablet 10s,Allopathy_RX_A,xl,xl mont 10s,tablet,xl mont tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,xl of tablet 10s,2.0,,,2.0,,,0,10,THEMIS PHARMACEUTICALS LTD,,,10.7,4,0.6666666666666667
XLO0003,xl of tab 10's,,tablet,xl of,xl of 10s,1.0,xl,xl,xl,671231.0,xl-80mg tablet 10s,Allopathy_RX_A,xl,xl 80 10s,tablet,xl 80mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,xl of tablet 10s,2.0,,mg ,2.0,,80,0,10,THEMIS PHARMACEUTICALS LTD,,,10.7,4,0.6666666666666667
XLO0003,xl of tab 10's,,tablet,xl of,xl of 10s,1.0,xl,xl,xl,344350.0,xl of 200mg/200mg tablet 10s,RX,xl,xl of 200/200 10s,tablet,xl of 200mg/200mg tablet 10s,0.6546536707079772,0.6666666666666667,10,10,0.0,xl of tablet 10s,2.0,,mg ,2.0,,200,0,10,THEMIS PHARMACEUTICALS LTD,,,10.7,4,0.6546536707079772
XME0013,x mela tab 10's,,tablet,x mela,x mela 10s,1.0,x,x,x,343892.0,x dip mr tablet 10s,RX,x,x dip 10s,tablet,x dip tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,x mela tablet 10s,2.0,,,2.0,,,0,10,LYRA LABORATORIES LTD,,,13.9,5,0.6666666666666667
XME0013,x mela tab 10's,,tablet,x mela,x mela 10s,1.0,x,x,x,344414.0,x nor tablet 10s,RX,x,x nor 10s,tablet,x nor tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,x mela tablet 10s,2.0,,,2.0,,,0,10,LYRA LABORATORIES LTD,,,13.9,5,0.6666666666666667
XME0013,x mela tab 10's,,tablet,x mela,x mela 10s,1.0,x,x,x,376292.0,x ant sr tablet 10s,,x,x ant 10s,tablet,x ant tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,x mela tablet 10s,2.0,,,2.0,,,0,10,LYRA LABORATORIES LTD,,,13.9,5,0.6666666666666667
XME0013,x mela tab 10's,,tablet,x mela,x mela 10s,1.0,x,x,x,566838.0,x-cal tablet 10s,Allopathy_RX_A,x,x cal 10s,tablet,x cal tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,x mela tablet 10s,2.0,,,2.0,,,0,10,LYRA LABORATORIES LTD,,,13.9,5,0.6666666666666667
XME0013,x mela tab 10's,,tablet,x mela,x mela 10s,1.0,x,x,x,605071.0,x-200mg tablet 10s,Allopathy_RX_A,x,x 200 10s,tablet,x 200mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,x mela tablet 10s,2.0,,mg ,2.0,,200,0,10,LYRA LABORATORIES LTD,,,13.9,5,0.6666666666666667
XOP0004,xop cv 325 tab,,tablet,xop cv,xop cv 325,1.0,xop,xop,xop,383079.0,xop cv 325mg tablet 10s,,xop,xop cv 325 10s,tablet,xop cv 325mg tablet 10s,0.8660254037844387,0.8660254037844387,,10,1.0,xop cv 325 tablet,2.0,,mg ,2.0,,325,0,6,CORONA REMEDIES LTD,,,22.0,1,0.8660254037844387
XOP0008,xop l tab 10's ***,,tablet,xop l,xop l 10s,1.0,xop,xop,xop,344557.0,xop l 200 mg/250 mg tablet 10s,RX,xop,xop l 200/250 10s,tablet,xop l 200mg/250mg tablet 10s,0.7745966692414834,0.7745966692414834,10,10,0.0,xop l tablet 10s,2.0,,mg ,2.0,,200,0,10,CORONA REMEDIES LTD,,,16.9,1,0.7745966692414834
XPA0001,x par 100 mg tab 10's,,tablet,x par,x par 100 10s,1.0,x,x,x,343763.0,x par 100 mg/2.5 mg tablet 10s,RX,x,x par 100/2.5 10s,tablet,x par 100mg/2.5mg tablet 10s,0.8164965809277261,0.8164965809277261,10,10,0.0,x par 100mg tablet 10s,0.0,mg ,mg ,0.0,100,100,0,10,BOMBAY TABLET MFG CO PVT LTD,,,1.53,3,0.8164965809277261
XPA0001,x par 100 mg tab 10's,,tablet,x par,x par 100 10s,1.0,x,x,x,343767.0,x par a tablet 10s,RX,x,x par a 10s,tablet,x par a tablet 10s,0.75,0.8164965809277261,10,10,0.0,x par 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,BOMBAY TABLET MFG CO PVT LTD,,,1.53,3,0.75
XPA0001,x par 100 mg tab 10's,,tablet,x par,x par 100 10s,1.0,x,x,x,344368.0,x life 100mg tablet dt 10s,RX,x,x life 100 10s,tablet,x life 100mg tablet 10s,0.75,0.8164965809277261,10,10,0.0,x par 100mg tablet 10s,0.0,mg ,mg ,0.0,100,100,0,10,BOMBAY TABLET MFG CO PVT LTD,,,1.53,3,0.75
XTI0014,xtin plus-10/1mg tab 10's,,tablet,xtin plus,xtin plus 10/1 10s,1.0,xtin,xtin,xtin,344721.0,xtin plus tablet 10s,RX,xtin,xtin plus 10s,tablet,xtin plus tablet 10s,0.7745966692414834,0.7745966692414834,10,10,0.0,xtin plus 10/1mg tablet 10s,2.0,mg ,,2.0,10/1,,0,10,MAXAMUS PHARMA PVT LTD,,,25.0,1,0.7745966692414834
XTR0010,xtra - p tab 10's,,tablet,xtra p,xtra p 10s,1.0,xtra,xtra,xtra,344746.0,xtra p 100 mg/500 mg tablet 10s,RX,xtra,xtra p 100/500 10s,tablet,xtra p 100mg/500mg tablet 10s,0.7745966692414834,0.7745966692414834,10,10,0.0,xtra p tablet 10s,2.0,,mg ,2.0,,100,0,10,ELDER PHARMACEUTICALS LTD,,,2.45,1,0.7745966692414834
XYK0002,xykaa extend 650 tab 10's,,tablet,xykaa extend,xykaa extend 650 10s,1.0,xykaa,xykaa,xykaa,376342.0,xykaa extend tablet er 10s,,xykaa,xykaa extend 10s,tablet,xykaa extend tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,xykaa extend 650 tablet 10s,2.0,,,2.0,,,0,10,TROIKAA PHARMACEUTICALS,,,2.86,1,0.8660254037844387
XYK0010,xykaa extend 10mg tab 10's,,tablet,xykaa extend,xykaa extend 10 10s,1.0,xykaa,xykaa,xykaa,376342.0,xykaa extend tablet er 10s,,xykaa,xykaa extend 10s,tablet,xykaa extend tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,xykaa extend 10mg tablet 10s,2.0,mg ,,2.0,10,,0,10,TROIKAA PHARMACEUTICALS,,,25.0,1,0.8660254037844387
XYT0015,xytram 37.5/325 tab 10's,,tablet,xytram 37.5/325,xytram 37.5/325 10s,1.0,xytram,xytram,xytram,380508.0,xytram tablet 10s,,xytram,xytram 10s,tablet,xytram tablet 10s,0.6324555320336759,0.6324555320336759,10,10,0.0,xytram 37.5/325 tablet 10s,2.0,,,2.0,,,0,10,SUNDYOTA NUMANDIS PHARMACEUTICLAS PVT LTD,,,9.9,1,0.6324555320336759
XYZ0004,xyzal m 5mg/10mg tab 10's,,tablet,xyzal m,xyzal m 5/10 10s,1.0,xyzal,xyzal,xyzal,345013.0,xyzal 10mg tablet 10s,RX,xyzal,xyzal 10 10s,tablet,xyzal 10mg tablet 10s,0.7745966692414834,0.7745966692414834,10,10,0.0,xyzal m 5mg/10mg tablet 10s,0.0,mg ,mg ,1.0,5,10,1,10,UCB INDIA LTD,,,11.55,3,0.7745966692414834
XYZ0004,xyzal m 5mg/10mg tab 10's,,tablet,xyzal m,xyzal m 5/10 10s,1.0,xyzal,xyzal,xyzal,345014.0,xyzal 5mg tablet 10s,RX,xyzal,xyzal 5 10s,tablet,xyzal 5mg tablet 10s,0.7745966692414834,0.7745966692414834,10,10,0.0,xyzal m 5mg/10mg tablet 10s,0.0,mg ,mg ,0.0,5,5,1,10,UCB INDIA LTD,,,11.55,3,0.7745966692414834
XYZ0004,xyzal m 5mg/10mg tab 10's,,tablet,xyzal m,xyzal m 5/10 10s,1.0,xyzal,xyzal,xyzal,345021.0,xyzal m tablet 10s,RX,xyzal,xyzal m 10s,tablet,xyzal m tablet 10s,0.7745966692414834,0.7745966692414834,10,10,0.0,xyzal m 5mg/10mg tablet 10s,2.0,mg ,,2.0,5,,0,10,UCB INDIA LTD,,,11.55,3,0.7745966692414834
YOG0064,yograj forete tab60 tab,,tablet,yograj forete,yograj forete tablet60s,2.0,yograj,yograj,yograj,392166.0,yograj forte tablet seamco 60s,AYURVEDIC,yograj,yograj forte seamco 60s,tablet,yograj forte tablet seamco 60s,0.2886751345948129,0.2886751345948129,tablet60,60,1.0,yograj forete tablet60s,2.0,,,2.0,,,0,1,3M INDIA LTD,,,89.0,1,0.2886751345948129
YUV0013,yuvavit-cee 500mg orange flav chew tab 15's,,tablet,yuvavit cee,yuvavit cee 500 orange flav chew 15s,1.0,yuvavit,yuvavit,yuvavit,468948.0,yuvavit-cee 500mg orange chew tablet 15s,Allopathy_RX_A,yuvavit,yuvavit cee 500 orange chew 15s,tablet,yuvavit cee 500mg orange chew tablet 15s,0.9258200997725514,0.9258200997725514,15,15,0.0,yuvavit cee 500mg orange flav chew tablet 15s,0.0,mg ,mg ,0.0,500,500,0,15,KIND HEALTHCARE,,,3.66,1,0.9258200997725514
ZAD0015,zadro cv 500 dt tab 10's,,tablet,zadro cv,zadro cv 500 10s,1.0,zadro,zadro,zadro,345667.0,zadro cv 500 mg/125 mg tablet 10s,RX,zadro,zadro cv 500/125 10s,tablet,zadro cv 500mg/125mg tablet 10s,0.8944271909999159,0.8944271909999159,10,10,0.0,zadro cv 500 tablet 10s,2.0,,mg ,2.0,,500,0,10,FDC LTD,,,11.26,2,0.8944271909999159
ZAD0015,zadro cv 500 dt tab 10's,,tablet,zadro cv,zadro cv 500 10s,1.0,zadro,zadro,zadro,345665.0,zadro 500mg tablet 10s,RX,zadro,zadro 500 10s,tablet,zadro 500mg tablet 10s,0.8660254037844387,0.8944271909999159,10,10,0.0,zadro cv 500 tablet 10s,2.0,,mg ,2.0,,500,1,10,FDC LTD,,,11.26,2,0.8660254037844387
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,345772.0,zandu brento tablet 30s,AYURVEDIC,zandu,zandu brento 30s,tablet,zandu brento tablet 30s,0.40824829046386296,0.40824829046386296,uder,30,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,345774.0,zandu chirakin tablet 10s,AYURVEDIC,zandu,zandu chirakin 10s,tablet,zandu chirakin tablet 10s,0.40824829046386296,0.40824829046386296,uder,10,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,345796.0,zandu livotrit tablet 30s,AYURVEDIC,zandu,zandu livotrit 30s,tablet,zandu livotrit tablet 30s,0.40824829046386296,0.40824829046386296,uder,30,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,345797.0,zandu livotrit tablet 100s,AYURVEDIC,zandu,zandu livotrit 100s,tablet,zandu livotrit tablet 100s,0.40824829046386296,0.40824829046386296,uder,100,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,345803.0,zandu ovoutoline tablet 50s,AYURVEDIC,zandu,zandu ovoutoline 50s,tablet,zandu ovoutoline tablet 50s,0.40824829046386296,0.40824829046386296,uder,50,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,345812.0,zandu rhumayog tablet 30s,AYURVEDIC,zandu,zandu rhumayog 30s,tablet,zandu rhumayog tablet 30s,0.40824829046386296,0.40824829046386296,uder,30,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,345822.0,zandu sudarshan tablet 40s,AYURVEDIC,zandu,zandu sudarshan 40s,tablet,zandu sudarshan tablet 40s,0.40824829046386296,0.40824829046386296,uder,40,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,345823.0,zandu tribangshila tablet 30s,AYURVEDIC,zandu,zandu tribangshila 30s,tablet,zandu tribangshila tablet 30s,0.40824829046386296,0.40824829046386296,uder,30,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,345825.0,zandu trishun tablet 6s,AYURVEDIC,zandu,zandu trishun 6s,tablet,zandu trishun tablet 6s,0.40824829046386296,0.40824829046386296,uder,6,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,362484.0,zandu haritaki tablet 40s,AYURVEDIC,zandu,zandu haritaki 40s,tablet,zandu haritaki tablet 40s,0.40824829046386296,0.40824829046386296,uder,40,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,376385.0,zandu nityam tablet 10s,,zandu,zandu nityam 10s,tablet,zandu nityam tablet 10s,0.40824829046386296,0.40824829046386296,uder,10,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,376386.0,zandu nityam tablet 30s,,zandu,zandu nityam 30s,tablet,zandu nityam tablet 30s,0.40824829046386296,0.40824829046386296,uder,30,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,381323.0,zandu triphala tablet 30s,,zandu,zandu triphala 30s,tablet,zandu triphala tablet 30s,0.40824829046386296,0.40824829046386296,uder,30,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0066,zandu sudershan tab,,tablet,zandu sudershan,zandu sudershan,1.0,zandu,zandu,zandu,382294.0,zandu nityam tablet 12s,,zandu,zandu nityam 12s,tablet,zandu nityam tablet 12s,0.40824829046386296,0.40824829046386296,uder,12,1.0,zandu sudershan tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,1.05,14,0.40824829046386296
ZAN0068,zandu harde tablets 40's,,tablet,zandu harde,zandu harde 40s,1.0,zandu,zandu,zandu,345822.0,zandu sudarshan tablet 40s,AYURVEDIC,zandu,zandu sudarshan 40s,tablet,zandu sudarshan tablet 40s,0.6666666666666667,0.6666666666666667,40,40,0.0,zandu harde tablet 40s,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.75,2,0.6666666666666667
ZAN0068,zandu harde tablets 40's,,tablet,zandu harde,zandu harde 40s,1.0,zandu,zandu,zandu,362484.0,zandu haritaki tablet 40s,AYURVEDIC,zandu,zandu haritaki 40s,tablet,zandu haritaki tablet 40s,0.6666666666666667,0.6666666666666667,40,40,0.0,zandu harde tablet 40s,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.75,2,0.6666666666666667
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,345772.0,zandu brento tablet 30s,AYURVEDIC,zandu,zandu brento 30s,tablet,zandu brento tablet 30s,0.40824829046386296,0.40824829046386296,,30,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,345774.0,zandu chirakin tablet 10s,AYURVEDIC,zandu,zandu chirakin 10s,tablet,zandu chirakin tablet 10s,0.40824829046386296,0.40824829046386296,,10,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,345796.0,zandu livotrit tablet 30s,AYURVEDIC,zandu,zandu livotrit 30s,tablet,zandu livotrit tablet 30s,0.40824829046386296,0.40824829046386296,,30,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,345797.0,zandu livotrit tablet 100s,AYURVEDIC,zandu,zandu livotrit 100s,tablet,zandu livotrit tablet 100s,0.40824829046386296,0.40824829046386296,,100,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,345803.0,zandu ovoutoline tablet 50s,AYURVEDIC,zandu,zandu ovoutoline 50s,tablet,zandu ovoutoline tablet 50s,0.40824829046386296,0.40824829046386296,,50,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,345812.0,zandu rhumayog tablet 30s,AYURVEDIC,zandu,zandu rhumayog 30s,tablet,zandu rhumayog tablet 30s,0.40824829046386296,0.40824829046386296,,30,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,345822.0,zandu sudarshan tablet 40s,AYURVEDIC,zandu,zandu sudarshan 40s,tablet,zandu sudarshan tablet 40s,0.40824829046386296,0.40824829046386296,,40,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,345823.0,zandu tribangshila tablet 30s,AYURVEDIC,zandu,zandu tribangshila 30s,tablet,zandu tribangshila tablet 30s,0.40824829046386296,0.40824829046386296,,30,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,345825.0,zandu trishun tablet 6s,AYURVEDIC,zandu,zandu trishun 6s,tablet,zandu trishun tablet 6s,0.40824829046386296,0.40824829046386296,,6,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,362484.0,zandu haritaki tablet 40s,AYURVEDIC,zandu,zandu haritaki 40s,tablet,zandu haritaki tablet 40s,0.40824829046386296,0.40824829046386296,,40,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,376385.0,zandu nityam tablet 10s,,zandu,zandu nityam 10s,tablet,zandu nityam tablet 10s,0.40824829046386296,0.40824829046386296,,10,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,376386.0,zandu nityam tablet 30s,,zandu,zandu nityam 30s,tablet,zandu nityam tablet 30s,0.40824829046386296,0.40824829046386296,,30,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,381323.0,zandu triphala tablet 30s,,zandu,zandu triphala 30s,tablet,zandu triphala tablet 30s,0.40824829046386296,0.40824829046386296,,30,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0074,zandu  balghuti tab,,tablet,zandu balghuti,zandu balghuti,1.0,zandu,zandu,zandu,382294.0,zandu nityam tablet 12s,,zandu,zandu nityam 12s,tablet,zandu nityam tablet 12s,0.40824829046386296,0.40824829046386296,,12,1.0,zandu balghuti tablet,2.0,,,2.0,,,0,1,EMAMI LTD,,,0.36,14,0.40824829046386296
ZAN0088,zandu shankhavati tab,,tablet,zandu shankhavati,zandu shankhavati,1.0,zandu,zandu,zandu,345772.0,zandu brento tablet 30s,AYURVEDIC,zandu,zandu brento 30s,tablet,zandu brento tablet 30s,0.40824829046386296,0.40824829046386296,,30,1.0,zandu shankhavati tablet,2.0,,,2.0,,,0,1,TRACOE LTD,,,1.33,14,0.40824829046386296
ZAN0088,zandu shankhavati tab,,tablet,zandu shankhavati,zandu shankhavati,1.0,zandu,zandu,zandu,345774.0,zandu chirakin tablet 10s,AYURVEDIC,zandu,zandu chirakin 10s,tablet,zandu chirakin tablet 10s,0.40824829046386296,0.40824829046386296,,10,1.0,zandu shankhavati tablet,2.0,,,2.0,,,0,1,TRACOE LTD,,,1.33,14,0.40824829046386296
ZAN0088,zandu shankhavati tab,,tablet,zandu shankhavati,zandu shankhavati,1.0,zandu,zandu,zandu,345796.0,zandu livotrit tablet 30s,AYURVEDIC,zandu,zandu livotrit 30s,tablet,zandu livotrit tablet 30s,0.40824829046386296,0.40824829046386296,,30,1.0,zandu shankhavati tablet,2.0,,,2.0,,,0,1,TRACOE LTD,,,1.33,14,0.40824829046386296
ZAN0088,zandu shankhavati tab,,tablet,zandu shankhavati,zandu shankhavati,1.0,zandu,zandu,zandu,345797.0,zandu livotrit tablet 100s,AYURVEDIC,zandu,zandu livotrit 100s,tablet,zandu livotrit tablet 100s,0.40824829046386296,0.40824829046386296,,100,1.0,zandu shankhavati tablet,2.0,,,2.0,,,0,1,TRACOE LTD,,,1.33,14,0.40824829046386296
ZAN0088,zandu shankhavati tab,,tablet,zandu shankhavati,zandu shankhavati,1.0,zandu,zandu,zandu,345803.0,zandu ovoutoline tablet 50s,AYURVEDIC,zandu,zandu ovoutoline 50s,tablet,zandu ovoutoline tablet 50s,0.40824829046386296,0.40824829046386296,,50,1.0,zandu shankhavati tablet,2.0,,,2.0,,,0,1,TRACOE LTD,,,1.33,14,0.40824829046386296
ZAN0088,zandu shankhavati tab,,tablet,zandu shankhavati,zandu shankhavati,1.0,zandu,zandu,zandu,345812.0,zandu rhumayog tablet 30s,AYURVEDIC,zandu,zandu rhumayog 30s,tablet,zandu rhumayog tablet 30s,0.40824829046386296,0.40824829046386296,,30,1.0,zandu shankhavati tablet,2.0,,,2.0,,,0,1,TRACOE LTD,,,1.33,14,0.40824829046386296
ZAN0088,zandu shankhavati tab,,tablet,zandu shankhavati,zandu shankhavati,1.0,zandu,zandu,zandu,345822.0,zandu sudarshan tablet 40s,AYURVEDIC,zandu,zandu sudarshan 40s,tablet,zandu sudarshan tablet 40s,0.40824829046386296,0.40824829046386296,,40,1.0,zandu shankhavati tablet,2.0,,,2.0,,,0,1,TRACOE LTD,,,1.33,14,0.40824829046386296
ZAN0088,zandu shankhavati tab,,tablet,zandu shankhavati,zandu shankhavati,1.0,zandu,zandu,zandu,345823.0,zandu tribangshila tablet 30s,AYURVEDIC,zandu,zandu tribangshila 30s,tablet,zandu tribangshila tablet 30s,0.40824829046386296,0.40824829046386296,,30,1.0,zandu shankhavati tablet,2.0,,,2.0,,,0,1,TRACOE LTD,,,1.33,14,0.40824829046386296
ZAN0088,zandu shankhavati tab,,tablet,zandu shankhavati,zandu shankhavati,1.0,zandu,zandu,zandu,345825.0,zandu trishun tablet 6s,AYURVEDIC,zandu,zandu trishun 6s,tablet,zandu trishun tablet 6s,0.40824829046386296,0.40824829046386296,,6,1.0,zandu shankhavati tablet,2.0,,,2.0,,,0,1,TRACOE LTD,,,1.33,14,0.40824829046386296
