item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,category_c1,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
BRU0146,bruceta forte tab 15's,,tablet,bruceta forte,bruceta forte 15s,1.0,bruceta,bruceta,bruceta,381264.0,bruceta forte tablet 15s,,bruceta,bruceta forte 15s,tablet,bruceta forte tablet 15s,,,,,,bruceta forte tablet 15s,,,,,,,0,15,ALKEM LABORATORIES LTD,,,0.92,1,
BUL0014,bull-fix tab ***,,tablet,bull fix,bull fix,1.0,bull,bull,bull,658247.0,bull-fix tablet,Allopathy_RX_A,bull,bull fix,tablet,bull fix tablet,,,,,,bull fix tablet,,,,,,,0,4,ZOIC LIFE SCIENCES,,,49.75,1,
BUP0019,buprod-150mg er tab 10's ***,,tablet,buprod,buprod 150 10s,1.0,buprod,buprod,buprod,465938.0,buprod-150mg er tablet 10s,Allopathy_RX_A,buprod,buprod 150 10s,tablet,buprod 150mg tablet 10s,,,,,,buprod 150mg tablet 10s,,,,,,,0,10,DD PHARMACEUTICALS LTD,,,8.5,1,
CAB0008,cabasoft od   tab 10's,,tablet,cabasoft od,cabasoft od 10s,1.0,cabasoft,cabasoft,cabasoft,612871.0,cabasoft od tablet 10s,Allopathy_RX_A,cabasoft,cabasoft od 10s,tablet,cabasoft od tablet 10s,,,,,,cabasoft od tablet 10s,,,,,,,0,10,INTAS PHARMACEUTICALS LTD,,,15.3,1,
CAD0183,cadsaar 40mg tab 10's,,tablet,cadsaar,cadsaar 40 10s,1.0,cadsaar,cadsaar,cadsaar,648298.0,cadsaar 40mg tablet 10s,Allopathy_RX_A,cadsaarï¿½,cadsaar 40 10s,tablet,cadsaar 40mg tablet 10s,,,,,,cadsaar 40mg tablet 10s,,,,,,,0,10,3M INDIA LTD,,,6.6,1,
CAD0223,cads b forte  tab 10's,,tablet,cads b forte,cads b forte 10s,1.0,cads b,cads,cads,571211.0,cads b forte tablet 10s,Allopathy_RX_A,cads,cads b forte 10s,tablet,cads b forte tablet 10s,,,,,,cads b forte tablet 10s,,,,,,,0,10,GENERAL PHARMA,,,4.95,1,
CAD0371,cadiquis 5 tab 10's,,tablet,cadiquis,cadiquis 5 10s,1.0,cadiquis,cadiquis,cadiquis,378581.0,cadiquis 5mg tablet 10s,,cadiquis,cadiquis 5 10s,tablet,cadiquis 5mg tablet 10s,,,,,,cadiquis 5 tablet 10s,,,,,,,0,10,CADILA HEALTHCARE LTD,,,10.0,1,
CAH0002,cahcium tab 10's,,tablet,cahcium,cahcium 10s,1.0,cahcium,cahcium,cahcium,379581.0,cahcium tablet 10s,,cahcium,cahcium 10s,tablet,cahcium tablet 10s,,,,,,cahcium tablet 10s,,,,,,,0,10,ALVEERA HEALTHCARE,,,13.0,1,
CAL0104,calstat  tab 10's,,tablet,calstat,calstat 10s,1.0,calstat,calstat,calstat,575054.0,calstat tablet 10s,Allopathy_RX_A,calstat,calstat 10s,tablet,calstat tablet 10s,,,,,,calstat tablet 10s,,,,,,,0,10,IND SWIFT LTD,,,6.5,1,
CAL0251,calcy  250mg tab,,tablet,calcy,calcy 250,1.0,calcy,calcy,calcy,575445.0,calcy 250mg tablet,Allopathy_RX_A,calcy,calcy 250,tablet,calcy 250mg tablet,,,,,,calcy 250mg tablet,,,,,,,0,1,ALEMBIC LTD,,,1.37,1,
CAL0258,calcium sandoz  200s tab,,tablet,calcium sandoz 200s,calcium sandoz 200s,1.0,calcium sandoz,calcium,calcium,143986.0,calcium sandoz tablet 200s,FMCG,calcium,calcium sandoz 200s,tablet,calcium sandoz tablet 200s,,,,,,calcium sandoz 200s tablet,,,,,,,0,1,NOVARTIS INDIA LTD,,,1.35,1,
CAL0336,calmnerve g md tab 10's ***,,tablet,calmnerve g,calmnerve g 10s,1.0,calmnerve,calmnerve,calmnerve,538453.0,calmnerve g md tablet 10s,Allopathy_RX_A,calmnerve,calmnerve g 10s,tablet,calmnerve g tablet 10s,,,,,,calmnerve g tablet 10s,,,,,,,0,10,LARION LIFE SCIENCES PVT LTD,,,11.9,1,
CAL0365,calnate d3   tab 10's,,tablet,calnate d3,calnate d3 10s,1.0,calnate,calnate,calnate,592443.0,calnate d3 tablet 10s,Allopathy_RX_A,calnate,calnate d3 10s,tablet,calnate d3 tablet 10s,,,,,,calnate d3 tablet 10s,,,,,,,0,10,ADONIS LABORATORIES PVT LTD,,,15.0,1,
CAL0453,calatm   tab 10's,,tablet,calatm,calatm 10s,1.0,calatm,calatm,calatm,592445.0,calatm tablet 10s,Allopathy_RX_A,calatm,calatm 10s,tablet,calatm tablet 10s,,,,,,calatm tablet 10s,,,,,,,0,10,ABBOTT INDIA LIMITED,,,3.79,1,
CAL0455,calrich   tab,,tablet,calrich,calrich,1.0,calrich,calrich,calrich,588263.0,calrich tablet,Allopathy_RX_A,calrich,calrich,tablet,calrich tablet,,,,,,calrich tablet,,,,,,,0,1,AYURCHEM PRODUCTS,,,6.0,1,
CAL0535,cal 40mg tab 10's,,tablet,cal,cal 40 10s,1.0,cal,cal,cal,143548.0,cal  40 tablet 10s,ALLOPATHY NON-MEDICINE,cal,cal 40 10s,tablet,cal 40 tablet 10s,,,,,,cal 40mg tablet 10s,,,,,,,0,10,WALLACE PHARMACEUTCALS LTD,,,7.03,1,
CAL0835,caldal 500 mg   tab 10's,,tablet,caldal,caldal 500 10s,1.0,caldal,caldal,caldal,575438.0,caldal 500 mg tablet 10s,Allopathy_RX_A,caldal,caldal 500 10s,tablet,caldal 500mg tablet 10s,,,,,,caldal 500mg tablet 10s,,,,,,,0,10,JUGGAT PHARMA LTD,,,5.19,1,
CAL1088,calcoq  tab 10's,,tablet,calcoq,calcoq 10s,1.0,calcoq,calcoq,calcoq,570392.0,calcoq tablet 10s,Allopathy_RX_A,calcoq,calcoq 10s,tablet,calcoq tablet 10s,,,,,,calcoq tablet 10s,,,,,,,0,10,CALIX HEALTHCARE LTD,,,30.0,1,
CAL1120,calcias  hd tab,,tablet,calcias hd,calcias hd,1.0,calcias,calcias,calcias,568691.0,calcias hd tablet,Allopathy_RX_A,calcias,calcias hd,tablet,calcias hd tablet,,,,,,calcias hd tablet,,,,,,,0,1,ASTER FORMULATION PVT LTD,,,4.8,1,
CAL1258,calcibrek   tab,,tablet,calcibrek,calcibrek,1.0,calcibrek,calcibrek,calcibrek,575420.0,calcibrek tablet,Allopathy_RX_A,calcibrek,calcibrek,tablet,calcibrek tablet,,,,,,calcibrek tablet,,,,,,,0,1,MED-MEDI BRUCK,,,4.9,1,
CAL2523,calvoli tab 15's,,tablet,calvoli,calvoli 15s,1.0,calvoli,calvoli,calvoli,435472.0,calvoli-xt tablet 15s,Allopathy_RX_A,calvoli,calvoli 15s,tablet,calvoli tablet 15s,,,,,,calvoli tablet 15s,,,,,,,0,15,ERGOS LIFE SCIENCES PVT LTD,,,14.3,1,
CAL2561,caldible tab 15's,,tablet,caldible,caldible 15s,1.0,caldible,caldible,caldible,380225.0,caldible tablet 15s,,caldible,caldible 15s,tablet,caldible tablet 15s,,,,,,caldible tablet 15s,,,,,,,0,15,SHIVAISM PHARMACEUTICAL OPC PVT LTD,,,9.33,1,
CAL2646,caldrex tab 30's,,tablet,caldrex,caldrex 30s,1.0,caldrex,caldrex,caldrex,381541.0,caldrex tablet 30s,,caldrex,caldrex 30s,tablet,caldrex tablet 30s,,,,,,caldrex tablet 30s,,,,,,,0,1,PICTUS PHARMACEUTICAL PVT LTD,,,360.0,1,
CAL2758,calvika-k2  10 tab,,tablet,calvika k2,calvika k2 10,1.0,calvika,calvika,calvika,417335.0,calvika-k2 10 tablet,Allopathy_RX_A,calvika,calvika k2 10,tablet,calvika k2 10 tablet,,,,,,calvika k2 10 tablet,,,,,,,0,10,3M INDIA LTD,,,195.0,1,
CAN0155,canefo plus   tab 10's,,tablet,canefo plus,canefo plus 10s,1.0,canefo,canefo,canefo,592477.0,canefo plus tablet 10s,Allopathy_RX_A,canefo,canefo plus 10s,tablet,canefo plus tablet 10s,,,,,,canefo plus tablet 10s,,,,,,,0,10,MEDO PHARMA,,,3.7,1,
CAN0324,cangard recover fast  tab,,tablet,cangard recover fast,cangard recover fast,1.0,cangard recover,cangard,cangard,672789.0,cangard recover fast tablet,Allopathy_RX_A,cangard,cangard recover fast,tablet,cangard recover fast tablet,,,,,,cangard recover fast tablet,,,,,,,0,1,IXOREAL BIOMED PVT LTD,,,490.0,1,
CAN0325,cangard anti oxidant  tab,,tablet,cangard anti oxidant,cangard anti oxidant,1.0,cangard anti,cangard,cangard,672790.0,cangard anti oxidant tablet,Allopathy_RX_A,cangard,cangard anti oxidant,tablet,cangard anti oxidant tablet,,,,,,cangard anti oxidant tablet,,,,,,,0,1,IXOREAL BIOMED PVT LTD,,,450.0,1,
CAP0105,ca probret 400mg tab  56's,,tablet,ca probret,ca probret 400 56s,1.0,ca,ca,ca,651962.0,ca probret 400mg tablet 56s,Allopathy_RX_A,ca,ca probret 400 56s,tablet,ca probret 400mg tablet 56s,,,,,,ca probret 400mg tablet 56s,,,,,,,0,1,BRYOGEN PHAMACETICALS,,,475.0,1,
CAR0024,carnivit  500mg tab 10's,,tablet,carnivit,carnivit 500 10s,1.0,carnivit,carnivit,carnivit,672813.0,carnivit 500mg tablet 10s,Allopathy_RX_A,carnivit,carnivit 500 10s,tablet,carnivit 500mg tablet 10s,,,,,,carnivit 500mg tablet 10s,,,,,,,0,10,CHENGDU CORPO CHIENA,,,14.65,1,
CAR0245,carpigrel  tab 10's,,tablet,carpigrel,carpigrel 10s,1.0,carpigrel,carpigrel,carpigrel,672817.0,carpigrel tablet 10s,Allopathy_RX_A,carpigrel,carpigrel 10s,tablet,carpigrel tablet 10s,,,,,,carpigrel tablet 10s,,,,,,,0,10,SHRRISHTI HEALTH CARE PRODUCTS PVT LTD,,,4.0,1,
CAR0291,carecal 500 mg  tab 10's,,tablet,carecal,carecal 500 10s,1.0,carecal,carecal,carecal,571215.0,carecal 500 mg tablet 10s,Allopathy_RX_A,carecal,carecal 500 10s,tablet,carecal 500mg tablet 10s,,,,,,carecal 500mg tablet 10s,,,,,,,0,10,ADONIS LABORATORIES PVT LTD,,,3.5,1,
CAR0323,cartical   tab 10's,,tablet,cartical,cartical 10s,1.0,cartical,cartical,cartical,592488.0,cartical tablet 10s,Allopathy_RX_A,cartical,cartical 10s,tablet,cartical tablet 10s,,,,,,cartical tablet 10s,,,,,,,0,10,DUMMY,,,6.6,1,
CAR0444,carbocal-  3 tab 10's,,tablet,carbocal,carbocal 3 10s,1.0,carbocal,carbocal,carbocal,566711.0,carbocal- 3 tablet 10s,Allopathy_RX_A,carbocal,carbocal 3 10s,tablet,carbocal 3 tablet 10s,,,,,,carbocal 3 tablet 10s,,,,,,,0,10,EMCURE PHARMACEUTICALS LTD,,,4.95,1,
CAR0545,carvenol 12.5mg tab 10's,,tablet,carvenol,carvenol 12.5 10s,1.0,carvenol,carvenol,carvenol,382035.0,carvenol 12.5mg tablet 10s,,carvenol,carvenol 12.5 10s,tablet,carvenol 12.5mg tablet 10s,,,,,,carvenol 12.5mg tablet 10s,,,,,,,0,10,KNOLL HEALTH CARE PVT LTD,,,6.4,1,
CAR0582,carbimazole  5mg tab,,tablet,carbimazole,carbimazole 5,1.0,carbimazole,carbimazole,carbimazole,592525.0,carbimazole 5mg tablet,Allopathy_RX_A,carbimazole,carbimazole 5,tablet,carbimazole 5mg tablet,,,,,,carbimazole 5mg tablet,,,,,,,0,1,NICHOLAS PIRAMAL INDIA LTD,,,1.86,1,
CAR0698,carnozin sf tab 10's ***,,tablet,carnozin sf,carnozin sf 10s,1.0,carnozin,carnozin,carnozin,659363.0,carnozin sf tablet 10s,Allopathy_RX_A,carnozin,carnozin sf 10s,tablet,carnozin sf tablet 10s,,,,,,carnozin sf tablet 10s,,,,,,,0,10,BHARATI LIFE SCIENCES PVT LTD,,,9.79,1,
CAR0824,cartirie  tab 10's,,tablet,cartirie,cartirie 10s,1.0,cartirie,cartirie,cartirie,570394.0,cartirie tablet 10s,Allopathy_RX_A,cartirie,cartirie 10s,tablet,cartirie tablet 10s,,,,,,cartirie tablet 10s,,,,,,,0,10,LEVIN LIFESCIENCES PVT LTD,,,12.0,1,
CAR0884,carden plus  tab,,tablet,carden plus,carden plus,1.0,carden,carden,carden,592528.0,carden plus tablet,Allopathy_RX_A,carden,carden plus,tablet,carden plus tablet,,,,,,carden plus tablet,,,,,,,0,1,SYNOMED PHARMA,,,4.2,1,
CAR0907,carzid 60mg sr tab 10's ***,,tablet,carzid,carzid 60 10s,1.0,carzid,carzid,carzid,592524.0,carzid 60mg sr tablet 10s,Allopathy_RX_A,carzid,carzid 60 10s,tablet,carzid 60mg tablet 10s,,,,,,carzid 60mg tablet 10s,,,,,,,0,10,DILIGENCE PHARMA LTD,,,8.2,1,
CAR0943,caripap 1100mg tab 15's,,tablet,caripap,caripap 1100 15s,1.0,caripap,caripap,caripap,648301.0,caripap 1100mg tablet 15s,Allopathy_RX_A,caripap,caripap 1100 15s,tablet,caripap 1100mg tablet 15s,,,,,,caripap 1100mg tablet 15s,,,,,,,0,15,3M INDIA LTD,,,22.0,1,
CAR1478,carniduce tab 10's,,tablet,carniduce,carniduce 10s,1.0,carniduce,carniduce,carniduce,380566.0,carniduce tablet 10s,,carniduce,carniduce 10s,tablet,carniduce tablet 10s,,,,,,carniduce tablet 10s,,,,,,,0,10,ABERDURE PHARMA,,,20.0,1,
CAS0069,casflo  oz tab 10's,,tablet,casflo oz,casflo oz 10s,1.0,casflo,casflo,casflo,605234.0,casflo oz tablet 10s,Allopathy_RX_A,casflo,casflo oz 10s,tablet,casflo oz tablet 10s,,,,,,casflo oz tablet 10s,,,,,,,0,10,KAITHY PHARMA,,,7.8,1,
CAT0100,caterpil tab 10's ***,,tablet,caterpil,caterpil 10s,1.0,caterpil,caterpil,caterpil,672851.0,caterpil tablet 10s,Allopathy_RX_A,caterpil,caterpil 10s,tablet,caterpil tablet 10s,,,,,,caterpil tablet 10s,,,,,,,0,10,BION THERAPEUTICS INDIA PVT LTD,,,4.2,1,
CCS0006,ccs-d  tab 10's,,tablet,ccs d,ccs d 10s,1.0,ccs,ccs,ccs,575455.0,ccs-d tablet 10s,Allopathy_RX_A,ccs,ccs d 10s,tablet,ccs d tablet 10s,,,,,,ccs d tablet 10s,,,,,,,0,10,DUMMY,,,6.0,1,
CDM0003,cdmz  tab,,tablet,cdmz,cdmz,1.0,cdmz,cdmz,cdmz,568857.0,cdmz tablet,Allopathy_RX_A,cdmz,cdmz,tablet,cdmz tablet,,,,,,cdmz tablet,,,,,,,0,1,AMBASSADOR PHARMACEUTICALS,,,4.7,1,
CEE0012,ceemox - l  tab 10's,,tablet,ceemox l,ceemox l 10s,1.0,ceemox,ceemox,ceemox,578121.0,ceemox- l tablet 10s,Allopathy_RX_A,ceemox,ceemox l 10s,tablet,ceemox l tablet 10s,,,,,,ceemox l tablet 10s,,,,,,,0,10,ALEMBIC LTD,,,5.8,1,
CEE0047,ceefix-az tab 10's ***,,tablet,ceefix az,ceefix az 10s,1.0,ceefix,ceefix,ceefix,649412.0,ceefix-az tablet 10s,Allopathy_RX_A,ceefix,ceefix az 10s,tablet,ceefix az tablet 10s,,,,,,ceefix az tablet 10s,,,,,,,0,10,GERMAN REMEDIES LTD,,,20.0,1,
CEF0764,cefo az tab 10's ***,,tablet,cefo az,cefo az 10s,1.0,cefo,cefo,cefo,672865.0,cefo az tablet 10s,Allopathy_RX_A,cefo,cefo az 10s,tablet,cefo az tablet 10s,,,,,,cefo az tablet 10s,,,,,,,0,10,MEDLEY PHARMACEUTICALS PVT LTD,,,25.8,1,
CEF0920,cefia az 250mg tab ***,,tablet,cefia az,cefia az 250,1.0,cefia,cefia,cefia,659446.0,cefia az 250mg tablet,Allopathy_RX_A,cefia,cefia az 250,tablet,cefia az 250mg tablet,,,,,,cefia az 250mg tablet,,,,,,,0,1,OCT-OCTAVIA LABS,,,17.5,1,
CEF0957,cefonix az tab 10's ***,,tablet,cefonix az,cefonix az 10s,1.0,cefonix,cefonix,cefonix,659448.0,cefonix az tablet 10s,Allopathy_RX_A,cefonix,cefonix az 10s,tablet,cefonix az tablet 10s,,,,,,cefonix az tablet 10s,,,,,,,0,10,BIOCHEMIX HEALTHCARE,,,24.7,1,
CEF0975,cefozyt-lx tab 10's ***,,tablet,cefozyt lx,cefozyt lx 10s,1.0,cefozyt,cefozyt,cefozyt,672832.0,cefozyt-lx tablet 10s,Allopathy_RX_A,cefozyt,cefozyt lx 10s,tablet,cefozyt lx tablet 10s,,,,,,cefozyt lx tablet 10s,,,,,,,0,10,ZYDUS CADILA HEALTHCARE LTD,,,17.55,1,
CEF0976,cefydoc az tab 10's ***,,tablet,cefydoc az,cefydoc az 10s,1.0,cefydoc,cefydoc,cefydoc,659374.0,cefydoc az tablet 10s,Allopathy_RX_A,cefydoc,cefydoc az 10s,tablet,cefydoc az tablet 10s,,,,,,cefydoc az tablet 10s,,,,,,,0,10,MOREPEN LABORATORIES LTD,,,16.67,1,
CEF1011,cefitag 200mg  tab 10's,,tablet,cefitag,cefitag 200 10s,1.0,cefitag,cefitag,cefitag,610593.0,cefitag 200mg tablet 10s,Allopathy_RX_A,cefitag,cefitag 200 10s,tablet,cefitag 200mg tablet 10s,,,,,,cefitag 200mg tablet 10s,,,,,,,0,10,SME-SMENTAG,,,8.0,1,
CEF1065,cefmoov o  tab 10's,,tablet,cefmoov o,cefmoov o 10s,1.0,cefmoov,cefmoov,cefmoov,623552.0,cefmoov o tablet 10s,Allopathy_RX_A,cefmoov,cefmoov o 10s,tablet,cefmoov o tablet 10s,,,,,,cefmoov o tablet 10s,,,,,,,0,10,3M INDIA LTD,,,18.9,1,
CEF1086,cefredrox az  tab 10's ***,,tablet,cefredrox az,cefredrox az 10s,1.0,cefredrox,cefredrox,cefredrox,649408.0,cefredrox az tablet 10s,Allopathy_RX_A,cefredrox,cefredrox az 10s,tablet,cefredrox az tablet 10s,,,,,,cefredrox az tablet 10s,,,,,,,0,10,LEEFORD HEALTH CARE LTD,,,30.0,1,
CEF1118,ceficon az tab 10's ***,,tablet,ceficon az,ceficon az 10s,1.0,ceficon,ceficon,ceficon,659380.0,ceficon az tablet 10s,Allopathy_RX_A,ceficon,ceficon az 10s,tablet,ceficon az tablet 10s,,,,,,ceficon az tablet 10s,,,,,,,0,10,CONCEPT PHARMACEUTICALS LTD,,,24.5,1,
CEF1125,cefulore  tab 10's,,tablet,cefulore,cefulore 10s,1.0,cefulore,cefulore,cefulore,608863.0,cefulore tablet 10s,Allopathy_RX_A,cefulore,cefulore 10s,tablet,cefulore tablet 10s,,,,,,cefulore tablet 10s,,,,,,,0,10,IMPLORE PHARMA,,,65.0,1,
CEF1180,cefivot az tab 10's ***,,tablet,cefivot az,cefivot az 10s,1.0,cefivot,cefivot,cefivot,659381.0,cefivot az tablet 10s,Allopathy_RX_A,cefivot,cefivot az 10s,tablet,cefivot az tablet 10s,,,,,,cefivot az tablet 10s,,,,,,,0,10,VOTARY LABORATORIES LTD,,,17.5,1,
CEF1182,cefilab az tab 10's ***,,tablet,cefilab az,cefilab az 10s,1.0,cefilab,cefilab,cefilab,672834.0,cefilab az tablet 10s,Allopathy_RX_A,cefilab,cefilab az 10s,tablet,cefilab az tablet 10s,,,,,,cefilab az tablet 10s,,,,,,,0,10,OZONE PHARMACEUTICALS LTD,,,16.0,1,
CEF1183,cefiwok az tab 10's ***,,tablet,cefiwok az,cefiwok az 10s,1.0,cefiwok,cefiwok,cefiwok,672835.0,cefiwok az tablet 10s,Allopathy_RX_A,cefiwok,cefiwok az 10s,tablet,cefiwok az tablet 10s,,,,,,cefiwok az tablet 10s,,,,,,,0,10,WOCKHARDT LTD,,,18.0,1,
CEF1244,cefomed 200mg  tab 10's,,tablet,cefomed,cefomed 200 10s,1.0,cefomed,cefomed,cefomed,651983.0,cefomed 200mg tablet 10s,Allopathy_RX_A,cefomed,cefomed 200 10s,tablet,cefomed 200mg tablet 10s,,,,,,cefomed 200mg tablet 10s,,,,,,,0,10,MAXMED LIFE SCIENCES,,,22.5,1,
CEF1249,cefonem 500mg   tab,,tablet,cefonem,cefonem 500,1.0,cefonem,cefonem,cefonem,659385.0,cefonem 500mg tablet,Allopathy_RX_A,cefonem,cefonem 500,tablet,cefonem 500mg tablet,,,,,,cefonem 500mg tablet,,,,,,,0,1,NEMI PHARMA,,,45.83,1,
CEF1290,cefiwok-oz  tab 10's,,tablet,cefiwok oz,cefiwok oz 10s,1.0,cefiwok,cefiwok,cefiwok,672871.0,cefiwok-oz tablet 10s,Allopathy_RX_A,cefiwok,cefiwok oz 10s,tablet,cefiwok oz tablet 10s,,,,,,cefiwok oz tablet 10s,,,,,,,0,10,WOCKHARDT LTD,,,18.05,1,
CEF1302,cefugram 500mg tab 10's,,tablet,cefugram,cefugram 500 10s,1.0,cefugram,cefugram,cefugram,379075.0,cefugram 500mg tablet 10s,,cefugram,cefugram 500 10s,tablet,cefugram 500mg tablet 10s,,,,,,cefugram 500mg tablet 10s,,,,,,,0,10,APCO PHARMA LTD,,,36.9,1,
CEF1313,cefkin-az tab 10's ***,,tablet,cefkin az,cefkin az 10s,1.0,cefkin,cefkin,cefkin,659461.0,cefkin-az tablet 10s,Allopathy_RX_A,cefkin,cefkin az 10s,tablet,cefkin az tablet 10s,,,,,,cefkin az tablet 10s,,,,,,,0,10,ADKIN MEDICARE,,,16.0,1,
CEF1321,cefidol-az 10's tab ***,,tablet,cefidol az 10s,cefidol az 10s,1.0,cefidol az,cefidol,cefidol,659463.0,cefidol-az 10s tablet,Allopathy_RX_A,cefidol,cefidol az 10s,tablet,cefidol az 10s tablet,,,,,,cefidol az 10s tablet,,,,,,,0,10,DOLVIS BIO PHARMA PVT LTD,,,23.0,1,
CEF1343,cefoxim l tab 10's ***,,tablet,cefoxim l,cefoxim l 10s,1.0,cefoxim,cefoxim,cefoxim,672852.0,cefoxim l tablet 10s,Allopathy_RX_A,cefoxim,cefoxim l 10s,tablet,cefoxim l tablet 10s,,,,,,cefoxim l tablet 10s,,,,,,,0,10,MASCOT HEALTH SEIRES PVT LTD,,,55.0,1,
CEN0174,cenvit  tab,,tablet,cenvit,cenvit,1.0,cenvit,cenvit,cenvit,659468.0,cenvit tablet,Allopathy_RX_A,cenvit,cenvit,tablet,cenvit tablet,,,,,,cenvit tablet,,,,,,,0,1,ASTRICA LABORATORIES PVT LTD,,,6.0,1,
CEN0213,cenova az tab 10's ***,,tablet,cenova az,cenova az 10s,1.0,cenova,cenova,cenova,659469.0,cenova az tablet 10s,Allopathy_RX_A,cenova,cenova az 10s,tablet,cenova az tablet 10s,,,,,,cenova az tablet 10s,,,,,,,0,10,NETWORK PHARMA,,,13.5,1,
CEP0064,cepo 200mg  tab 10's,,tablet,cepo,cepo 200 10s,1.0,cepo,cepo,cepo,625906.0,cepo 200mg tablet 10s,Allopathy_RX_A,cepo,cepo 200 10s,tablet,cepo 200mg tablet 10s,,,,,,cepo 200mg tablet 10s,,,,,,,0,10,ABBA HEALTH CARE,,,10.0,1,
CEP0087,cepod 200mg  tab 10's,,tablet,cepod,cepod 200 10s,1.0,cepod,cepod,cepod,649387.0,cepod 200mg tablet 10s,Allopathy_RX_A,cepod,cepod 200 10s,tablet,cepod 200mg tablet 10s,,,,,,cepod 200mg tablet 10s,,,,,,,0,10,JAGSONPAL PHARMACEUTICALS LTD,,,24.0,1,
CEP0101,cepmax 500mg  tab 10's,,tablet,cepmax,cepmax 500 10s,1.0,cepmax,cepmax,cepmax,623554.0,cepmax 500mg tablet 10s,Allopathy_RX_A,cepmax,cepmax 500 10s,tablet,cepmax 500mg tablet 10s,,,,,,cepmax 500mg tablet 10s,,,,,,,0,10,ADONIS LABORATORIES PVT LTD,,,7.0,1,
CEP0185,cepotaz-200  tab 10's,,tablet,cepotaz,cepotaz 200 10s,1.0,cepotaz,cepotaz,cepotaz,629168.0,cepotaz-200 tablet 10s,Allopathy_RX_A,cepotaz,cepotaz 200 10s,tablet,cepotaz 200 tablet 10s,,,,,,cepotaz 200 tablet 10s,,,,,,,0,10,ZIVAGO LABS,,,8.99,1,
CET0042,cetri plus tab 10's ***,,tablet,cetri plus,cetri plus 10s,1.0,cetri,cetri,cetri,672858.0,cetri plus tablet 10s,Allopathy_RX_A,cetri,cetri plus 10s,tablet,cetri plus tablet 10s,,,,,,cetri plus tablet 10s,,,,,,,0,10,ELDER PHARMACEUTICALS LTD,,,4.5,1,
CET0069,cet plus   tab 10's,,tablet,cet plus,cet plus 10s,1.0,cet,cet,cet,575484.0,cet plus tablet 10s,Allopathy_RX_A,cet,cet plus 10s,tablet,cet plus tablet 10s,,,,,,cet plus tablet 10s,,,,,,,0,10,MEDISEARCH PHARMACUETICALS LTD,,,4.0,1,
CET0132,cetam  800mg  tab 10's,,tablet,cetam,cetam 800 10s,1.0,cetam,cetam,cetam,567602.0,cetam 800mg tablet 10s,Allopathy_RX_A,cetam,cetam 800 10s,tablet,cetam 800mg tablet 10s,,,,,,cetam 800mg tablet 10s,,,,,,,0,10,ATLANTA BIOLOGICAL PVT LTD,,,8.9,1,
CGC0004,cgcron  40mg tab 10's,,tablet,cgcron,cgcron 40 10s,1.0,cgcron,cgcron,cgcron,592533.0,cgcron 40mg tablet 10s,Allopathy_RX_A,cgcron,cgcron 40 10s,tablet,cgcron 40mg tablet 10s,,,,,,cgcron 40mg tablet 10s,,,,,,,0,10,CMG BIOTECH PVT LTD,,,3.9,1,
CHO0135,chondriofit  tab 10's,,tablet,chondriofit,chondriofit 10s,1.0,chondriofit,chondriofit,chondriofit,652012.0,chondriofit tablet 10s,Allopathy_RX_A,chondriofit,chondriofit 10s,tablet,chondriofit tablet 10s,,,,,,chondriofit tablet 10s,,,,,,,0,10,QBROS HEALTHCARE PVT LTD,,,12.9,1,
CHR0002,chromet sr tab 10's ***,,tablet,chromet,chromet 10s,1.0,chromet,chromet,chromet,672911.0,chromet sr tablet 10s,Allopathy_RX_A,chromet,chromet 10s,tablet,chromet tablet 10s,,,,,,chromet tablet 10s,,,,,,,0,10,ORDIAN HEALTHCARE GLOBAL PVT LTD,,,4.11,1,
CHY0085,chymograce mr tab 10's,,tablet,chymograce,chymograce 10s,1.0,chymograce,chymograce,chymograce,379269.0,chymograce tablet 10s,,chymograce,chymograce 10s,tablet,chymograce tablet 10s,,,,,,chymograce tablet 10s,,,,,,,0,10,3M INDIA LTD,,,12.6,1,
CHY0094,chymograce  tab 10's,,tablet,chymograce,chymograce 10s,1.0,chymograce,chymograce,chymograce,379269.0,chymograce tablet 10s,,chymograce,chymograce 10s,tablet,chymograce tablet 10s,,,,,,chymograce tablet 10s,,,,,,,0,10,3M INDIA LTD,,,12.6,1,
CIF0064,cifex o tab 10's,,tablet,cifex o,cifex o 10s,1.0,cifex,cifex,cifex,379879.0,cifex o tablet 10s,,cifex,cifex o 10s,tablet,cifex o tablet 10s,,,,,,cifex o tablet 10s,,,,,,,0,10,SYMBIOSIS PHARMACEUTICALS PVT LTD,,,10.0,1,
CIL0399,cilsand tab 10's,,tablet,cilsand,cilsand 10s,1.0,cilsand,cilsand,cilsand,379696.0,cilsand tablet 10s,,cilsand,cilsand 10s,tablet,cilsand tablet 10s,,,,,,cilsand tablet 10s,,,,,,,0,10,NIKHIL ENTERPRISES,,,9.0,1,
