item_code,brand_x,brand_y,manufacturer,id,mrp
GEV0005,gevocet m  tab 10's,gevocet m tablet 10s,G.M.H. LABORATORIES,593180.0,9.5
GIL0155,gilmal   tab 10's,gilmal tablet 10s,ADONIS LABORATORIES PVT LTD,576810.0,1.5
GLA0063,glavit   tab 10's,glavit tablet 10s,ADONIS LABORATORIES PVT LTD,593159.0,8.9
GLA0064,glazulin xl tab 10's ***,glazulin xl tablet 10s,ADONIS LABORATORIES PVT LTD,666528.0,3.9
GLA0091,glazi  m 80mg tab 10's,glazi m 80mg tablet 10s,ADONIS LABORATORIES PVT LTD,574682.0,7.2
GLA0703,glanz m2   tab 10's,glanz m2 tablet 10s,ALANZ PHARMA,593172.0,6.0
GLE0032,glevo pod tab 10's ***,glevo pod tablet 10s,GLENMARK PHARMACEUTICAL LTD,674531.0,18.4
GLI0068,gliclamet  tab 10's,gliclamet tablet 10s,BIOCHEM PHARMACEUTICAL INDUSTRIES LTD,569452.0,3.96
GLI0220,glimitide plus   tab 10's,glimitide plus tablet 10s,ADONIS LABORATORIES PVT LTD,666566.0,4.04
GLI0497,glimicon  m1 tab 10's,glimicon m1 tablet 10s,CONSERN PHARMA LTD,649089.0,4.8
GLI0553,glimex  m1 tab 10's,glimex m1 tablet 10s,GLENMARK PHARMACEUTICAL LTD,653631.0,6.0
GLI0554,glimex  m2 tab 10's,glimex m2 tablet 10s,GLENMARK PHARMACEUTICAL LTD,593179.0,5.2
GLI0617,glimestar-p/m4 tab 10's ***,glimestar-p/m4 tablet 10s,MANKIND PHARMA,674602.0,8.25
GLI0638,glimerit m  1 tab 10's,glimerit m 1 tablet 10s,ETHIX HEALTH CARE LTD,613438.0,3.9
GLI0689,glimp-m1 tab 10's ***,glimp-m1 tablet 10s,BIOCHEM PHARMACEUTICAL INDUSTRIES LTD,666544.0,7.0
GLI0691,gli  m tab 10's,gli m tablet 10s,INTAS PHARMACEUTICALS LTD,611037.0,6.58
GLI0862,glizet  tab 10's,glizet tablet 10s,ETHICS HEALTH CARE PVT LTD,653641.0,6.0
GLI1501,glimfirst m2 forte tab 15's,glimfirst m2 forte tablet 15s,SINSAN PHARMACEUTICALS PVT LTD,379214.0,9.23
GLI1508,glimfirst 1mg tab 15's,glimfirst 1mg tablet 15s,SINSAN PHARMACEUTICALS PVT LTD,380888.0,2.33
GLI1510,glimfirst m1 tab 15's,glimfirst m1 tablet 15s,SINSAN PHARMACEUTICALS PVT LTD,379217.0,4.95
GLI1629,glimfirst m1 forte tab 15's,glimfirst m1 forte tablet 15s,SINSAN PHARMACEUTICALS PVT LTD,379215.0,7.03
GLI1646,gliptiwak-m 50/500  tab 15's,gliptiwak-m 50/500 tablet 15s,WAKSMED LIFESCIENCES PVT LTD,451607.0,5.93
GLI2044,glimtin  m2 tab,glimtin m2 tablet,3M INDIA LTD,418340.0,6.5
GLI2110,glipiday 2mg tab 14s,glipiday 2mg tablet pr 14s,3M INDIA LTD,379717.0,193.0
GLM0001,glmcynmet 2  tab 10's,glmcynmet 2 tablet 10s,SUPRACYN PHARMA,550422.0,9.2
GLO0416,globe xt  tab 10's,globe xt tablet 10s,MEDIZONE BIOTECH PRIVATE LIMITED,622734.0,7.5
GLO0475,glocold tab 10's ***,glocold tablet 10s,BONDANE PHARMA,649922.0,4.0
GLU0071,gluconorm-p 30mg tab 10's ***,gluconorm-p 30mg tablet 10s,LUPIN LABORATORIES LTD,674618.0,11.9
GLU0130,glucopride - m   tab 10's,glucopride- m tablet 10s,BRITANIA INDUSTRIES LTD,575018.0,4.03
GLU0379,gludip m  tab 10's,gludip m tablet 10s,KENN PHARMAEUTICALS PVT LTD,576846.0,3.49
GLU0502,glutapure tab 10's,glutapure tablet 10s,ADONIS LABORATORIES PVT LTD,381300.0,39.0
GLU0710,glucosome tab 10's,glucosome tablet 10s,NUCLEOSOME CARE PHARMA LLP,379707.0,39.0
GLU0813,gluflozin mf 10/500mg tab 15's,gluflozin mf 10mg/500mg tablet 15s,ARISTO PHARMACEUTICALS PVT LTD,378071.0,10.8
GLU0814,gluflozin mf forte 10/1000mg tab 15's,gluflozin mf forte 10mg/1000mg tablet 15s,ARISTO PHARMACEUTICALS PVT LTD,377715.0,12.47
GLU0890,gluxit trio 10/100/1000 tab 15's,gluxit trio 10/100/1000 tablet 15s,ERIS LIFE SCIENCES LTD,677491.0,21.0
GLY0011,glyciphage p 30mg tab 10's ***,glyciphage p 30mg tablet 10s,FRANCO INDIA PHARMACEUTICALS PVT LTD,674637.0,6.24
GLY0136,glycirid mf 1  tab 10's,glycirid mf 1 tablet 10s,INDI PHARMA PVT LTD,666622.0,3.39
GLY0140,glycozide m tab 10's ***,glycozide m tablet 10s,EAST WEST PHARMACEUTICALS PVT LTD,674627.0,3.74
GLY0142,glycirid mf 2   tab 10's,glycirid mf 2 tablet 10s,INDI PHARMA PVT LTD,666623.0,4.86
GLY0224,glycichek-m2 tab 10's ***,glycichek-m2 tablet 10s,KHANDELWAL LABORATORIES LTD,674630.0,4.73
GLY0365,glyciphage  lpg 1mg tab 10's,glyciphage lpg 1mg tablet 10s,FRANCO INDIA PHARMACEUTICALS PVT LTD,674623.0,5.49
GLY0366,glyciphage  lpg 2mg tab 10's,glyciphage lpg 2mg tablet 10s,FRANCO INDIA PHARMACEUTICALS PVT LTD,674624.0,6.94
GLY0373,glybest  m  tab 10's,glybest m tablet 10s,ETHIX HEALTH CARE LTD,666609.0,4.0
GLY0407,glyslim 1mg   tab 10's,glyslim 1mg tablet 10s,RHYTHM PHARMA INDIA PVT LTD,593200.0,2.5
GLY0713,glysartan ct-40 tab 10's,glysartan ct 40mg tablet 10s,GLYNIS PHARMACEUTICALS PVT LTD,381944.0,10.9
GME0008,g met 500mg tab 10's,g-met sr 500mg tablet 10s,WEST COAST PHARMACEUTICALS PVT LTD,571324.0,1.13
GOL0036,gold os tab 10's,gold os tablet 10s,3M INDIA LTD,378532.0,9.99
GRA0222,grampos 600mg tab 4's,grampos 600mg tablet 4s,LOGOS PHARMA LTD,379255.0,12.0
GRI0015,gride  m  tab 10's,gride m tablet 10s,EAST WEST PHARMACEUTICALS PVT LTD,674646.0,5.81
GRO0056,grof oz  tab 10's,grof oz tablet 10s,GREYLAND PHARMA PVT LTD,606498.0,7.8
GSE0001,gse  75mg tab,gse 75mg tablet,SENECHIO PHARMA PVT LTD,576870.0,9.9
GTX0001,gtx  tab 10's,gtx tablet 10s,T.N. SYS MERYL PHARMA PVT LTD,567067.0,20.0
GUD0035,gudvit  tab,gudvit tablet,ADONIS LABORATORIES PVT LTD,674639.0,6.0
GYN0026,gynotrim kit tab ***,gynotrim kit tablet,3M INDIA LTD,607429.0,92.95
HAD0005,haddi ct  tab,haddi ct tablet,ENTRUST HEALTHCARE,590454.0,9.66
HAI0112,hairage plus tab 10's,hairage plus tablet 10s,RIVPRA FORMULATION PVT LTD,380957.0,15.0
HAP0019,happi xt tab 10's ***,happi xt tablet 10s,GERMAN REMEDIES LTD,674666.0,13.15
HAR0071,harvest 47  tab 10's,harvest 47 tablet 10s,MICRO LABS LTD,671299.0,11.33
HBG0008,hbgrace  xt tab 10's,hbgrace xt tablet 10s,STANLEY HEALTHCARE PVT LTD,382813.0,13.5
HBS0006,hbstat  tab,hbstat tablet,MERIDIAN HEALTHCARE,590452.0,7.7
HCP0001,hcp  nil  tab 10's,hcp nil tablet 10s,INDOSPECTRUM PHARMACEUTICALS LTD,666675.0,6.5
HEA0238,heamrise  tab 10's,heamrise tablet 10s,DUMMY,567072.0,4.8
HEM0146,hemplan  tab 10's,hemplan tablet 10s,PRISTINEORGANICS P LTD,593241.0,4.99
HEM0278,hemoshine tab 10's,hemoshine tablet 10s,ALCEA BIOTECH PVT LTD,381680.0,9.6
HEP0055,hepatogard forte tab 10's,hepatogard forte tablet 10s,3M INDIA LTD,209629.0,2.93
HEP0222,hepcinat  400mg tab,hepcinat 400mg tablet,NATCO PHARMA LTD,674685.0,17300.0
HER0028,himalaya herbolax tab 100's,himalaya herbolax tablet 100s,THE HIMALAYA DRUG COMPANY-(WELLNESS),364438.0,100.0
HER0201,herduo 250mg tab 30's,herduo 250mg tablet 30s,NATCO PHARMA LTD,380422.0,6000.0
HET0057,hetram 2mg tab 10's,hetram 2mg tablet 10s,HETERO HEALTHCARE LTD,379465.0,9.0
HET0058,hetram 4mg tab 10's,hetram 4mg tablet 10s,HETERO HEALTHCARE LTD,379466.0,14.0
HET0059,hetram 6mg tab 10's,hetram 6mg tablet 10s,HETERO HEALTHCARE LTD,379467.0,22.0
HHC0011,hhcefi 200mg tab 10's,hhcefi 200mg tablet 10s,HEGDE & HEGDE PHARMACEUTICALS PVT LTD,378420.0,9.5
HIC0012,hicobal  tab 10's,hicobal tablet 10s,PULSE PHARMACEUTICALS PVT LTD,649066.0,16.25
HIS0013,histacort - b  tab 10's,histacort- b tablet 10s,SIRIS LABORATORIES PVT LTD,674695.0,0.34
HIS0018,histone  b tab 10's,histone b tablet 10s,JANUS REMEDIES,625865.0,0.55
HIS0072,histin 8mg   tab 10's,histin 8mg tablet 10s,FLOREAT MEDICA PVT LTD,566418.0,3.37
HIS0098,histoliv  tab 10's,histoliv tablet 10s,3M INDIA LTD,606515.0,8.5
HIT0069,hitek  tab,hitek tablet,VIBRO PHARMA PVT LTD,585891.0,50.0
HOC0001,hocet 5mg   tab 10's,hocet 5mg tablet 10s,BIOMED PHARMACEUTICALS LTD,623046.0,3.5
HQT0003,hqtor 300mg tab 10's,hqtor 300mg tablet 10s,TORRENT PHARMACEUTICALS LTD,377202.0,14.05
HYC0036,hycee  chewable tab 10's,hycee chewable tablet 10s,KOZIVA UK LTD,536465.0,12.0
HYO0013,hyocimax s tab 10's ***,hyocimax s tablet 10s,ACME PHARMACEUTICALS PVT LTD,653784.0,6.0
HYP0084,hyper am  tab 10's,hyper am tablet 10s,GERMAN REMEDIES LTD,593290.0,3.45
HYZ0016,hyzith-500mg  10's tab 10's,hyzith-500mg 10s tablet 10s,ESSEL PHARMA,666757.0,20.65
IBA0005,ibanplus-kit tab  30's,ibanplus-kit tablet 30s,MEDSOL INDIA OVERSEAS PVT LTD,570926.0,12.3
IBO0014,ibolme-ct ld  tab 10's,ibolme-ct ld tablet 10s,INDIABULLS PHARMACEUTICAL LTD,565542.0,8.1
IBU0014,ibuprofen  &  paracetamol tab 10's,ibuprofen & paracetamol tablet 10s,KEIMEDS PVT LTD,590283.0,1.8
ICE0055,icef-az 6's tab ***,icef-az 6s tablet,ESSEL PHARMA,666718.0,24.84
IDE0076,idecet-lm  tab 10's,idecet-lm tablet 10s,IDEAL LIFE SCIENCES PVT LTD,519416.0,11.0
IFI0022,ifimox 0.2 tab 10's,ifimox 0.2mg tablet 10s,JBCHEMICALS & PHARMA LTD,380431.0,8.0
IGE0015,igest 200 mg tab 10's,igest-200 sr tablet 10s,SUDOG PHARMACEUTICALS PVT LTD,629778.0,26.0
IGN0012,ignalis 100 tab 10's,ignalis 100mg tablet 10s,INTAS PHARMACEUTICALS LTD,377283.0,13.5
IGN0015,ignalis 50 tab 10's,ignalis 50mg tablet 10s,INTAS PHARMACEUTICALS LTD,377282.0,9.0
ILA0005,ilaz new tab 10's ***,ilaz new tablet 10s,ZYDUS CADILA HEALTHCARE LTD,535697.0,21.4
ILA0007,iladac 5mg tab 10's,iladac 5mg tablet 10s,ZYDUS CADILA HEALTHCARE LTD,382759.0,5.0
ILO0017,ilor  tab 10's,ilor tablet 10s,INEX MEDICAMENTS PVT LTD,653773.0,4.25
ILO0018,ilosure 8mg  tab 10's,ilosure 8mg tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,674734.0,9.9
IMM0210,immunace extra tab 10's,immunace extra tablet 10s,MEYER ORGANICS PVT LTD,380175.0,14.5
IMO0017,imol cold tab 10's ***,imol cold tablet 10s,ZYDUS CADILA HEALTHCARE LTD,674719.0,5.45
IMU0112,imunstem tab 10's,imunstem tablet 10s,DINARA HEALTHCARE,381553.0,99.0
IMU0114,imunbon tab 10's,imunbon tablet 10s,SUBHYOG PHARMACEUTICALS  PVT LTD,379681.0,18.0
IND0022,indclav  lb  625mg tab 10's,indclav lb 625mg tablet 10s,IND SWIFT LTD,666724.0,16.95
INF0159,inflamace tab 15s,inflamace tablet 15s,3M INDIA LTD,648297.0,3.27
INH0006,inhibase forte  tab 10's,inhibase forte tablet 10s,NOSTRUM PHARMACEUTICALS LTD,566423.0,4.9
INN0005,innomet gp2  tab 10's,innomet gp2 tablet 10s,INNOVCARE LIFE SCIENCES PVT LTD,576926.0,6.56
INN0041,innerglow  combi pack tab 60's,innerglow combi pack tablet 60s,BIOPHAR LIFE SCIENCES PVT LTD,613078.0,1100.0
INT0204,intex  l tab 10's,intex l tablet 10s,ZEE LABORATORIES LTD,613185.0,9.9
INT0350,intraliz  tab 10's,intraliz tablet 10s,INTRA LABS INDIA PVT LTD,666796.0,85.0
INT0390,intra k2-7  tab 10's,intra k2-7 tablet 10s,INTRA LIFE,565489.0,12.5
IPR0015,ipraz  tab,ipraz tablet,VIRBAC ANIMAL HEALTHCARE,585912.0,35.0
IPS0003,ips  tablet,ips tablet,SKN ORGANICS PVT LTD,674771.0,5.5
IRO0092,ironex xt  tab 10's,ironex xt tablet 10s,3M INDIA LTD,611048.0,8.99
ISC0005,iscept p tab 10's ***,iscept p tablet 10s,GRANDIX PHARMACEUTICALS LTD,666773.0,6.49
ISO0199,isozex  10's tab 10's,isozex 10s tablet 10s,TRIPADA HEALTH CARE PVT LTD,666821.0,4.5
ISR0006,isryl m 2 forte tab 10's,isryl m 2 forte tablet 10s,SYSTOPIC LABORATORIESS PVT LTD,674799.0,5.7
ITH0003,itha plus tab ***,itha plus tablet,ALNA BIOTECH PVT LTD,666812.0,91.0
ITO0019,itogim sr 150mg  tab 10's,itogim sr 150mg tablet 10s,NEXTGEN HEALTH CARE PVT LTD,585457.0,9.99
IVA0084,ivabid od 15mg pr tab 10's,ivabid od 15mg tablet 10s,ABBOTT INDIA LIMITED,376851.0,45.0
IVA0104,ivanode od 10 tab 10's,ivanode od 10mg tablet 10s,TORRENT PHARMACEUTICALS LTD,377211.0,34.0
IVA0119,ivamac 7.5 tab 10's,ivamac 7.5mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,383529.0,28.0
IVE0038,iverpil  12 tab 10's,iverpil 12 tablet 10s,DUMMY,567086.0,16.0
IVE0072,ivervirl 12mg tab 10's,ivervirl 12mg tablet 10s,AKUMENTIS HEALTHCARE LTD,381683.0,40.0
IVM0004,ivmox  625mg tab 10's,ivmox 625mg tablet 10s,DUMMY,588934.0,16.94
JAK0015,jakavi 5mg tab 10's,jakavi 5mg tablet 10s,NOVARTIS INDIA LTD,379854.0,2148.0
JAN0042,janumet 50/1000mg tab 14's,janumet 50mg/1000mg tablet 14s,MSD PHARMACEUTICALS PVT LTD,378256.0,26.0
JAN0051,jankey 50 tab 15's,jankey 50mg tablet 15s,CADILA HEALTHCARE LTD,377710.0,9.0
JAN0052,jankey 100 tab 15's,jankey 100mg tablet 15s,CADILA HEALTHCARE LTD,380413.0,13.5
JAN0053,jankey m 500 tab 15's,jankey m 500mg tablet sr 15s,CADILA HEALTHCARE LTD,377709.0,10.9
JAN0054,jankey m 1000 tab 15's,jankey m 1000mg tablet sr 15s,CADILA HEALTHCARE LTD,377708.0,13.0
JCL0001,j-clox  tab 10's,j-clox tablet 10s,TAICA PHARMACEUTICALS LTD,594380.0,8.0
JID0006,jidox az tab 10's ***,jidox az tablet 10s,DRJOHN'S LAB PHARMA PVT LTD,666833.0,25.05
JIV0021,jiva diatrin tablets 120's,jiva diatrin tablet 120s,JIVA AYURVEDIC PHARMACY LTD.,217877.0,60.0
JIV0033,jiva ashwagandha tablet 60's,jiva ashwagandha tablet 60s,JIVA AYURVEDIC PHARMACY LTD.,217845.0,98.0
JMC0002,jmcef 200mg  tab 10's,jmcef 200mg tablet 10s,J.M.REMEDIES,604857.0,9.8
JOT0009,jotair  la tab 10's ***,jotair la tablet 10s,DRJOHN'S LAB PHARMA PVT LTD,653837.0,15.0
JUB0054,jubivilda 50 m forte tab 15's,jubivilda 50 m forte tablet 15s,JUBILANT LIFESCIENCES LTD,379079.0,8.4
JUB0055,jubivilda 50 m tab 15's,jubivilda 50 m tablet 15s,JUBILANT LIFESCIENCES LTD,379008.0,7.67
KAI0005,kaimosin forte  tab 10's,kaimosin forte tablet 10s,KES-KESAVARDHINI PRODUCTS,569527.0,9.95
KAL0027,kalpadyn   tab 10's,kalpadyn tablet 10s,ABBOTT INDIA LIMITED,594386.0,7.99
KAL0032,kaloree-1 tab 400's,kaloree 1 tablet 400s,AYU-AYURVEDIC,219539.0,0.4
KAL0061,kalpavit   tab 10's,kalpavit tablet 10s,BEST & BEAT PHARMA,594388.0,337.0
KAM0195,kaminar tab 10's,kaminar tablet 10s,EXTIMUS HEALTHCARE PVT LTD,381849.0,2600.0
KAT0008,katz  tab 10's,katz mr tablet 10s,PEBBLE PHARMACEUTICALS,385642.0,6.95
KAV0005,kavatox  tab 10's,kavatox tablet 10s,DAT- DATEX OHMEDA,608751.0,11.8
KCC0001,kc cart  tab 10's,kc cart tablet 10s,K C LABOROTARIES,594398.0,9.96
KEF0085,kefpod-az 250mg tab 10's ***,kefpod-az 250mg tablet 10s,GLENMARK PHARMACEUTICAL LTD,674837.0,21.75
KEF0086,kefpod-az 500mg tab 10's ***,kefpod-az 500mg tablet 10s,GLENMARK PHARMACEUTICAL LTD,674838.0,27.35
KEN0071,kenvit  tab 10's,kenvit tablet 10s,HEAL INDIA LABORATORIES PVT LTD,594391.0,9.5
KEP0023,kepdox  100mg dt  tab 10's,kepdox 100mg dt tablet 10s,ADONIS LABORATORIES PVT LTD,588968.0,12.0
KER0098,kerall tab  10's,kerall tablet 10s,MENARINI INDIA LTD,548288.0,17.0
KET0291,ketoric  40mg  tab 10's,ketoric 40mg tablet 10s,SAR-SARDIA,653854.0,8.0
KET0614,ketovibe tab 10's,ketovibe tablet 10s,RENCORD PHARMACEUTICALS LTD,381539.0,59.0
KIM0015,kimitrip-ds  tab 10's,kimitrip-ds tablet 10s,KIVI LABS LIMITED,532657.0,3.68
KIN0037,kindac-p  tab 10's,kindac-p tablet 10s,KINEDEX HEALTH CARE PVT LTD,571042.0,3.3
KOL0023,kold time   tab 10's ***,kold time tablet 10s,LEV-LEVERAGE APPLIANCES,666888.0,6.05
KON0035,konamox-cv 625  10's tab 10's,konamox-cv 625 10s tablet 10s,AFFINITY PHARMACEUTICALS PVT LTD,666918.0,16.94
KPI0010,k pio 15mg tab 10s,k pio 15mg tablet 10s,3M INDIA LTD,223005.0,33.0
KVA0004,kvalitet tab 10's,kvalitet tablet 10s,YENISOWL PHARMACEUTICALS,382891.0,888.0
KYR0006,kyroza 20mg tab 10's,kyroza 20mg tablet 10s,KAYRA INNOPHARM PVT LTD,382829.0,21.8
KYR0007,kyroza 10mg tab 10's,kyroza 10mg tablet 10s,KAYRA INNOPHARM PVT LTD,382830.0,11.9
LAC0001,lacom 500mg tab 10's ***,lacom 500mg tablet 10s,COMED CHEMICALS PVT LTD,674869.0,7.6
LAN0004,lanpro  15mg  tab 10's,lanpro 15mg tablet 10s,UNICHEM LABORATORIES LTD.,569547.0,3.15
LAY0016,laycef az tab ***,laycef az tablet,BIOPHAR LIFE SCIENCES PVT LTD,674890.0,16.0
LAZ0017,laz-ax 500mg  tab ***,laz-ax 500mg tablet,GENIX LIFESCIENCE PVT LTD,674877.0,20.85
LAZ0018,laz-ax 250mg  tab ***,laz-ax 250mg tablet,GENIX LIFESCIENCE PVT LTD,674878.0,10.43
LEA0020,least  5mg tab 10's,least 5mg tablet 10s,JAHNAVI PHARMA,623195.0,3.9
LEC0023,lecenta   tab 10's,lecenta tablet 10s,ADONIS LABORATORIES PVT LTD,612909.0,9.5
LEE0013,leecrin 50mg  tab 10's,leecrin 50mg tablet 10s,UNICHEM LABORATORIES LTD.,594461.0,8.9
LEG0060,legicare 25 tab 10's,legicare 25mg tablet 10s,D-CURE PHARMACEUTICALS PVT LTD,378259.0,56.0
LEN0052,lenova m  tab 10's,lenova m tablet 10s,INTRA LABS INDIA PVT LTD,653920.0,24.0
LEN0054,lenova -f  tab 10's,lenova-f tablet 10s,INTRA LABS INDIA PVT LTD,594439.0,19.0
LEP0003,leptaden 50's tab,leptaden tablet 50s,ALARSIN PHARMACEUTICALS LTD,226346.0,0.88
LEP0039,leppra 500 tab 10's,leppra 500mg tablet 10s,SOLARIUM PHARMACEUTICALS,382270.0,13.2
LET0060,letall 2.5mg tab 5's,letall 2.5mg tablet 5s,INTAS PHARMACEUTICALS LTD,226475.0,27.8
LET0097,letor 2.5 tab 14's,letor 2.5mg tablet 14s,AXIOMMAX ONCOLOGY PVT LTD,381105.0,45.0
LEU0083,leumon  lc tab 10's,leumon lc tablet 10s,BONNE SANTE THERAPEUTICS INDIA LTD,585947.0,6.49
LEV0590,levostar-forte  tab 10's,levostar-forte tablet 10s,INTAS PHARMACEUTICALS LTD,653957.0,6.9
LEV0684,levova m  tab 10's,levova m tablet 10s,RHINE BIOGENICS PVT LTD,576984.0,7.5
LEV0758,levis-m  tab 10's,levis-m tablet 10s,SECURE LIFESCIENCES PVT LTD,629913.0,9.42
LI10001,li 150mg tab 15's,li 150mg tablet 15s,ALTEUS BIOGENICS PVT LTD,381028.0,4.07
LID0001,lidocam 1mg tab 10's ***,lidocam 1mg tablet 10s,AJANTA PHARMA LTD,674921.0,7.0
LIM0047,limgyl-cz  tab 10's,limgyl-cz tablet 10s,DERMACIA HEALTHCARE LTD,585954.0,4.8
LIM0051,limevita-d tab 15s,limevita-d tablet 15s,ANAX PHARMA PVT LTD,648312.0,4.33
LIN0131,linea 5mg  tab 10's,linea 5mg tablet 10s,CAPITAL PHARMA,674925.0,3.02
LIN0132,linea 10mg  tab 10's,linea 10mg tablet 10s,CAPITAL PHARMA,674926.0,5.93
LIN0227,linzoxime tab 10's ***,linzoxime tablet 10s,PRIORITY PHARMACEUTICALS PVT LTD,667018.0,55.0
LIN0329,linamac 5 tab 10's,linamac 5mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,380379.0,13.3
LIN0335,linanext 5 tab 10's,linanext 5 tablet 10s,MSN LABORATORIES LTD,379518.0,15.9
LIP0053,lipitor-20mg  tab 10's,lipitor-20mg tablet 10s,INTAS PHARMACEUTICALS LTD,594485.0,90.0
LIP0195,lipifold3-20 tab 15's ***,lipifold3-20 tablet 15s,MEYER ORGANICS PVT LTD,674927.0,9.87
LIP0255,lippi  40mg tab 10's,lippi 40mg tablet 10s,LICO LIFESCIENCES LTD,571330.0,5.6
LIP0260,lipifol-d3 plus  tab 10's ***,lipifol-d3 plus tablet 10s,MEYER ORGANICS PVT LTD,650016.0,9.87
LIV0047,livozine  tab 10's,livozine tablet 10s,MEDLEY PHARMACEUTICALS PVT LTD,674938.0,2.63
LIZ0056,lizomed c tab 10's ***,lizomed c tablet 10s,AGLOMED PHARMA,653975.0,35.0
LIZ0074,lizrox 500mg tab 10's,lizrox 500mg tablet 10s,STANLEY HEALTHCARE PVT LTD,382966.0,59.5
LMF0003,lmfolate  3 tab 10's,lmfolate 3 tablet 10s,BHARATI LIFE SCIENCES PVT LTD,594507.0,12.9
LMO0002,l montus tab 10's,l montus tablet 10s,FOURRTS (INDIA) LABORATORIES PVT LTD,223678.0,13.0
LOC0020,locet d tab 10's ***,locet d tablet 10s,APOSTLE REMEDIES,667051.0,2.0
LOG0041,logitel  am tab,logitel am tablet,SYNMEDIC LABORATORIES,667028.0,6.5
LOG0061,logicef-200 lb  tab 10's,logicef-200 lb tablet 10s,AUREL BIOLIFE LTD,590856.0,13.0
LOM0068,lomofen tab 15's ***,lomofen tablet 15s,RPG LIFESCIENCES LTD,667048.0,2.07
LOP0038,lopar   tab 10's,lopar tablet 10s,MARTIN & HARRIS PVT LTD,594515.0,2.35
LOP0104,loprazam plus tab 10's,loprazam plus tablet 10s,HETERO DRUGS LTD,378366.0,12.0
LOP0106,loprazam forte tab 10's,loprazam forte tablet 10s,HETERO DRUGS LTD,378367.0,14.0
LOR0107,lorlip cv  tab 10's,lorlip cv tablet 10s,UNICHEM LABORATORIES LTD.,569588.0,12.0
LOR0343,lorup plus  tab 10's,lorup plus tablet 10s,FDC LTD,577013.0,4.23
LOS0005,lostat 50mg  tab 10's,lostat 50mg tablet 10s,BLUE CROSS LABORATORIES PVT LTD,674977.0,2.57
LOS0167,losanix  h tab 10's,losanix h tablet 10s,SYNERGY MEDICARE (INDIA) PVT LTD,653987.0,5.9
LOX0051,loxof az 500mg tab 10's ***,loxof az 500mg tablet 10s,RANBAXY LABORATORIES,674966.0,27.3
LRN0004,lrn  8-p tab 10's,lrn 8-p tablet 10s,GLENMARK PHARMACEUTICAL LTD,674962.0,7.99
LS20001,ls 25  tab 10's,ls 25 tablet 10s,CHIRON PANACEA VACCINES PVT LTD,609326.0,5.99
LUK0014,lukast l  tab 10's,lukast l tablet 10s,DUMMY,587644.0,8.4
LUK0016,lukotas 3mg d tab 10's ***,lukotas 3mg d tablet 10s,INTAS PHARMACEUTICALS LTD,674976.0,17.9
LUM0248,lumiacal tab 10's,lumiacal-xt tablet 10s,VIGILANT LIFE SCIENCES PVT LTD,406196.0,8.99
LUP0154,lupipara  tab 10's,lupipara tablet 10s,LUPIN LABORATORIES LTD,570890.0,0.49
LUP0286,lupiclav-625mg  tab,lupiclav-625mg tablet,LUPIN LABORATORIES LTD,626711.0,16.92
LUP0377,lupivor 5 tab 10's,lupivor 5mg tablet 10s,LUPIN LABORATORIES LTD,377856.0,9.0
LUP0378,lupivor 10 tab 10's,lupivor 10mg tablet 10s,LUPIN LABORATORIES LTD,377855.0,16.0
LUP0379,lupivor 20 tab 10's,lupivor 20 tablet 10s,LUPIN LABORATORIES LTD,380261.0,31.0
LUS0001,lusen - m   tab 10's,lusen- m tablet 10s,FIRSTCARE PHARMA,674996.0,10.0
LYC0037,lycobal  od tab,lycobal od tablet,FOURRTS (INDIA) LABORATORIES PVT LTD,563192.0,12.0
LYC0431,lycorex  forte  tab 10's,lycorex forte tablet 10s,DUMMY,577044.0,6.82
LYS0083,lysoflam forte 100k tab  20's,lysoflam forte 100k tablet 20s,CACHET PHARMACEUTICALS PVT LTD,420471.0,14.07
LYW0002,lywin plus  tab 10's,lywin plus tablet 10s,3M INDIA LTD,623602.0,13.5
M2M0001,m 2mg sr tab 10's,gmm-2 tablet 10s,PREDOT LIFE SCIENCES,593210.0,9.5
MAC0453,macumer tab 10's,macumer tablet 10s,ZIVIRA LABS PVT LTD,379664.0,29.5
MAD0071,madoglim  1mf tab 10's,madoglim 1mf tablet 10s,MADY PHARMA,654048.0,5.0
MAD0072,madoglim  2mf tab 10's,madoglim 2mf tablet 10s,MADY PHARMA,654049.0,7.2
MAD0074,madoglim  1mf  forte tab 10's,madoglim 1mf forte tablet 10s,MADY PHARMA,577048.0,6.0
MAG0215,magiprox 200mg  dt tab 10's,magiprox 200mg dt tablet 10s,DUMMY,587653.0,22.98
MAG0418,magnilead lc tab 10's,magnilead lc tablets 10s,MEDILEAD PHARMACEUTICALS,385915.0,28.0
MAL0057,malet-p  tab 10's,malet-p tablet 10s,DUMMY,574713.0,5.35
MAN0014,manocalm plus   tab 10's,manocalm plus tablet 10s,MANO PHARMA PVT LTD,667095.0,1.89
MAS0066,mastifen c tab 10's ***,mastifen c tablet 10s,EAST WEST PHARMACEUTICALS PVT LTD,667119.0,5.54
MAT0110,mattie 500mg  tab 10's,mattie 500mg tablet 10s,FIZIKIS LIFESCIENCES PVT LTD,594565.0,1.62
MAX0001,max  tab 10's,max tablet 10s,PRORIENT PHARMACETICALSS PVT LTD,675038.0,9.0
