item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,category_c1,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
MEG0384,meg qcs 200mg tab 10's,,tablet,meg qcs,meg qcs 200 10s,1.0,meg,meg,meg,237809.0,meg b12 tablet 10s,ALLOPATHY NON-MEDICINE,meg,meg b12 10s,tablet,meg b12 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,meg qcs 200mg tablet 10s,2.0,mg ,,2.0,200,,0,10,MERIDIAN HEALTHCARE,,,6.2,3,0.5773502691896258
MEG0384,meg qcs 200mg tab 10's,,tablet,meg qcs,meg qcs 200 10s,1.0,meg,meg,meg,237910.0,meg nt tablet 10s,RX,meg,meg nt 10s,tablet,meg nt tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,meg qcs 200mg tablet 10s,2.0,mg ,,2.0,200,,0,10,MERIDIAN HEALTHCARE,,,6.2,3,0.5773502691896258
MEG0384,meg qcs 200mg tab 10's,,tablet,meg qcs,meg qcs 200 10s,1.0,meg,meg,meg,654098.0,meg-ol20 tablet 10s,Allopathy_RX_A,meg,meg ol20 10s,tablet,meg ol20 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,meg qcs 200mg tablet 10s,2.0,mg ,,2.0,200,,0,10,MERIDIAN HEALTHCARE,,,6.2,3,0.5773502691896258
MEG0395,mega d3 tab 10's,,tablet,mega d3,mega d3 10s,1.0,mega,mega,mega,237464.0,mega 10 tablet 10s,ALLOPATHY NON-MEDICINE,mega,mega 10 10s,tablet,mega 10 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,mega d3 tablet 10s,2.0,,,2.0,,,1,10,MEGA BIOSCIENCE PVT LTD,,,39.0,8,0.6666666666666667
MEG0395,mega d3 tab 10's,,tablet,mega d3,mega d3 10s,1.0,mega,mega,mega,237468.0,mega cartigen tablet 10s,ALLOPATHY NON-MEDICINE,mega,mega cartigen 10s,tablet,mega cartigen tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,mega d3 tablet 10s,2.0,,,2.0,,,1,10,MEGA BIOSCIENCE PVT LTD,,,39.0,8,0.6666666666666667
MEG0395,mega d3 tab 10's,,tablet,mega d3,mega d3 10s,1.0,mega,mega,mega,237471.0,mega flexon tablet 10s,RX,mega,mega flexon 10s,tablet,mega flexon tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,mega d3 tablet 10s,2.0,,,2.0,,,1,10,MEGA BIOSCIENCE PVT LTD,,,39.0,8,0.6666666666666667
MEG0395,mega d3 tab 10's,,tablet,mega d3,mega d3 10s,1.0,mega,mega,mega,237472.0,mega freeflex tablet 10s,ALLOPATHY MEDICINE,mega,mega freeflex 10s,tablet,mega freeflex tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,mega d3 tablet 10s,2.0,,,2.0,,,1,10,MEGA BIOSCIENCE PVT LTD,,,39.0,8,0.6666666666666667
MEG0395,mega d3 tab 10's,,tablet,mega d3,mega d3 10s,1.0,mega,mega,mega,237487.0,mega v tablet 10s,AYURVEDIC,mega,mega v 10s,tablet,mega v tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,mega d3 tablet 10s,2.0,,,2.0,,,1,10,MEGA BIOSCIENCE PVT LTD,,,39.0,8,0.6666666666666667
MEG0395,mega d3 tab 10's,,tablet,mega d3,mega d3 10s,1.0,mega,mega,mega,237689.0,mega oxirid tablet 10s,ALLOPATHY NON-MEDICINE,mega,mega oxirid 10s,tablet,mega oxirid tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,mega d3 tablet 10s,2.0,,,2.0,,,1,10,MEGA BIOSCIENCE PVT LTD,,,39.0,8,0.6666666666666667
MEG0395,mega d3 tab 10's,,tablet,mega d3,mega d3 10s,1.0,mega,mega,mega,386255.0,mega-act tablet 10s,,mega,mega act 10s,tablet,mega act tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,mega d3 tablet 10s,2.0,,,2.0,,,1,10,MEGA BIOSCIENCE PVT LTD,,,39.0,8,0.6666666666666667
MEG0395,mega d3 tab 10's,,tablet,mega d3,mega d3 10s,1.0,mega,mega,mega,386478.0,mega act tablet 10s,,mega,mega act 10s,tablet,mega act tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,mega d3 tablet 10s,2.0,,,2.0,,,1,10,MEGA BIOSCIENCE PVT LTD,,,39.0,8,0.6666666666666667
MEG0397,meg pitam 800mg tab 10's,,tablet,meg pitam,meg pitam 800 10s,1.0,meg,meg,meg,237809.0,meg b12 tablet 10s,ALLOPATHY NON-MEDICINE,meg,meg b12 10s,tablet,meg b12 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,meg pitam 800mg tablet 10s,2.0,mg ,,2.0,800,,0,10,MEG-MEGMA FORMULATION,,,10.5,3,0.5773502691896258
MEG0397,meg pitam 800mg tab 10's,,tablet,meg pitam,meg pitam 800 10s,1.0,meg,meg,meg,237910.0,meg nt tablet 10s,RX,meg,meg nt 10s,tablet,meg nt tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,meg pitam 800mg tablet 10s,2.0,mg ,,2.0,800,,0,10,MEG-MEGMA FORMULATION,,,10.5,3,0.5773502691896258
MEG0397,meg pitam 800mg tab 10's,,tablet,meg pitam,meg pitam 800 10s,1.0,meg,meg,meg,654098.0,meg-ol20 tablet 10s,Allopathy_RX_A,meg,meg ol20 10s,tablet,meg ol20 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,meg pitam 800mg tablet 10s,2.0,mg ,,2.0,800,,0,10,MEG-MEGMA FORMULATION,,,10.5,3,0.5773502691896258
MET0102,met xl am  25mg  tab 15's,,tablet,met am,met am 25 15s,1.0,met,met,met,239149.0,met xl am 25/5 tablet 15s,RX,met,met am 25/5 15s,tablet,met am 25/5 tablet 15s,0.8944271909999159,0.8944271909999159,15,15,0.0,met am 25mg tablet 15s,2.0,mg ,,2.0,25,,0,15,AJANTA PHARMA LTD,,,7.15,3,0.8944271909999159
MET0102,met xl am  25mg  tab 15's,,tablet,met am,met am 25 15s,1.0,met,met,met,239140.0,met xl 25 tablet 15s,RX,met,met 25 15s,tablet,met 25 tablet 15s,0.8660254037844387,0.8944271909999159,15,15,0.0,met am 25mg tablet 15s,2.0,mg ,,2.0,25,,1,15,AJANTA PHARMA LTD,,,7.15,3,0.8660254037844387
MET0102,met xl am  25mg  tab 15's,,tablet,met am,met am 25 15s,1.0,met,met,met,239147.0,met xl am 25/2.5 tablet 15s,RX,met,met am 25/2.5 15s,tablet,met am 25/2.5 tablet 15s,0.8164965809277261,0.8944271909999159,15,15,0.0,met am 25mg tablet 15s,2.0,mg ,,2.0,25,,0,15,AJANTA PHARMA LTD,,,7.15,3,0.8164965809277261
MET0103,met xl am 50mg tab 15's,,tablet,met am,met am 50 15s,1.0,met,met,met,239151.0,met xl am 50/5 tablet 15s,RX,met,met am 50/5 15s,tablet,met am 50/5 tablet 15s,0.8944271909999159,0.8944271909999159,15,15,0.0,met am 50mg tablet 15s,2.0,mg ,,2.0,50,,0,15,AJANTA PHARMA LTD,,,8.85,2,0.8944271909999159
MET0103,met xl am 50mg tab 15's,,tablet,met am,met am 50 15s,1.0,met,met,met,239145.0,met xl 50 tablet 15s,RX,met,met 50 15s,tablet,met 50 tablet 15s,0.8660254037844387,0.8944271909999159,15,15,0.0,met am 50mg tablet 15s,2.0,mg ,,2.0,50,,1,15,AJANTA PHARMA LTD,,,8.85,2,0.8660254037844387
MET0188,met xl r 25mg tab 10's,,tablet,met r,met r 25 10s,1.0,met,met,met,239161.0,met xl r 25/5 tablet 10s,RX,met,met r 25/5 10s,tablet,met r 25/5 tablet 10s,0.8944271909999159,0.8944271909999159,10,10,0.0,met r 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,AJANTA PHARMA LTD,,,12.0,2,0.8944271909999159
MET0188,met xl r 25mg tab 10's,,tablet,met r,met r 25 10s,1.0,met,met,met,239163.0,met xl r 25mg/2.5mg tablet 10s,RX,met,met r 25/2.5 10s,tablet,met r 25mg/2.5mg tablet 10s,0.8164965809277261,0.8944271909999159,10,10,0.0,met r 25mg tablet 10s,0.0,mg ,mg ,0.0,25,25,0,10,AJANTA PHARMA LTD,,,12.0,2,0.8164965809277261
MET0270,met beta xl 25mg tab 10's,,tablet,met beta,met beta 25 10s,1.0,met,met,met,239141.0,met xl 3d 25 tablet 10s,RX,met,met 3d 25 10s,tablet,met 3d 25 tablet 10s,0.75,0.75,10,10,0.0,met beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,SHRRISHTI HEALTH CARE PRODUCTS PVT LTD,,,35.0,5,0.75
MET0270,met beta xl 25mg tab 10's,,tablet,met beta,met beta 25 10s,1.0,met,met,met,239153.0,met xl h 25 tablet 10s,RX,met,met h 25 10s,tablet,met h 25 tablet 10s,0.75,0.75,10,10,0.0,met beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,SHRRISHTI HEALTH CARE PRODUCTS PVT LTD,,,35.0,5,0.75
MET0270,met beta xl 25mg tab 10's,,tablet,met beta,met beta 25 10s,1.0,met,met,met,239167.0,met xl trio 25 tablet 10s,RX,met,met trio 25 10s,tablet,met trio 25 tablet 10s,0.75,0.75,10,10,0.0,met beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,SHRRISHTI HEALTH CARE PRODUCTS PVT LTD,,,35.0,5,0.75
MET0270,met beta xl 25mg tab 10's,,tablet,met beta,met beta 25 10s,1.0,met,met,met,239171.0,met xl t 25 tablet 10s,RX,met,met t 25 10s,tablet,met t 25 tablet 10s,0.75,0.75,10,10,0.0,met beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,SHRRISHTI HEALTH CARE PRODUCTS PVT LTD,,,35.0,5,0.75
MET0270,met beta xl 25mg tab 10's,,tablet,met beta,met beta 25 10s,1.0,met,met,met,239142.0,met xl 3d 25/6.25 tablet er 10s,RX,met,met 3d 25/6.25 10s,tablet,met 3d 25/6.25 tablet 10s,0.7071067811865475,0.75,10,10,0.0,met beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,SHRRISHTI HEALTH CARE PRODUCTS PVT LTD,,,35.0,5,0.7071067811865475
MET0569,met xl am  25mg  tab 15's ***,,tablet,met am,met am 25 15s,1.0,met,met,met,239149.0,met xl am 25/5 tablet 15s,RX,met,met am 25/5 15s,tablet,met am 25/5 tablet 15s,0.8944271909999159,0.8944271909999159,15,15,0.0,met am 25mg tablet 15s,2.0,mg ,,2.0,25,,0,15,AJANTA PHARMA LTD,,,8.53,3,0.8944271909999159
MET0569,met xl am  25mg  tab 15's ***,,tablet,met am,met am 25 15s,1.0,met,met,met,239140.0,met xl 25 tablet 15s,RX,met,met 25 15s,tablet,met 25 tablet 15s,0.8660254037844387,0.8944271909999159,15,15,0.0,met am 25mg tablet 15s,2.0,mg ,,2.0,25,,1,15,AJANTA PHARMA LTD,,,8.53,3,0.8660254037844387
MET0569,met xl am  25mg  tab 15's ***,,tablet,met am,met am 25 15s,1.0,met,met,met,239147.0,met xl am 25/2.5 tablet 15s,RX,met,met am 25/2.5 15s,tablet,met am 25/2.5 tablet 15s,0.8164965809277261,0.8944271909999159,15,15,0.0,met am 25mg tablet 15s,2.0,mg ,,2.0,25,,0,15,AJANTA PHARMA LTD,,,8.53,3,0.8164965809277261
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239103.0,met 1000mg tablet sr 10s,RX,met,met 1000 10s,tablet,met 1000mg tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,0.0,mg ,mg ,1.0,100,1000,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239104.0,met 400mg tablet 10s,RX,met,met 400 10s,tablet,met 400mg tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,0.0,mg ,mg ,1.0,100,400,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239105.0,met 500 tablet 10s,RX,met,met 500 10s,tablet,met 500 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239106.0,met 500mg tablet 10s,RX,met,met 500 10s,tablet,met 500mg tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,0.0,mg ,mg ,1.0,100,500,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239107.0,met acs tablet 10s,RX,met,met acs 10s,tablet,met acs tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239110.0,met b12 tablet 10s,ALLOPATHY NON-MEDICINE,met,met b12 10s,tablet,met b12 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239112.0,met b3g tablet 10s,AYURVEDIC,met,met b3g 10s,tablet,met b3g tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239127.0,met janisha tablet sr 10s,RX,met,met janisha 10s,tablet,met janisha tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239138.0,met xl 100 tablet 15s,RX,met,met 100 15s,tablet,met 100 tablet 15s,0.5773502691896258,0.5773502691896258,10,15,1.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239157.0,met xl nt tablet 10s,RX,met,met nt 10s,tablet,met nt tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,239647.0,met innovfol tablet 10s,RX,met,met innovfol 10s,tablet,met innovfol tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,240133.0,met sr 500 tablet 10s,RX,met,met 500 10s,tablet,met 500 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,371755.0,met xl 100 tablet 20s,,met,met 100 20s,tablet,met 100 tablet 20s,0.5773502691896258,0.5773502691896258,10,20,1.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,386688.0,met xl 75mg tablet 10s,,met,met 75 10s,tablet,met 75mg tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,0.0,mg ,mg ,1.0,100,75,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,405552.0,met-g2 tablet 10s,Allopathy_RX_A,met,met g2 10s,tablet,met g2 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,406257.0,met-g1 tablet 10s,Allopathy_RX_A,met,met g1 10s,tablet,met g1 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,536111.0,met-gz tablet 10s,Allopathy_RX_A,met,met gz 10s,tablet,met gz tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,624315.0,met-gp tablet 10s,Allopathy_RX_A,met,met gp 10s,tablet,met gp tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1432,met once -100 mg tab 10's,,tablet,met once,met once 100 10s,1.0,met,met,met,630089.0,met-gm 2 tablet 10s,Allopathy_RX_A,met,met 2 10s,tablet,metgm 2 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,met once 100mg tablet 10s,1.0,mg ,gm ,1.0,100,met,0,10,MSN LABORATORIES LTD,,,7.0,19,0.5773502691896258
MET1661,met roots 500mg tab 15's,,tablet,met roots,met roots 500 15s,1.0,met,met,met,404600.0,met-gm 2/500mg tablet 15s,Allopathy_RX_A,met,met 2/500 15s,tablet,metgm 2/500mg tablet 15s,0.75,0.75,15,15,0.0,met roots 500mg tablet 15s,0.0,mg ,mg ,1.0,500,met,0,15,PHARMA ROOTS HEALTHCARE,,,1.64,2,0.75
MET1661,met roots 500mg tab 15's,,tablet,met roots,met roots 500 15s,1.0,met,met,met,404757.0,met-gm 1/500mg tablet 15s,Allopathy_RX_A,met,met 1/500 15s,tablet,metgm 1/500mg tablet 15s,0.75,0.75,15,15,0.0,met roots 500mg tablet 15s,0.0,mg ,mg ,1.0,500,met,0,15,PHARMA ROOTS HEALTHCARE,,,1.64,2,0.75
MET2248,metolol mf 50 tab 10's,,tablet,metolol mf,metolol mf 50 10s,1.0,metolol,metolol,metolol,432626.0,metolol-mf 25 tablet 10s,Allopathy_RX_A,metolol,metolol mf 25 10s,tablet,metolol mf 25 tablet 10s,0.75,0.75,10,10,0.0,metolol mf 50 tablet 10s,2.0,,,2.0,,,1,10,MAX FORD LABS PVT LTD,,,7.11,3,0.75
MET2248,metolol mf 50 tab 10's,,tablet,metolol mf,metolol mf 50 10s,1.0,metolol,metolol,metolol,386273.0,metolol tablet 10s,,metolol,metolol 10s,tablet,metolol tablet 10s,0.7071067811865475,0.75,10,10,0.0,metolol mf 50 tablet 10s,2.0,,,2.0,,,1,10,MAX FORD LABS PVT LTD,,,7.11,3,0.7071067811865475
MET2248,metolol mf 50 tab 10's,,tablet,metolol mf,metolol mf 50 10s,1.0,metolol,metolol,metolol,386496.0,metolol tablet 10s,,metolol,metolol 10s,tablet,metolol tablet 10s,0.7071067811865475,0.75,10,10,0.0,metolol mf 50 tablet 10s,2.0,,,2.0,,,1,10,MAX FORD LABS PVT LTD,,,7.11,3,0.7071067811865475
MFI0005,m fill-4mg tab 10's,,tablet,m fill,m fill 4 10s,1.0,m,m,m,233045.0,m kast 4mg tablet 10s,RX,m,m kast 4 10s,tablet,m kast 4mg tablet 10s,0.75,0.75,10,10,0.0,m fill 4mg tablet 10s,0.0,mg ,mg ,0.0,4,4,0,10,FILLIS PHARMACEUTICALS PVT LTD,,,5.0,5,0.75
MFI0005,m fill-4mg tab 10's,,tablet,m fill,m fill 4 10s,1.0,m,m,m,233073.0,m pred 4mg tablet 10s,RX,m,m pred 4 10s,tablet,m pred 4mg tablet 10s,0.75,0.75,10,10,0.0,m fill 4mg tablet 10s,0.0,mg ,mg ,0.0,4,4,0,10,FILLIS PHARMACEUTICALS PVT LTD,,,5.0,5,0.75
MFI0005,m fill-4mg tab 10's,,tablet,m fill,m fill 4 10s,1.0,m,m,m,240560.0,m heal 4mg tablet dt 10s,RX,m,m heal 4 10s,tablet,m heal 4mg tablet 10s,0.75,0.75,10,10,0.0,m fill 4mg tablet 10s,0.0,mg ,mg ,0.0,4,4,0,10,FILLIS PHARMACEUTICALS PVT LTD,,,5.0,5,0.75
MFI0005,m fill-4mg tab 10's,,tablet,m fill,m fill 4 10s,1.0,m,m,m,245622.0,m tri 4mg tablet 10s,RX,m,m tri 4 10s,tablet,m tri 4mg tablet 10s,0.75,0.75,10,10,0.0,m fill 4mg tablet 10s,0.0,mg ,mg ,0.0,4,4,0,10,FILLIS PHARMACEUTICALS PVT LTD,,,5.0,5,0.75
MFI0005,m fill-4mg tab 10's,,tablet,m fill,m fill 4 10s,1.0,m,m,m,551692.0,m-pride-4mg tablet 10s,Allopathy_RX_A,m,m pride 4 10s,tablet,m pride 4mg tablet 10s,0.75,0.75,10,10,0.0,m fill 4mg tablet 10s,0.0,mg ,mg ,0.0,4,4,0,10,FILLIS PHARMACEUTICALS PVT LTD,,,5.0,5,0.75
MFI0007,m fina 500 tab 10's,,tablet,m fina,m fina 500 10s,1.0,m,m,m,233009.0,m coba 500mcg tablet 10s,RX,m,m coba 500 10s,tablet,m coba 500mcg tablet 10s,0.75,0.75,10,10,0.0,m fina 500 tablet 10s,2.0,,mcg ,2.0,,500,0,10,TRIPADA LIFECARE PVT LTD,,,2.1,9,0.75
MFI0007,m fina 500 tab 10's,,tablet,m fina,m fina 500 10s,1.0,m,m,m,233031.0,m droxil 500mg tablet 10s,RX,m,m droxil 500 10s,tablet,m droxil 500mg tablet 10s,0.75,0.75,10,10,0.0,m fina 500 tablet 10s,2.0,,mg ,2.0,,500,0,10,TRIPADA LIFECARE PVT LTD,,,2.1,9,0.75
MFI0007,m fina 500 tab 10's,,tablet,m fina,m fina 500 10s,1.0,m,m,m,233040.0,m forlin 500mg tablet 10s,RX,m,m forlin 500 10s,tablet,m forlin 500mg tablet 10s,0.75,0.75,10,10,0.0,m fina 500 tablet 10s,2.0,,mg ,2.0,,500,0,10,TRIPADA LIFECARE PVT LTD,,,2.1,9,0.75
MFI0007,m fina 500 tab 10's,,tablet,m fina,m fina 500 10s,1.0,m,m,m,233095.0,m stat 500mg tablet 10s,RX,m,m stat 500 10s,tablet,m stat 500mg tablet 10s,0.75,0.75,10,10,0.0,m fina 500 tablet 10s,2.0,,mg ,2.0,,500,0,10,TRIPADA LIFECARE PVT LTD,,,2.1,9,0.75
MFI0007,m fina 500 tab 10's,,tablet,m fina,m fina 500 10s,1.0,m,m,m,247654.0,m zith 500mg tablet 10s,RX,m,m zith 500 10s,tablet,m zith 500mg tablet 10s,0.75,0.75,10,10,0.0,m fina 500 tablet 10s,2.0,,mg ,2.0,,500,0,10,TRIPADA LIFECARE PVT LTD,,,2.1,9,0.75
MFI0007,m fina 500 tab 10's,,tablet,m fina,m fina 500 10s,1.0,m,m,m,538420.0,m-flox 500mg tablet 10s,Allopathy_RX_A,m,m flox 500 10s,tablet,m flox 500mg tablet 10s,0.75,0.75,10,10,0.0,m fina 500 tablet 10s,2.0,,mg ,2.0,,500,0,10,TRIPADA LIFECARE PVT LTD,,,2.1,9,0.75
MFI0007,m fina 500 tab 10's,,tablet,m fina,m fina 500 10s,1.0,m,m,m,571145.0,m-met 500 mg tablet 10s,Allopathy_RX_A,m,m met 500 10s,tablet,m met 500mg tablet 10s,0.75,0.75,10,10,0.0,m fina 500 tablet 10s,2.0,,mg ,2.0,,500,0,10,TRIPADA LIFECARE PVT LTD,,,2.1,9,0.75
MFI0007,m fina 500 tab 10's,,tablet,m fina,m fina 500 10s,1.0,m,m,m,577895.0,m-cefuro 500mg tablet 10s,Allopathy_RX_A,m,m cefuro 500 10s,tablet,m cefuro 500mg tablet 10s,0.75,0.75,10,10,0.0,m fina 500 tablet 10s,2.0,,mg ,2.0,,500,0,10,TRIPADA LIFECARE PVT LTD,,,2.1,9,0.75
MFI0007,m fina 500 tab 10's,,tablet,m fina,m fina 500 10s,1.0,m,m,m,675023.0,m-diab sr 500mg tablet 10s,Allopathy_RX_A,m,m diab 500 10s,tablet,m diab 500mg tablet 10s,0.75,0.75,10,10,0.0,m fina 500 tablet 10s,2.0,,mg ,2.0,,500,0,10,TRIPADA LIFECARE PVT LTD,,,2.1,9,0.75
MFO0005,m fold tab 10's,,tablet,m fold,m fold 10s,1.0,m,m,m,232988.0,m cal tablet 10s,ALLOPATHY NON-MEDICINE,m,m cal 10s,tablet,m cal tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m fold tablet 10s,2.0,,,2.0,,,0,10,ZARIA PHARMACEUTICAL PVT LTD,,,11.4,21,0.6666666666666667
MFO0005,m fold tab 10's,,tablet,m fold,m fold 10s,1.0,m,m,m,233004.0,m cid tablet 10s,RX,m,m cid 10s,tablet,m cid tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m fold tablet 10s,2.0,,,2.0,,,0,10,ZARIA PHARMACEUTICAL PVT LTD,,,11.4,21,0.6666666666666667
MFO0005,m fold tab 10's,,tablet,m fold,m fold 10s,1.0,m,m,m,233021.0,m cold tablet 10s,RX,m,m cold 10s,tablet,m cold tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m fold tablet 10s,2.0,,,2.0,,,0,10,ZARIA PHARMACEUTICAL PVT LTD,,,11.4,21,0.6666666666666667
MFO0005,m fold tab 10's,,tablet,m fold,m fold 10s,1.0,m,m,m,240377.0,m fert tablet 10s,ALLOPATHY NON-MEDICINE,m,m fert 10s,tablet,m fert tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m fold tablet 10s,2.0,,,2.0,,,0,10,ZARIA PHARMACEUTICAL PVT LTD,,,11.4,21,0.6666666666666667
MFO0005,m fold tab 10's,,tablet,m fold,m fold 10s,1.0,m,m,m,240378.0,m fex tablet 10s,RX,m,m fex 10s,tablet,m fex tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m fold tablet 10s,2.0,,,2.0,,,0,10,ZARIA PHARMACEUTICAL PVT LTD,,,11.4,21,0.6666666666666667
MFO0005,m fold tab 10's,,tablet,m fold,m fold 10s,1.0,m,m,m,242452.0,m laz tablet 10s,RX,m,m laz 10s,tablet,m laz tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m fold tablet 10s,2.0,,,2.0,,,0,10,ZARIA PHARMACEUTICAL PVT LTD,,,11.4,21,0.6666666666666667
