item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
1222254,corectia-m 1*10,,others,corectia m 10s,corectia m 10s,0,corectia m,corectia,corectia,corectia,158098.0,corectia m tablet sr 10s,corectia,corectia m 10s,tablet,corectia m tablet 10s ,0.8660254037844387,0.8660254037844387,0,corectia m 10s ,2.0,,,,(PHARMED),,,214.0,1,,,1,1.0000000000000002
1222262,chymoral-br 1*10,,others,chymoral br 10s,chymoral br 10s,0,chymoral br,chymoral,chymoral,chymoral,151561.0,chymoral br tablet 10s,chymoral,chymoral br 10s,tablet,chymoral br tablet 10s ,0.8660254037844387,0.8660254037844387,0,chymoral br 10s ,2.0,,,,(TORRENT),,,205.3,1,,,1,1.0000000000000002
1222264,metocard xl-75 1*10,,others,metocard 75 10s,metocard 75 10s,0,metocard 75,metocard,metocard,metocard,239747.0,metocard xl 75 tablet 10s,metocard,metocard 75 10s,tablet,metocard 75 tablet 10s ,0.8660254037844387,0.8660254037844387,0,metocard 75 10s ,2.0,,,,(TORRENT),,,142.85,1,,,1,1.0000000000000002
1222269,presmovac-2 1*10,,others,presmovac 2 10s,presmovac 2 10s,0,presmovac 2,presmovac,presmovac,presmovac,279996.0,presmovac 2 tablet 10s,presmovac,presmovac 2 10s,tablet,presmovac 2 tablet 10s ,0.8660254037844387,0.8660254037844387,0,presmovac 2 10s ,2.0,,,,(TORRENT),,,304.3,1,,,1,1.0000000000000002
1222274,torcilin-5 1*10,,others,torcilin 5 10s,torcilin 5 10s,0,torcilin 5,torcilin,torcilin,torcilin,327935.0,torcilin 5 tablet 10s,torcilin,torcilin 5 10s,tablet,torcilin 5 tablet 10s ,0.8660254037844387,0.8660254037844387,0,torcilin 5 10s ,2.0,,,,(TORRENT),,,48.9,1,,,1,1.0000000000000002
1222297,desval er-750 1*10,,others,desval 750 10s,desval 750 10s,0,desval 750,desval,desval,desval,164402.0,desval er 750 tablet 10s,desval,desval 750 10s,tablet,desval 750 tablet 10s ,0.8660254037844387,0.8660254037844387,0,desval 750 10s ,2.0,,,,(ERIS),,,164.45,1,,,1,1.0000000000000002
1222305,olmin trio 1*10,,others,olmin trio 10s,olmin trio 10s,0,olmin trio,olmin,olmin,olmin,262579.0,olmin trio tablet 10s,olmin,olmin trio 10s,tablet,olmin trio tablet 10s ,0.8660254037844387,0.8660254037844387,0,olmin trio 10s ,2.0,,,,(ERIS),,,176.19,1,,,1,1.0000000000000002
1222318,valdiff 50 1*15,,others,valdiff 50 15s,valdiff 50 15s,0,valdiff 50,valdiff,valdiff,valdiff,375705.0,valdiff 50 tablet 15s,valdiff,valdiff 50 15s,tablet,valdiff 50 tablet 15s ,0.8660254037844387,0.8660254037844387,0,valdiff 50 15s ,2.0,,,,IPCA=( PHARMA NEXT),,,140.0,1,,,1,1.0000000000000002
1222332,halotop-s oint. 30gm,,others,halotop s oint.,halotop s oint. 30,0,halotop s,halotop,halotop,halotop,206528.0,halotop s ointment 30gm,halotop,halotop s ointment 30,others,halotop s ointment 30gm ,0.75,0.75,0,halotop s oint. 30gm ,0.0,gm ,gm ,,(IPCA),,,277.1,0,,,1,0.75
1222340,revelol xl-100 1*10,,others,revelol 100 10s,revelol 100 10s,0,revelol 100,revelol,revelol,revelol,290267.0,revelol xl 100 tablet 10s,revelol,revelol 100 10s,tablet,revelol 100 tablet 10s ,0.8660254037844387,0.8660254037844387,0,revelol 100 10s ,2.0,,,,(IPCA),,,135.7,1,,,1,1.0000000000000002
1222346,febucip-40 1*10,,others,febucip 40 10s,febucip 40 10s,0,febucip 40,febucip,febucip,febucip,192476.0,febucip 40 tablet 10s,febucip,febucip 40 10s,tablet,febucip 40 tablet 10s ,0.8660254037844387,0.8660254037844387,0,febucip 40 10s ,2.0,,,,(CIP),,,0.0,1,,,1,1.0000000000000002
1222380,tellzy 20 1*15,,others,tellzy 20 15s,tellzy 20 15s,0,tellzy 20,tellzy,tellzy,tellzy,323214.0,tellzy 20 tablet 15s,tellzy,tellzy 20 15s,tablet,tellzy 20 tablet 15s ,0.8660254037844387,0.8660254037844387,0,tellzy 20 15s ,2.0,,,,(ALEMBIC),,,61.3,1,,,1,1.0000000000000002
1222384,estroplus 1*21,,others,estroplus 1 21,estroplus 1 21,0,estroplus 1,estroplus,estroplus,estroplus,369295.0,estroplus tablet 21s,estroplus,estroplus 21s,tablet,estroplus tablet 21s ,0.33333333333333337,0.33333333333333337,0,estroplus 1 21 ,2.0,,,,ALEMBIC-( ZENOVI-GYN ),,,491.4,1,,,1,0.40824829046386296
1222400,tricosilk-f solt 60ml,,others,tricosilk f solt,tricosilk f solt 60,0,tricosilk f,tricosilk,tricosilk,tricosilk,329586.0,tricosilk f hair solution 60ml,tricosilk,tricosilk f hair solution 60,others,tricosilk f hair solution 60ml ,0.6708203932499369,0.6708203932499369,0,tricosilk f solt 60ml ,0.0,ml ,ml ,,(AJANTA),,,656.0,0,,,1,0.6708203932499369
1222440,vinsorin m 1*10,,others,vinsorin m 10s,vinsorin m 10s,0,vinsorin m,vinsorin,vinsorin,vinsorin,375973.0,vinsorin m tablet 10s,vinsorin,vinsorin m 10s,tablet,vinsorin m tablet 10s ,0.8660254037844387,0.8660254037844387,0,vinsorin m 10s ,2.0,,,,FUSION HEALTHCARE,,,79.0,1,,,1,1.0000000000000002
1222445,intebact-kid stick,,others,intebact paediatric stick,intebact paediatric stick,0,intebact paediatric,intebact,intebact,intebact,370555.0,intebact kid stick 2gm,intebact,intebact paediatric stick 2,others,intebact paediatric stick 2gm ,0.8660254037844387,0.8660254037844387,0,intebact paediatric stick ,2.0,,gm ,,MOREPAN LAB LTD,,,49.5,0,,,1,0.8660254037844387
1222469,amazeo-200 1*10,,others,amazeo 200 10s,amazeo 200 10s,0,amazeo 200,amazeo,amazeo,amazeo,110189.0,amazeo 200 tablet 10s,amazeo,amazeo 200 10s,tablet,amazeo 200 tablet 10s ,0.8660254037844387,0.8660254037844387,0,amazeo 200 10s ,2.0,,,,(TORRENT),,,246.6,1,,,1,1.0000000000000002
1222477,amifru plus 1*10,,others,amifru plus 10s,amifru plus 10s,0,amifru plus,amifru,amifru,amifru,110750.0,amifru plus tablet 10s,amifru,amifru plus 10s,tablet,amifru plus tablet 10s ,0.8660254037844387,0.8660254037844387,0,amifru plus 10s ,2.0,,,,(TORRENT),,,65.9,1,,,1,1.0000000000000002
1222481,nexpro-it 1*10,,others,nexpro it 10s,nexpro it 10s,0,nexpro it,nexpro,nexpro,nexpro,372456.0,nexpro it capsule sr 10s,nexpro,nexpro it 10s,capsule,nexpro it capsule 10s ,0.8660254037844387,0.8660254037844387,0,nexpro it 10s ,2.0,,,,(TORRENT),,,139.5,1,,,1,1.0000000000000002
1222487,regestrone cr-10 1*10,,others,regestrone 10 10s,regestrone 10 10s,0,regestrone 10,regestrone,regestrone,regestrone,288420.0,regestrone cr tablet 10s,regestrone,regestrone 10s,tablet,regestrone tablet 10s ,0.6666666666666667,0.6666666666666667,0,regestrone 10 10s ,2.0,,,,(TORRENT),,,168.85,1,,,1,0.8164965809277259
1222489,symbal-20 1*10,,others,symbal 20 10s,symbal 20 10s,0,symbal 20,symbal,symbal,symbal,320286.0,symbal 20 tablet 10s,symbal,symbal 20 10s,tablet,symbal 20 tablet 10s ,0.8660254037844387,0.8660254037844387,0,symbal 20 10s ,2.0,,,,(TORRENT),,,118.45,1,,,1,1.0000000000000002
1222491,telday-80 1*10,,others,telday 80 10s,telday 80 10s,0,telday 80,telday,telday,telday,322970.0,telday 80 tablet 10s,telday,telday 80 10s,tablet,telday 80 tablet 10s ,0.8660254037844387,0.8660254037844387,0,telday 80 10s ,2.0,,,,(TORRENT),,,105.6,1,,,1,1.0000000000000002
1222493,numlo-at 1*15,,others,numlo at 15s,nuo at 15s,0,numlo at,numlo,numlo,numlo,257559.0,numlo at tablet 15s,numlo,nuo at 15s,tablet,numlo at tablet 15s ,0.8660254037844387,0.8660254037844387,0,numlo at 15s ,2.0,,,,(EMCURE),,,174.4,1,,,1,1.0000000000000002
1222495,numlo-d 1*15,,others,numlo d 15s,nuo d 15s,0,numlo d,numlo,numlo,numlo,257563.0,numlo d tablet 15s,numlo,nuo d 15s,tablet,numlo d tablet 15s ,0.8660254037844387,0.8660254037844387,0,numlo d 15s ,2.0,,,,(EMCURE),,,104.95,1,,,1,1.0000000000000002
1222499,temsan am 1*10,,others,temsan am 10s,temsan am 10s,0,temsan am,temsan,temsan,temsan,324176.0,temsan am tablet 10s,temsan,temsan am 10s,tablet,temsan am tablet 10s ,0.8660254037844387,0.8660254037844387,0,temsan am 10s ,2.0,,,,(EMCURE),,,180.2,1,,,1,1.0000000000000002
1222501,temsan-h 1*15,,others,temsan h 15s,temsan h 15s,0,temsan h,temsan,temsan,temsan,324180.0,temsan h tablet 15s,temsan,temsan h 15s,tablet,temsan h tablet 15s ,0.8660254037844387,0.8660254037844387,0,temsan h 15s ,2.0,,,,(EMCURE),,,71.7,1,,,1,1.0000000000000002
1222516,zilarbi 40 1*10,,others,zilarbi 40 10s,zilarbi 40 10s,0,zilarbi 40,zilarbi,zilarbi,zilarbi,348036.0,zilarbi 40 tablet 10s,zilarbi,zilarbi 40 10s,tablet,zilarbi 40 tablet 10s ,0.8660254037844387,0.8660254037844387,0,zilarbi 40 10s ,2.0,,,,(EMCURE),,,108.65,1,,,1,1.0000000000000002
1222517,zilarbi 80 1*10,,others,zilarbi 80 10s,zilarbi 80 10s,0,zilarbi 80,zilarbi,zilarbi,zilarbi,348037.0,zilarbi 80 tablet 10s,zilarbi,zilarbi 80 10s,tablet,zilarbi 80 tablet 10s ,0.8660254037844387,0.8660254037844387,0,zilarbi 80 10s ,2.0,,,,(EMCURE),,,199.25,1,,,1,1.0000000000000002
1222524,mecovon od 1*10,,others,mecovon od 10s,mecovon od 10s,0,mecovon od,mecovon,mecovon,mecovon,236481.0,mecovon od capsule 10s,mecovon,mecovon od 10s,capsule,mecovon od capsule 10s ,0.8660254037844387,0.8660254037844387,0,mecovon od 10s ,2.0,,,,(ZUVENTUS),,,150.55,1,,,1,1.0000000000000002
1222534,azmarda-200 1*7,,others,azmarda 200 7s,azmarda 200 7s,0,azmarda 200,azmarda,azmarda,azmarda,121391.0,azmarda 200mg tablet 7s,azmarda,azmarda 200 7s,tablet,azmarda 200mg tablet 7s ,0.8660254037844387,0.8660254037844387,0,azmarda 200 7s ,2.0,,mg ,,(CIP),,,669.38,1,,,1,1.0000000000000002
1222540,rafle-200 1*10,,others,rafle 200 10s,rafle 200 10s,0,rafle 200,rafle,rafle,rafle,285971.0,rafle 200 tablet 10s,rafle,rafle 200 10s,tablet,rafle 200 tablet 10s ,0.8660254037844387,0.8660254037844387,0,rafle 200 10s ,2.0,,,,(ALEMBIC),,,163.8,1,,,1,1.0000000000000002
1222542,rafle-400 1*10,,others,rafle 400 10s,rafle 400 10s,0,rafle 400,rafle,rafle,rafle,285972.0,rafle 400 tablet 10s,rafle,rafle 400 10s,tablet,rafle 400 tablet 10s ,0.8660254037844387,0.8660254037844387,0,rafle 400 10s ,2.0,,,,(ALEMBIC),,,339.1,1,,,1,1.0000000000000002
1222576,glyday-50 1*10,,others,glyday 50 10s,glyday 50 10s,0,glyday 50,glyday,glyday,glyday,370160.0,glyday 50 tablet 10s,glyday,glyday 50 10s,tablet,glyday 50 tablet 10s ,0.8660254037844387,0.8660254037844387,0,glyday 50 10s ,2.0,,,,ELSKER[CANNCO..],,,117.0,1,,,1,1.0000000000000002
1222601,sevista-30 1*15,,others,sevista 30 15s,sevista 30 15s,0,sevista 30,sevista,sevista,sevista,311040.0,sevista 30 tablet 15s,sevista,sevista 30 15s,tablet,sevista 30 tablet 15s ,0.8660254037844387,0.8660254037844387,0,sevista 30 15s ,2.0,,,,(TORRENT),,,237.95,1,,,1,1.0000000000000002
1222616,bilanix oral sol.(2.5mg) 60ml,,others,bilanix oral sol.,bilanix oral sol. 2.5 60,0,bilanix oral,bilanix,bilanix,bilanix,367165.0,bilanix syrup 60ml,bilanix,bilanix syrup 60,syrup,bilanix syrup 60ml ,0.4714045207910317,0.4714045207910317,0,bilanix oral sol. 2.5mg 60ml ,0.0,ml ,ml ,,AJANTA-[ ZILLION ],,,108.0,1,,,1,0.4714045207910317
1222617,bilanta oral sol.(2.5mg) 60ml,,others,bilanta oral sol.,bilanta oral sol. 2.5 60,0,bilanta oral,bilanta,bilanta,bilanta,367168.0,bilanta tablet 10s,bilanta,bilanta 10s,tablet,bilanta tablet 10s ,0.2357022603955159,0.2357022603955159,0,bilanta oral sol. 2.5mg 60ml ,2.0,ml ,,,AJANTA MEXLON,,,108.0,1,,,1,0.2886751345948129
1222621,nexret tc-0.04% gel 15gm 15gm,,others,nexret tc 0.04%,nexret tc 0.04% gel 15,0,nexret tc,nexret,nexret,nexret,252816.0,nexret gel 15gm,nexret,nexret gel 15,others,nexret gel 15gm ,0.7071067811865476,0.7071067811865476,0,nexret tc 0.04% gel 15gm 15gm ,0.0,gm ,gm ,,DR.REDDY^S LABORATORIES LTD.,,,295.0,0,,,1,0.7071067811865476
1222622,cloff-250 1*10,,others,cloff 250 10s,cloff 250 10s,0,cloff 250,cloff,cloff,cloff,154887.0,cloff 250mg tablet 10s,cloff,cloff 250 10s,tablet,cloff 250mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,cloff 250 10s ,2.0,,mg ,,ALEMBIC-( PHARMA ),,,306.86,1,,,1,1.0000000000000002
1222625,cloff-500 1*10,,others,cloff 500 10s,cloff 500 10s,0,cloff 500,cloff,cloff,cloff,154888.0,cloff 500 tablet 10s,cloff,cloff 500 10s,tablet,cloff 500 tablet 10s ,0.8660254037844387,0.8660254037844387,0,cloff 500 10s ,2.0,,,,ALEMBIC-( PHARMA ),,,540.88,1,,,1,1.0000000000000002
1222631,ahaglow skin protect gel 60 tu 60ml,,others,ahaglow skin protect,ahaglow skin protect gel 60 tu,0,ahaglow skin,ahaglow,ahaglow,ahaglow,366370.0,ahaglow skin repair gel 50gm,ahaglow,ahaglow skin repair gel 50,others,ahaglow skin repair gel 50gm ,0.5477225575051661,0.5477225575051661,0,ahaglow skin protect gel 60 tu 60ml ,1.0,ml ,gm ,,TORRENT,,,890.0,0,,,1,0.5477225575051661
1222643,remylin-ax 1*10,,others,remylin ax 10s,remylin ax 10s,0,remylin ax,remylin,remylin,remylin,373931.0,remylin ax tablet 10s,remylin,remylin ax 10s,tablet,remylin ax tablet 10s ,0.8660254037844387,0.8660254037844387,0,remylin ax 10s ,2.0,,,,ERIS-{ ADURA },,,218.9,1,,,1,1.0000000000000002
1222685,alerfix total 1*10,,others,alerfix total 10s,alerfix total 10s,0,alerfix total,alerfix,alerfix,alerfix,107703.0,alerfix total tablet sr 10s,alerfix,alerfix total 10s,tablet,alerfix total tablet 10s ,0.8660254037844387,0.8660254037844387,0,alerfix total 10s ,2.0,,,,(ERIS),,,262.02,1,,,1,1.0000000000000002
1222687,atorsave 40 1*10,,others,atorsave 40 10s,atorsave 40 10s,0,atorsave 40,atorsave,atorsave,atorsave,117925.0,atorsave 40 tablet 10s,atorsave,atorsave 40 10s,tablet,atorsave 40 tablet 10s ,0.8660254037844387,0.8660254037844387,0,atorsave 40 10s ,2.0,,,,(ERIS),,,207.64,1,,,1,1.0000000000000002
1222689,cyblex 30-xr 1*15,,others,cyblex 30 15s,cyblex 30 15s,0,cyblex 30,cyblex,cyblex,cyblex,160121.0,cyblex 30 xr tablet 15s,cyblex,cyblex 30 15s,tablet,cyblex 30 tablet 15s ,0.8660254037844387,0.8660254037844387,0,cyblex 30 15s ,2.0,,,,(ERIS),,,133.03,1,,,1,1.0000000000000002
1222701,remozen 100 1*15,,others,remozen 100 15s,remozen 100 15s,0,remozen 100,remozen,remozen,remozen,373928.0,remozen v 100mg/50mg tablet 10s,remozen,remozen v 100/50 10s,tablet,remozen v 100mg/50mg tablet 10s ,0.4714045207910317,0.4714045207910317,0,remozen 100 15s ,2.0,,mg ,,(GLENMARK),,,196.5,1,,,1,0.5163977794943222
1222717,lnbloc-5 1*10,,others,lnbloc 5 10s,lnbloc 5 10s,0,lnbloc 5,lnbloc,lnbloc,lnbloc,229479.0,lnbloc 5 tablet 10s,lnbloc,lnbloc 5 10s,tablet,lnbloc 5 tablet 10s ,0.8660254037844387,0.8660254037844387,0,lnbloc 5 10s ,2.0,,,,(ERIS),,,96.62,1,,,1,1.0000000000000002
1222719,rabonik 40 1*10,,others,rabonik 40 10s,rabonik 40 10s,0,rabonik 40,rabonik,rabonik,rabonik,285544.0,rabonik 40 tablet 10s,rabonik,rabonik 40 10s,tablet,rabonik 40 tablet 10s ,0.8660254037844387,0.8660254037844387,0,rabonik 40 10s ,2.0,,,,(ERIS),,,133.1,1,,,1,1.0000000000000002
1222723,heptral-400 1*10,,others,heptral 400 10s,heptral 400 10s,0,heptral 400,heptral,heptral,heptral,209768.0,heptral 400mg tablet 10s,heptral,heptral 400 10s,tablet,heptral 400mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,heptral 400 10s ,2.0,,mg ,,(ABOTT),,,1168.07,1,,,1,1.0000000000000002
1222726,alcros-100 1*7,,others,alcros 100 7s,alcros 100 7s,0,alcros 100,alcros,alcros,alcros,107457.0,alcros 100 capsule 7s,alcros,alcros 100 7s,capsule,alcros 100 capsule 7s ,0.8660254037844387,0.8660254037844387,0,alcros 100 7s ,2.0,,,,(RANBAXY),,,147.0,1,,,1,1.0000000000000002
1222743,metocard xl-50 1*10,,others,metocard 50 10s,metocard 50 10s,0,metocard 50,metocard,metocard,metocard,239746.0,metocard xl 50 tablet 10s,metocard,metocard 50 10s,tablet,metocard 50 tablet 10s ,0.8660254037844387,0.8660254037844387,0,metocard 50 10s ,2.0,,,,(TORRENT),,,64.6,1,,,1,1.0000000000000002
1222745,nexpro-40 1*15,,others,nexpro 40 15s,nexpro 40 15s,0,nexpro 40,nexpro,nexpro,nexpro,252799.0,nexpro 40 tablet 15s,nexpro,nexpro 40 15s,tablet,nexpro 40 tablet 15s ,0.8660254037844387,0.8660254037844387,0,nexpro 40 15s ,2.0,,,,(TORRENT),,,163.9,1,,,1,1.0000000000000002
1222747,olmetor-20 1*10,,others,olmetor 20 10s,olmetor 20 10s,0,olmetor 20,olmetor,olmetor,olmetor,262487.0,olmetor 20 tablet 10s,olmetor,olmetor 20 10s,tablet,olmetor 20 tablet 10s ,0.8660254037844387,0.8660254037844387,0,olmetor 20 10s ,2.0,,,,(TORRENT),,,131.15,1,,,1,1.0000000000000002
1222749,presmovac-1 1*10,,others,presmovac 1 10s,presmovac 1 10s,0,presmovac 1,presmovac,presmovac,presmovac,279995.0,presmovac 1 tablet 10s,presmovac,presmovac 1 10s,tablet,presmovac 1 tablet 10s ,0.8660254037844387,0.8660254037844387,0,presmovac 1 10s ,2.0,,,,(TORRENT),,,180.1,1,,,1,1.0000000000000002
1222753,tozaar-h 1*10,,others,tozaar h 10s,tozaar h 10s,0,tozaar h,tozaar,tozaar,tozaar,328371.0,tozaar h tablet 10s,tozaar,tozaar h 10s,tablet,tozaar h tablet 10s ,0.8660254037844387,0.8660254037844387,0,tozaar h 10s ,2.0,,,,(TORRENT),,,0.0,1,,,1,1.0000000000000002
1222755,veloz-it 1*10,,others,veloz it 10s,veloz it 10s,0,veloz it,veloz,veloz,veloz,336606.0,veloz it capsule sr 10s,veloz,veloz it 10s,capsule,veloz it capsule 10s ,0.8660254037844387,0.8660254037844387,0,veloz it 10s ,2.0,,,,(TORRENT),,,269.15,1,,,1,1.0000000000000002
1222759,paradise xr-25 1*10,,others,paradise 25 10s,paradise 25 10s,0,paradise 25,paradise,paradise,paradise,271713.0,paradise xr 25 tablet 10s,paradise,paradise 25 10s,tablet,paradise 25 tablet 10s ,0.8660254037844387,0.8660254037844387,0,paradise 25 10s ,2.0,,,,(TORRENT),,,185.3,1,,,1,1.0000000000000002
1222761,physiomer hyper.sea water 135ml,,others,physiomer hyper.sea water,physiomer hyper.sea water 135,0,physiomer hyper.sea,physiomer,physiomer,physiomer,275740.0,physiomer adult spray 135ml,physiomer,physiomer adult spray 135,others,physiomer adult spray 135ml ,0.4472135954999579,0.4472135954999579,0,physiomer hyper.sea water 135ml ,0.0,ml ,ml ,,WIN MEDICARE PVT LTD,,,527.0,0,,,1,0.4472135954999579
1222763,physiomer isot.baby mist. 115ml,,others,physiomer isot.baby mist.,physiomer isot.baby mist. 115,0,physiomer isot.baby,physiomer,physiomer,physiomer,275741.0,physiomer babymist nasal spray 115ml,physiomer,physiomer babymist nasal spray 115,others,physiomer babymist nasal spray 115ml ,0.3999999999999999,0.3999999999999999,0,physiomer isot.baby mist. 115ml ,0.0,ml ,ml ,,WIN MEDICARE PVT LTD,,,439.0,0,,,1,0.3999999999999999
1222767,airz (r/c) 1*30,,others,airz r/c 30s,airz r/c 30s,0,airz r/c,airz,airz,airz,106853.0,airz capsule 30s,airz,airz 30s,capsule,airz capsule 30s ,0.5773502691896258,0.5773502691896258,0,airz r/c 30s ,2.0,,,,(GLENMARK),,,449.0,1,,,1,0.7071067811865475
1222769,airz-ff 1*30,,others,airz ff 30s,airz ff 30s,0,airz ff,airz,airz,airz,366384.0,airz ff capsule 30s,airz,airz ff 30s,capsule,airz ff capsule 30s ,0.8660254037844387,0.8660254037844387,0,airz ff 30s ,2.0,,,,(GLENMARK),,,320.0,1,,,1,1.0000000000000002
1222781,elovera imf lot. 100ml,,others,elovera imf lot.,elovera imf lot. 100,0,elovera imf,elovera,elovera,elovera,185385.0,elovera imf lotion 100ml,elovera,elovera imf lotion 100,others,elovera imf lotion 100ml ,0.75,0.75,0,elovera imf lot. 100ml ,0.0,ml ,ml ,,(GLENMARK),,,355.0,0,,,1,0.75
1222785,ifin-250 1*7,,others,ifin 250 7s,ifin 250 7s,0,ifin 250,ifin,ifin,ifin,213306.0,ifin tablet 7s,ifin,ifin 7s,tablet,ifin tablet 7s ,0.6666666666666667,0.6666666666666667,0,ifin 250 7s ,2.0,,,,(GLENMARK),,,98.5,1,,,1,0.8164965809277259
1222791,nimica 100-dt 1*10,,others,nimica 100 10s,nimica 100 10s,0,nimica 100,nimica,nimica,nimica,253772.0,nimica 100 dt tablet 10s,nimica,nimica 100 10s,tablet,nimica 100 tablet 10s ,0.8660254037844387,0.8660254037844387,0,nimica 100 10s ,2.0,,,,(IPCA),,,0.0,1,,,1,1.0000000000000002
1222793,nimica plus 1*10,,others,nimica plus 10s,nimica plus 10s,0,nimica plus,nimica,nimica,nimica,253773.0,nimica plus 100 mg/500 mg tablet 10s,nimica,nimica plus 100 /500 10s,tablet,nimica plus 100 mg/500 mg tablet 10s ,0.7071067811865476,0.7071067811865476,0,nimica plus 10s ,2.0,,mg ,,(IPCA),,,0.0,1,,,1,0.7745966692414834
1222800,storvas-80 1*10,,others,storvas 80 10s,storvas 80 10s,0,storvas 80,storvas,storvas,storvas,317857.0,storvas 80 tablet 10s,storvas,storvas 80 10s,tablet,storvas 80 tablet 10s ,0.8660254037844387,0.8660254037844387,0,storvas 80 10s ,2.0,,,,(SUN),,,0.0,1,,,1,1.0000000000000002
1222812,minoz 50 1*10,,others,minoz 50 10s,minoz 50 10s,0,minoz 50,minoz,minoz,minoz,241634.0,minoz 50 tablet 10s,minoz,minoz 50 10s,tablet,minoz 50 tablet 10s ,0.8660254037844387,0.8660254037844387,0,minoz 50 10s ,2.0,,,,(RANBAXY),,,265.0,1,,,1,1.0000000000000002
1222814,minoz er-65 1*10,,others,minoz 65 10s,minoz 65 10s,0,minoz 65,minoz,minoz,minoz,241636.0,minoz er 65 tablet 10s,minoz,minoz 65 10s,tablet,minoz 65 tablet 10s ,0.8660254037844387,0.8660254037844387,0,minoz 65 10s ,2.0,,,,(SUN),,,400.0,1,,,1,1.0000000000000002
1222826,teczine-m 1*10,,others,teczine m 10s,teczine m 10s,0,teczine m,teczine,teczine,teczine,322720.0,teczine m tablet 10s,teczine,teczine m 10s,tablet,teczine m tablet 10s ,0.8660254037844387,0.8660254037844387,0,teczine m 10s ,2.0,,,,(RANBAXY),,,127.0,1,,,1,1.0000000000000002
1222828,zanocin-oz 1*10,,others,zanocin oz 10s,zanocin oz 10s,0,zanocin oz,zanocin,zanocin,zanocin,345884.0,zanocin oz tablet 10s,zanocin,zanocin oz 10s,tablet,zanocin oz tablet 10s ,0.8660254037844387,0.8660254037844387,0,zanocin oz 10s ,2.0,,,,(RANBAXY),,,140.5,1,,,1,1.0000000000000002
1222834,tellzy am 1*15,,others,tellzy am 15s,tellzy am 15s,0,tellzy am,tellzy,tellzy,tellzy,323222.0,tellzy am tablet 15s,tellzy,tellzy am 15s,tablet,tellzy am tablet 15s ,0.8660254037844387,0.8660254037844387,0,tellzy am 15s ,2.0,,,,(ALEMBIC),,,247.7,1,,,1,1.0000000000000002
1222860,profine sr-300 1*10,,others,profine 300 10s,profine 300 10s,0,profine 300,profine,profine,profine,373504.0,profine sr 300 tablet 10s,profine,profine 300 10s,tablet,profine 300 tablet 10s ,0.8660254037844387,0.8660254037844387,0,profine 300 10s ,2.0,,,,ARISTO MF-3,,,500.0,1,,,1,1.0000000000000002
1222861,profine sr-400 1*10,,others,profine 400 10s,profine 400 10s,0,profine 400,profine,profine,profine,373505.0,profine sr 400 tablet 10s,profine,profine 400 10s,tablet,profine 400 tablet 10s ,0.8660254037844387,0.8660254037844387,0,profine 400 10s ,2.0,,,,ARISTO MF-3,,,600.0,1,,,1,1.0000000000000002
1222865,ursomax sr-450 1*10,,others,ursomax 450 10s,ursomax 450 10s,0,ursomax 450,ursomax,ursomax,ursomax,380408.0,ursomax 450mg sr tablet 10s,ursomax,ursomax 450 10s,tablet,ursomax 450mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,ursomax 450 10s ,2.0,,mg ,,ZUVENTUS-( GROMAXX ),,,439.6,1,,,1,1.0000000000000002
1222897,urimax 0.2 1*10,,others,urimax 0.2 10s,urimax 0.2 10s,0,urimax 0.2,urimax,urimax,urimax,334228.0,urimax 0.2 capsule mr 10s,urimax,urimax 0.2 10s,capsule,urimax 0.2 capsule 10s ,0.8944271909999159,0.8944271909999159,0,urimax 0.2 10s ,2.0,,,,(CIP),,,154.71,1,,,1,1.0
1222913,gabafix nt 1*10,,others,gabafix nt 10s,gabafix nt 10s,0,gabafix nt,gabafix,gabafix,gabafix,199223.0,gabafix nt tablet 10s,gabafix,gabafix nt 10s,tablet,gabafix nt tablet 10s ,0.8660254037844387,0.8660254037844387,0,gabafix nt 10s ,2.0,,,,AAREN HEALTHCARE PVT LTD,,,189.0,1,,,1,1.0000000000000002
1222915,gabafix plus 1*10,,others,gabafix plus 10s,gabafix plus 10s,0,gabafix plus,gabafix,gabafix,gabafix,199224.0,gabafix plus capsule 10s,gabafix,gabafix plus 10s,capsule,gabafix plus capsule 10s ,0.8660254037844387,0.8660254037844387,0,gabafix plus 10s ,2.0,,,,AAREN HEALTHCARE PVT LTD,,,169.0,1,,,1,1.0000000000000002
