item_code,brand_x,brand_y,manufacturer,id,mrp
1057878,calzem cap 1*10,calzem capsule 10s,CIPLA-( SPECIALITY-3 ),144671.0,162.38
1057931,insumin forte cap 1*10,insumin forte capsule 10s,ALKEM-(*MEDIVA ),215466.0,160.5
1058034,sporlac plus cap 1*10,sporlac plus capsule 10s,UNICHEM,316189.0,60.0
1058062,trinergic l cap 1*15,trinergic  l capsule 15s,TORRENT(UVA),329975.0,219.15
1058097,donica cap 1*10,donica capsule 10s,IPCA=( ACTIVA ),169468.0,21.5
1058099,donica sr cap 1*10,donica capsule 10s,IPCA=( ACTIVA ),169468.0,53.0
1058137,panpure dsr cap 1*10,panpure dsr capsule 10s,EMCURE:-[ XENNEX ],270539.0,108.8
1058317,duprost cap 1*10,duprost capsule 10s,CIPLA-( UROLOGY ),182367.0,202.0
1058320,rabiplus-d cap 1*15,rabiplus d capsule sr 15s,WANBURY=( LIMITED ),285301.0,248.0
1058321,rabiplus cap 1*10,rabiplus capsule 10s,WANBURY=( LIMITED ),285298.0,163.2
1058341,acutret-5 cap 1*10,acutret 5 capsule 10s,IPCA=( BIONOVA ),103657.0,113.65
1068642,biglac cap 1*10,biglac capsule 10s,FOREGEN HEALTHCARE PVT.LTD.,126568.0,131.5
1068664,becosules-z cap 1*20,becosules z capsule 20s,PFIZER (NEURO),361757.0,41.79
1068667,isotroin 10mg cap. 1*10,isotroin 10 capsule 10s,CIPLA-( XTERNA ),216351.0,199.0
1068893,cadx caps 1*10,cadx capsule 10s,ALEMBIC-( SPECIA ),143489.0,73.35
1069026,mnc od caps 1*10,mnc  od capsule 10s,(GEN.),242502.0,120.0
1069190,biozora cap 1*10,biozora capsule 10s,CIPLA-( NURTURE-1 ),128144.0,68.5
1069296,karela cap 1*60,karela xt capsule 60s,HIMALAYA (ZANDRA),220017.0,150.0
1069463,ginkocer m cap 1*10,ginkocer m capsule 10s,ERIS ALTIZA,201674.0,176.0
1069471,cerestar cap 1*10,cerestar capsule 10s,ERIS ETERNA,149940.0,235.34
1069532,venla xr-37.5mg cap 1*10,venla  xr 37.5 capsule 10s,ERIS ETERNA,336737.0,43.56
1069533,venla xr-75mg cap 1*10,venla  xr 75 capsule 10s,ERIS ETERNA,336738.0,79.2
1070005,calkariaa 300mg caps 1*10,calkariaa 300mg capsule 10s,ALKEM-(ARISE),144228.0,87.0
1070035,rabiplus-xt caps 1*10,rabiplus capsule 10s,WANBURY=( LIMITED ),285298.0,146.0
1070081,efastenol cap 1*15,efastenol capsule 15s,FOURRTS:-[ SP. ],184218.0,59.0
1070084,filocal cap 1*10,filocal capsule 10s,FOURRTS:-[ VIBRANT ],194372.0,60.0
1070108,rejunuron cap 1*30,rejunuron capsule 30s,FOURRTS PREMIERE DIABETO,288574.0,367.0
1070112,rejunuron plus cap 1*10,rejunuron plus capsule 10s,FOURRTS PREMIERE DIABETO,288581.0,198.0
1070253,itorab cap 1*10,itorab capsule sr 10s,CIPLA-( NURTURE-1 ),216575.0,141.0
1070255,primaglo 500 cap 1*15,primaglo 500mg capsule 15s,CIPLA-( NURTURE-1 ),280310.0,75.0
1070300,admax-xt cap 1*10,admax xt capsule 10s,ZUVENTUS-( ODENEA ),105488.0,137.0
1070350,zegerd-20 cap 1*10,zegerd 20mg capsule 10s,AJANTA-[ ALMIRON ],346490.0,50.0
1070366,lanzol-15 cap 1*10,lanzol 15mg capsule 10s,CIPLA-( NURTURE-1 ),224768.0,30.0
1070636,cetgel cap 1*10,cetgel capsule 10s,UNIVERSAL,150253.0,23.6
1070638,coq-forte cap 1*10,coq forte capsule 10s,UNIVERSAL,157900.0,807.0
1080938,talia d3-2k cap 1*10,talia d3 2k capsule 10s,WANBURY=( LIMITED ),321375.0,59.0
1080954,thiorest 4mg cap 1*10,thiorest 4mg capsule 10s,AJANTA-[ ALMIRON ],325975.0,95.0
1080991,morease sr cap 1*10,morease  sr capsule 10s,DR.REDDY-[ RECURA ACE ],244057.0,173.5
1081143,colcoside 4 caps 1*10,colcoside 4mg capsule 10s,ALEMBIC-( OSTEOFIT ),156529.0,97.0
1081221,acmil cap 50mg 1*10,acmil 50mg capsule 10s,SUN PHARMA=[ SOLUS-M ],102855.0,74.16
1081299,acmil cap 25mg 1*10,acmil 25 mg capsule 10s,SUN PHARMA=[ SOLUS-M ],102854.0,42.0
1081587,axogurd cap 1*10,axogurd capsule 10s,ALEMBIC-( OSTEOFIT ),119612.0,175.3
1081737,minoz od-100 cap 1*20,minoz od 100 capsule mr 20s,SUN PHARMA RIGEL,241637.0,460.0
1081748,silofast d-8 cap 1*10,silofast d 8mg capsule 10s,CIPLA-( UROLOGY ),377018.0,461.54
1081768,sotret-10 cap 1*10,sotret 10mg capsule 10s,SUNPHARMA(ORTUS),315023.0,219.0
1081769,sotret-20 cap 1*10,sotret 20mg capsule 10s,SUNPHARMA(ORTUS),315024.0,316.0
1081862,tamfil cap 1*10,tamfil capsule 10s,FOURRTS:-[ SP. ],321472.0,147.0
1081870,acera-d cap 1*10,acera d capsule sr 10s,IPCA=( PHARMA NEXT),102037.0,118.45
1081879,osteofit-xt cap 1*10,osteofit xt capsule 10s,ALEMBIC-( OSTEOFIT ),267370.0,229.7
1082218,almecol-b cap 1*10,almecol b capsule 10s,UNISEARCH CD,108875.0,103.0
1082245,fourts active cap 1*10,fourts active capsule 10s,FOURRTS:-[ SP. ],197757.0,200.0
1082289,strone-100 cap 1*10,strone 100 capsule 10s,SERUM INSTITUTE OF INDIA,318031.0,98.8
1082291,strone-200 cap 1*10,strone 200 capsule 10s,SERUM INSTITUTE OF INDIA,318033.0,292.9
1082297,emfolic-dha cap 1*15,emfolic dha capsule 15s,EMCURE:-[ XENNEA ],185866.0,96.2
1082395,gutex cap 1*10,gutex capsule 10s,NEXGEN-RX-MAIN-DIV,205920.0,149.0
1082400,nexnuron cap 1*10,nexnuron capsule 10s,NEXGEN-RX-MAIN-DIV,252738.0,170.0
1082404,enlarge cap 1*15,enlarge capsule 15s,UNIVERSAL,186848.0,158.0
1082447,maxxio-d sg caps 1*10,maxxio d sg capsule 10s,ALKEM-(*MEDIVA ),235799.0,55.0
1082517,aurich-200 cap 1*10,aurich 200mg capsule 10s,EMCURE:-[ XENNEX ],118437.0,211.4
1092679,wegalin caps 1*10,wegalin capsule 10s,RONYD (ASTA)_,341900.0,124.9
1092702,picpro caps 1*10,picpro capsule 10s,RONYD,275868.0,99.0
1092707,sonirab-it cap 1*10,sonirab it capsule sr 10s,RONYD,314844.0,142.0
1092709,strone-100 cap 1*10,strone 100 capsule 10s,SERUM INSTITUTE OF INDIA,318031.0,90.0
1092820,velgut cap 1*15,velgut capsule 15s,ERIS-{ NIKKOS },375761.0,241.57
1092925,viobel caps 1*10,viobel capsule 10s,ALGEN HEALTHCARE,338211.0,95.0
1092984,calciem dha caps 1*15,calciem dha capsule 15s,EMCURE:-[ XENNEA ],143766.0,125.0
1092998,bevon-cd cap 1*10,bevon  cd capsule 10s,ZUVENTUS LIFESTYLE,361952.0,142.9
1093004,vicare caps 1*10,vicare capsule 10s,EMCURE:-[ XENNEX ],337710.0,76.4
1093286,suprimox plus cap 1*10,suprimox plus capsule 10s,SUN PHARMA=[ RESPIRATORY ],319466.0,55.5
1093290,teczine am cap 1*10,teczine am capsule 10s,SUN PHARMA=[ CROSSLAND-1 ],322715.0,78.0
1093305,roles d cap 1*10,roles d capsule sr 10s,SUN PHARMA=[ PHARMA-LIFE ],292590.0,133.0
1093490,trinerve forte cap 1*10,trinerve forte capsule 10s,ALKEM-(*ACE ),329979.0,159.5
1093543,revlin m cap 1*10,revlin m capsule 10s,ERIS(VICTUS),290354.0,160.69
1093594,tm 250mg caps 1*10,tm 250mg capsule 10s,PFIZER-( FUTURA ),326990.0,9.21
1093617,restozeal cap 1*10,restozeal capsule 10s,FOURRTS PREMIERE DIABETO,290050.0,99.0
1093704,esoz-l cap 1*10,esoz l capsule sr 10s,GLENMARK-[ INTEGRACE ],188984.0,283.5
1093766,elferri z cap 1*30,elferri z capsule 30s,SVIZERA HEALTHCARE,185053.0,59.85
1093894,remens-200 cap 1*10,remens 200mg capsule 10s,SVIZERA HEALTHCARE,288985.0,278.3
1093948,mox-500 cap 1*15,mox 500mg capsule 15s,(RANBAXY),244661.0,108.7
1093950,mox-250 cap 1*15,mox 250mg capsule 15s,SUN PHARMA=[ REXTAR ],244659.0,41.05
1094130,relent-od cap 1*10,relent od capsule sr 10s,DR.REDDY-[ WINTURA ],288728.0,93.0
1094155,glopink cap 1*10,glopink capsule 10s,WANBURY=( LIMITED ),203253.0,70.0
1104242,party smart cap 5cap,party smart capsule 5s,HIMALAYA (ZINDEL-WELLNESS),381866.0,70.0
1104244,oxalobact caps 1*10,oxalobact capsule 10s,FOURRTS:-[ SP. ],268137.0,126.0
1104264,bonefit caps 1*10,bonefit capsule 10s,WANBURY=( WELLBONE ),141112.0,99.0
1104345,tamfil s cap 1*10,tamfil s capsule pr 10s,FOURRTS:-[ SP. ],321474.0,520.0
1104555,sonirab-ls cap 1*10,sonirab ls capsule sr 10s,RONYD,314845.0,199.0
1104902,compstat cap 1*10,compstat capsule 10s,UNIVERSAL,157423.0,0.0
1104933,radiance h cap 1*15,radiance  h capsule 15s,UNIVERSAL,285830.0,276.0
1105216,aceret 25 cap 1*10,aceret 25 capsule 10s,GLENMARK-[ GRACEWELL SPL ],102042.0,649.0
1105309,benfree caps 1*10,benfree capsule 10s,GLENMARK-[ HEALTHEON ],124840.0,80.6
1105440,rabefine dsr cap 1*10,rabefine dsr capsule 10s,GLENMARK-[ MILIEUS ],284684.0,94.0
1105554,altraday cap 1*10,altraday capsule 10s,SUN PHARMA=[ PHARMA-LIFE ],109764.0,128.0
1105586,esoz-d-20 cap 1*10,esoz d 20 capsule sr 10s,GLENMARK-[ INTEGRACE ],363901.0,191.0
1105587,esoz-d-40 cap 1*10,esoz d 40 capsule sr 10s,GLENMARK-[ INTEGRACE ],363902.0,278.5
1105941,pantastic d cap 1*10,pantastic d capsule sr 10s,WANBURY=( SURGLIFE ),270871.0,103.5
1105968,dubagest 200 cap 1*10,dubagest 200 capsule 10s,GLENMARK INTERGRACE G@G,181882.0,365.5
1106038,orlean-120 cap 1*10,orlean 120 capsule 10s,EMCURE:-[ CRIANTE ],266452.0,456.22
1106047,vitalem cap 1*15,vitalem capsule 15s,EMCURE:-[ CRIANTE ],339014.0,130.0
1116157,axn green cap 1*10,axn green capsule 10s,ALGEN HEALTHCARE,119580.0,129.0
1116206,minmin cap 1*10,minmin capsule 10s,RPG:-{ PHARMA },241525.0,263.55
1116250,hosit-xt cap 1*10,hosit xt capsule 10s,EMCURE:- [CD],211737.0,210.15
1116273,al5zyme caps 1*10,al5zyme capsule 10s,ALEMBIC-( MAXICA ),107011.0,120.9
1116340,ferdhea cap 1*10,ferdhea capsule 10s,FOURRTS:-[ SP. ],193235.0,120.0
1116397,liveraid cap 1*15,liveraid capsule 15s,PHARMED ACE,229034.0,263.0
1116492,orlean-120mg cap 1*10,orlean 120 capsule 10s,ERIS(PHOENIX),266452.0,536.96
1116493,orlean 60mg cap 1*10,orlean 60 capsule 10s,ERIS(PHOENIX),266453.0,242.0
1116568,adk-2 cap 1*10,adk 2 capsule 10s,ZUVENTUS-( ODENEA ),105465.0,113.6
1116827,sefstart cap 1*10,sefstart capsule 10s,ZUVENTUS HEALTHCARE LTD,309523.0,94.7
1116835,triozac plus cap 1*10,triozac plus capsule 10s,DR.REDDY-[ TEAM RHEUMATOLOGY ],362055.0,118.0
1116858,rapilif-4 cap 1*15,rapilif 4 capsule 15s,IPCA=( URO ),373802.0,269.4
1116861,rapilif-8 cap 1*15,rapilif 8 capsule 15s,IPCA=( URO ),373803.0,441.6
1117050,cardium cap 1*10,cardium capsule 10s,EMCURE:-[ NUCRON-CV ],145615.0,131.2
1117321,zeegut cap 1*10,zeegut capsule 10s,ERIS-{ MONTANA },346347.0,110.0
1117507,folgel cap 1*15,folgel capsule 15s,UNIVERSAL,196809.0,0.0
1117590,retinox cap 1*10,retinox capsule 10s,AJANTA-[ ANWAXX ],290158.0,150.0
1117697,lm-gold cap 1*10,lm gold capsule 10s,FOURRTS:-[ VIBRANT ],229443.0,99.9
1117786,neurokem-m cap 1*10,neurokem m capsule 10s,ALKEM-(*PENTACARE ),251693.0,122.0
1117859,neutocid dsr cap 1*10,neutocid dsr capsule 10s,DIOS LIFESCIENCES,251894.0,85.0
1117869,crich-100 cap 1*10,crich 100mg capsule 10s,WANBURY=( SURGLIFE ),159238.0,104.0
1117871,crich-200 cap 1*10,crich 200 mg capsule 10s,WANBURY=( SURGLIFE ),159240.0,192.0
1127918,nova m-75 cap 1*10,nova m 75 capsule 10s,CIPLA-( NURTURE-1 ),256267.0,149.43
1128003,adgain cap 1*10,adgain capsule 10s,CIPLA-( XTERNA ),105320.0,220.0
1128056,aminogest cap 1*10,aminogest capsule 10s,ZUVENTUS-( LASOR ),110914.0,61.4
1128079,gerdrid cap 1*10,gerdrid capsule sr 10s,FOURRTS PERMIERE GASTRO,201235.0,104.46
1128125,pan-l cap 1*10,pan l capsule sr 10s,ALKEM-(*ACE ),270359.0,239.0
1128351,becotrol cap 1*10,becotrol capsule 10s,PFIZER-( INTIMA ),124389.0,176.81
1128394,duzela-40mg cap 1*10,duzela 40 capsule dr 10s,(SUN),182635.0,108.7
1128433,nervic-od cap 1*10,nervic  od capsule 10s,SUNPHARMA V (OLD),251002.0,145.0
1128604,domrab cap 1*10,domrab capsule sr 10s,MEDLEY-( NUTRAKARE ),169329.0,90.0
1128672,eucalmin cap 1*10,eucalmin capsule 10s,ZUVENTUS-( ODENEA ),190052.0,225.3
1128889,silofast-4 cap 1*10,silofast 4 capsule 10s,CIPLA-( UROLOGY ),312043.0,316.23
1128891,silofast-8 cap 1*15,silofast 8 capsule 15s,CIPLA-( UROLOGY ),312044.0,519.09
1128923,isotroin-30 cap 1*10,isotroin 30 capsule 10s,CIPLA-( XTERNA ),216353.0,332.0
1128925,isotroin-5 cap 1*10,isotroin 5 capsule 10s,CIPLA-( XTERNA ),216354.0,90.5
1128976,mucophyline cap 1*10,mucophyline capsule 10s,CIPLA-( INSPIRA ),245770.0,72.5
1129029,maxizym capsules 1*10,maxizym capsule 10s,FOURRTS PERMIERE GASTRO,235669.0,203.0
1129076,folinine-d cap 1*10,folinine d capsule 10s,WANBURY-(WOW),196950.0,146.0
1129185,calgym 60k caps 1*4,calgym 60k capsule 4s,DIOS LIFESCIENCES,144160.0,118.0
1129322,autrin cap 1*30,autrin capsule 30s,WYETH,361782.0,164.79
1129389,retinox cap 1*30,retinox capsule 30s,AJANTA-[ ANWAXX ],290157.0,588.99
1129432,sodox cap 1*15,sodox capsule 15s,SUN PHARMA RIGEL,314016.0,755.0
1129453,revlin m cap 1*10,revlin m capsule 10s,(ERIS),290354.0,160.69
1139515,novarel-200 cap 1*10,novarel 200mg capsule 10s,FERRING ( FERTILITY),256444.0,220.0
1139587,fourts-b mega cap 1*10,fourts b mega capsule 10s,FOURRTS:-[ VIBRANT ],197761.0,180.0
1139707,colahyal cap 1*10,colahyal capsule 10s,NEXGEN-RX-MAIN-DIV,156497.0,300.0
1140120,antoxid hc cap 1*30,antoxid  hc capsule 30s,DR.REDDY-[ GRANDERA ],113600.0,535.5
1140143,distaclor-500 cap 1*3,distaclor 500mg capsule 3s,MENARINI PRIMARY CARE,167621.0,195.0
1140160,digestomen-p cap 1*10,digestomen  p capsule 10s,MENARINI PRIMARY CARE,362077.0,102.0
1140368,isotroin 10mg cap 1*10,isotroin 10 capsule 10s,(CIP),216351.0,298.5
1150529,becozinc-g cap 1*10,becozinc  g capsule 10s,DR.REDDY-[ AQURA-SG ],361974.0,80.0
1150599,tricogro cap 1*10,tricogro capsule 10s,AJANTA-[MAXCOR],329546.0,219.0
1150787,altraday cap 1*10,altraday capsule 10s,(RANBAXY),109764.0,120.0
1150847,acera-d cap 1*10,acera d capsule sr 10s,(IPCA),102037.0,118.45
1150903,acutret-10 cap 1*10,acutret 10 capsule 10s,(IPCA),103654.0,205.5
1151122,syntran cap 1*10,syntran capsule 10s,GLENMARK (GRACEWELL),320656.0,140.0
1151142,dcg-forte cap 1*10,dcg forte capsule 10s,DIRECT(UNIMARCK HEALTHCARE LTD.),162141.0,128.0
1151151,alsody cap 1*10,alsody capsule 10s,FOURRTS:-[ SP. ],109595.0,502.0
1151165,sotret-10 cap 1*10,sotret 10mg capsule 10s,(RANBAXY),315023.0,209.0
1151166,sotret-20 cap 1*10,sotret 20mg capsule 10s,(SUN),315024.0,295.0
1151264,primeova-100 cap 1*5,primeova 100mg capsule 5s,ALKEM-(*BERGEN-ZURIEVE ),280355.0,350.0
1151271,inflacure-c cap 1*10,inflacure c capsule 10s,WANBURY=( OSTEOLIFE ),214810.0,35.0
1151328,rapilif-8 cap 1*15,rapilif 8 capsule 15s,(IPCA),373803.0,441.6
1151354,digestomen cap 1*10,digestomen capsule 10s,MENARINI PRIMARY CARE,166675.0,405.0
1151762,zincolak cap 1*10,zincolak capsule 10s,MENARINI RAUNAQ PHARMA LTD.,348298.0,21.0
1151989,ramcor-5 cap 1*10,ramcor 5 capsule 10s,(IPCA),286371.0,82.54
1152026,lycowax-xt cap 1*10,lycowax capsule 10s,VENOVA PHARMACEUTICAL,232706.0,94.0
1152040,tummy free cap 1*60,tummy free capsule 60s,VENOVA PHARMACEUTICAL,331390.0,490.0
1152048,v-strong cap 1*10,v strong capsule 10s,VENOVA PHARMACEUTICAL,341388.0,99.0
1152062,vonzole dsr cap 1*10,vonzole dsr capsule 10s,VENOVA PHARMACEUTICAL,341010.0,97.0
1152086,becosules plus cap 1*30,becosules plus capsule 30s,PFIZER-( PROXIMA ),124383.0,175.45
1162195,indivan-400 cap 1*30,indivan 400mg capsule 30s,CIPLA-( HIV ),214542.0,602.97
1162234,esomac-l cap 1*10,esomac l capsule sr 10s,CIPLA LTD.,188873.0,205.5
1162236,panstal cap 1*10,panstal capsule 10s,CIPLA LTD.,270640.0,176.5
1162371,myoril-8 cap 1*10,myoril 8mg capsule 10s,SANOFI,247285.0,425.99
1162601,vonzole dsr cap 1*10,vonzole dsr capsule 10s,VENOVA PHARMACEUTICAL,341010.0,97.0
1162941,q-one cap 1*10,q one capsule 10s,ZENVITA HEALTHCARE PVT LTD.,283607.0,798.0
1162950,zengalin cap 1*10,zengalin capsule 10s,ZENVITA HEALTHCARE PVT LTD.,346753.0,120.0
1163145,upcount caps 1*10,upcount capsule 10s,DELCURE LIFE(PECD),333866.0,630.0
1163157,gestone 400 caps 1*10,gestone 400mg capsule 10s,FERRING ( FERTILITY),201462.0,451.5
1163175,mitiflora cap 1*10,mitiflora capsule 10s,MITIS BIOMEDICS LTD.,242289.0,149.93
1163194,adgain cap 1*10,adgain capsule 10s,(CIP),105320.0,220.0
1163230,antoxid cap  1*30,antoxid capsule 30s,(DRL),113598.0,313.0
1163236,gla-120 cap  1*30,gla  120 capsule 30s,(DRL),201783.0,494.5
1163238,gla-m cap 1*10,gla m capsule 10s,(DRL),201817.0,208.8
1163258,razo-d cap  1*15,razo d capsule sr 15s,(DRL),287354.0,298.5
1163264,econorm cap  1*6,econorm capsule 6s,(DRL),369018.0,243.0
1163304,rabgit-dsr cap 1*10,rabgit dsr capsule 10s,STANLEY HEALTHCARE PVT.LTD.,379274.0,97.0
1163305,zemido cap 1*10,zemido capsule 10s,STANLEY HEALTHCARE PVT.LTD.,346598.0,259.0
1163415,antoxid hc cap  1*30,antoxid  hc capsule 30s,(DRL),113600.0,535.5
1163419,dutas cap 1*30,dutas capsule 30s,(DRL),182558.0,1050.75
1163506,esoz-d-40 cap 1*10,esoz d 40 capsule sr 10s,(GLENMARK),363902.0,253.5
1163584,morease sr cap 1*10,morease  sr capsule 10s,(DRL),244057.0,143.55
1163598,triozac plus cap 1*10,triozac plus capsule 10s,(DRL),362055.0,98.0
1163678,novaclox lb cap 1*9,novaclox lb capsule 9s,(CIP),256322.0,66.5
1163790,pansec-l cap 1*10,pansec l capsule sr 10s,CIPLA-( SUPRACARE ),270600.0,152.98
1163862,becozinc cap  1*30,becozinc capsule 30s,(DRL),376754.0,56.75
1164033,intolac-cap 1*10,intolac capsule 10s,VENOVA PHARMACEUTICAL,215642.0,99.9
1164057,fludac-10 cap 1*10,fludac 10 capsule 10s,CADILA PHARMACEUTICAL,196083.0,33.32
1164058,fludac-20 cap 1*15,fludac 20mg capsule 15s,CADILA PHARMACEUTICAL,196084.0,67.97
1164059,fludac-60 cap 1*10,fludac 60 capsule 10s,CADILA PHARMACEUTICAL,196085.0,102.88
1174116,i-sure 20 cap 1*10,i sure 20mg capsule 10s,ASSURE LIFE SCIENCE PVT LTD.,212597.0,169.0
1174184,becozinc-g cap  1*10,becozinc  g capsule 10s,(DRL),361974.0,108.0
1174293,pan (d) cap  1*15,pan d capsule 15s,(ALKEM),270151.0,199.0
1174310,airtio instacaps 30,airtio rotacap 30,GLENMARK-[ RESPIRATORY ],106845.0,299.0
1174359,optisulin cap  1*15,optisulin capsule 15s,(DRL),265434.0,12.65
1174659,ramcor-2.5 cap 1*10,ramcor 2.5 capsule 10s,(IPCA),286370.0,58.91
1174781,dizionn cap 1*10,dizionn capsule 10s,ERINOME,167956.0,129.0
1174856,taszol-dsr cap 1*10,taszol dsr capsule 10s,ERINOME,322046.0,101.0
1174901,fungikem 100 capsules 1*10,fungikem 100 capsule 10s,ALKEM-(*ALPHA ),198528.0,110.0
1174905,rosukem gold 10 cap 1*10,rosukem gold 10 capsule 10s,ALKEM-(*MEDIVA ),293530.0,192.0
1174958,fixtral-100 cap 1*4,fixtral 100mg capsule 4s,DR.REDDY^S LABORATORIES LTD.,194932.0,151.5
1174976,anxipan cap 1*10,anxipan capsule 10s,MEDLEY-( SUPRAKARE ),113687.0,128.0
1174985,hilo cap 1*30,hilo capsule 30s,ZUVENTUS HEALTHCARE LTD,210772.0,436.0
1175058,vitagut cap 1*10,vitagut capsule 10s,MEDLEY-( SUPRAKARE ),338982.0,106.5
1175091,iminoral-100 cap 1*5,iminoral 100 capsule 5s,EMCURE:-[ EMCUTIX ],213769.0,539.41
1175093,iminoral-50 cap 1*5,iminoral 50 capsule 5s,EMCURE:-[ EMCUTIX ],213771.0,277.03
1175123,foligood cap 1*10,foligood capsule 10s,FOREGEN HEALTHCARE PVT.LTD.,369708.0,108.9
1175135,itrafree-100 cap 1*4,itrafree 100mg capsule 4s,FOREGEN HEALTHCARE PVT.LTD.,216679.0,55.0
1175136,itrafree-200 cap 1*4,itrafree 200mg capsule 4s,FOREGEN HEALTHCARE PVT.LTD.,216680.0,107.8
1175228,celadrin cap 1*10,celadrin capsule 10s,(DRL),149198.0,124.0
1175508,ubicar women cap 1*10,ubicar women capsule 10s,FOURTTS:-[ PREMIER ],332461.0,273.0
1175531,t-heal cap 1*10,t heal capsule 10s,ALKEM (BERGEN_NOVA),325633.0,271.0
1185917,tendofirm cap 1*15,tendofirm capsule 15s,ZUVENTUS-( ODENEA ),324292.0,381.0
1186020,cadbios cap 1*10,cadbios capsule 10s,CADILA PHARMACEUTICAL,143307.0,90.0
1186068,urimax 0.4mg cap 1*20,urimax 0.4 capsule mr 20s,(CIP),334231.0,267.0
1196320,isiron cap 1*10,isiron capsule 10s,DIOS LIFESCIENCES,216121.0,70.0
1196630,eunozit-10 cap 1*10,eunozit 10mg capsule 10s,ALKEM DERMAKEM*,190194.0,210.0
1196667,revonac cap 1*10,revonac capsule sr 10s,WINMARK,290382.0,100.0
1196677,minirab-l cap 1*10,minirab l capsule sr 10s,FOREGEN (GENASIA BIOTECH),241510.0,150.0
1196689,eunozit-20 cap 1*10,eunozit 20mg capsule 10s,ALKEM DERMAKEM*,190195.0,254.0
1196763,collasmart cap 1*10,collasmart capsule 10s,GLENMARK-[ INTEGRACE ],156948.0,692.37
1196828,darolac cap 1*10,darolac capsule 10s,ARISTO MF-1,361809.0,114.95
1196835,meganeuron pg cap 1*10,meganeuron pg capsule 10s,ARISTO ( OTSIRA GENETICA ),237679.0,142.0
1196878,vitasonic q-300 cap 1*10,vitasonic q 300 capsule 10s,ERIS-{ ADURA },339151.0,550.0
1196921,mucoform cap 1*10,mucoform capsule 10s,AJANTA-[ ALMIRON ],245722.0,195.0
1197018,agna-10000 cap 1*10,agna 10000 capsule dr 10s,DR.REDDY^S LABORATORIES LTD.,106630.0,256.5
1197019,agna-25000 cap 1*10,agna 25000 capsule dr 10s,DR.REDDY^S LABORATORIES LTD.,106631.0,658.5
1197168,afpin cl caps 1*10,afpin cl capsule 10s,ZUVENTUS-( ODENEA ),106427.0,195.0
1197468,enterogermina cap 1*4,enterogermina capsule 4s,SANOFI,187045.0,162.28
1197569,hbgrace cap 1*10,hbgrace capsule 10s,STANLEY HEALTHCARE PVT.LTD.,379271.0,189.0
1197571,probisure cap 1*10,probisure capsule 10s,STANLEY HEALTHCARE PVT.LTD.,379273.0,230.0
1207636,becosules cap  1*20,becosules capsule 20s,( AMTEK ) MARKETING @ SERVICES,361764.0,45.67
1207913,trinerve cap 1*10,trinerve capsule 10s,(ALKEM),362180.0,129.0
1207947,reeshape 120 mg cap 1*15,reeshape 120mg capsule 15s,MEYER ORGANICS PVT LTD.,377786.0,935.0
1207956,neopristal cap 1*10,neopristal capsule 10s,MEYER ORGANICS PVT LTD.,250737.0,999.0
1207957,reeshape 60 cap 1*15,reeshape 60 capsule 15s,MEYER ORGANICS PVT LTD.,288208.0,555.0
1207964,femipristal cap 1*10,femipristal capsule 10s,MEYER ORGANICS PVT LTD.,192836.0,999.0
1208141,calgrow forte cap 1*10,calgrow forte capsule 10s,AAREN HEALTHCARE PVT LTD,144157.0,299.0
1208218,axogurd cap 1*10,axogurd capsule 10s,(ALEMBIC),119612.0,175.3
1208230,adgain plus cap 1*10,adgain plus capsule 10s,CIPLA LTD.,105321.0,225.5
1208316,perinorm cd cap. 1*10,perinorm-cd capsule cr 10s,(IPCA),376732.0,92.45
1208433,eunozit-10 cap 1*10,eunozit 10mg capsule 10s,ALKEM DERMAKEM*,190194.0,169.0
1208444,syntran cap 1*10,syntran capsule 10s,(GLENMARK),320656.0,140.0
1208459,hemfer cap 1*30,hemfer capsule 30s,ALKEM-(*ACE ),209338.0,79.5
1208468,alesa cap 1*10,alesa capsule 10s,GLENMARK INTERGRACE G@G,107793.0,250.0
1208538,tamplus df cap 1*10,tamplus df capsule pr 10s,AJANTA MEXLON,321560.0,550.0
1208578,allerbio cap 1*10,allerbio capsule 10s,FOURRTS:-[ VIBRANT ],108686.0,240.0
1208598,silofast-8 cap 1*15,silofast 8 capsule 15s,(CIP),312044.0,519.09
1208605,agna-25000 cap 1*10,agna 25000 capsule dr 10s,(DRL),106631.0,544.5
1208937,collasmart a cap 1*10,collasmart  a capsule 10s,GLENMARK (GRACEWELL),156947.0,411.0
1209082,gemitrol cap 1*15,gemitrol capsule 15s,TORRENT (UNOSPIRIT),200590.0,307.6
1209154,orlica cap 1*10,orlica capsule 10s,TORRENT (AZUCA),266462.0,611.25
1209839,gut-renew cap 1*10,gut renew capsule 10s,ABOTT INDIA GASTRO (MAXIMA),362136.0,351.94
1209952,rosulip gold 20 cap 1*10,rosulip gold 20 capsule 10s,CIPLA LTD.,293569.0,242.29
1210006,dabirex 110mg cap 1*10,dabirex 110mg capsule 10s,DR.REDDY^S LABORATORIES LTD.,161189.0,331.25
1210007,dabirex 75mg cap 1*10,dabirex 75mg capsule 10s,DR.REDDY^S LABORATORIES LTD.,161191.0,218.9
1210050,urimax 0.4 cap  1*20,urimax 0.4 capsule mr 20s,(CIP),334231.0,293.7
1220230,collasmart a cap 1*10,collasmart  a capsule 10s,(GLENMARK),156947.0,290.0
