item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
1104190,thyropil 100mcg tab 1*30,,tablet,thyropil 100mcg,thyropil 100 30s,1.0,thyropil,thyropil,thyropil,326239.0,thyropil 75mcg tablet 30s,thyropil,thyropil 75 30s,tablet,thyropil 75mcg tablet 30s,0.6666666666666667,0.6666666666666667,30,30,0.0,thyropil 100mcg tablet 30s,0.0,mcg ,mcg ,1.0,100,75,0,,ALKEM-(*MEDIVA ),,,31.0,3,0.6666666666666667
1104307,new zeet tab 1*10,,tablet,new zeet,new zeet 10s,1.0,new,new,new,252594.0,new xt tablet 10s,new,new 10s,tablet,new tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,new zeet tablet 10s,2.0,,,2.0,,,0,,ALEMBIC-(CHEMICAL WORKS LTD.),,,28.0,2,0.8164965809277259
1104307,new zeet tab 1*10,,tablet,new zeet,new zeet 10s,1.0,new,new,new,252249.0,new zeet 8 mg/10 mg tablet 10s,new,new zeet 8/10 10s,tablet,new zeet 8mg/10mg tablet 10s,0.7745966692414834,0.8164965809277259,10,10,0.0,new zeet tablet 10s,2.0,,mg ,2.0,,8,0,,ALEMBIC-(CHEMICAL WORKS LTD.),,,28.0,2,0.7745966692414834
1104310,numlo-r tabs 1*10,,tablet,numlo r,nuo r 10s,1.0,numlo,numlo,numlo,257554.0,numlo 5mg tablet 10s,numlo,nuo 5 10s,tablet,numlo 5mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,numlo r tablet 10s,2.0,,mg ,2.0,,5,0,,EMCURE:-[ NUCRON-CV ],,,95.0,5,0.6666666666666667
1104310,numlo-r tabs 1*10,,tablet,numlo r,nuo r 10s,1.0,numlo,numlo,numlo,257560.0,numlo at tablet 10s,numlo,nuo at 10s,tablet,numlo at tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,numlo r tablet 10s,2.0,,,2.0,,,0,,EMCURE:-[ NUCRON-CV ],,,95.0,5,0.6666666666666667
1104310,numlo-r tabs 1*10,,tablet,numlo r,nuo r 10s,1.0,numlo,numlo,numlo,257564.0,numlo d tablet 10s,numlo,nuo d 10s,tablet,numlo d tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,numlo r tablet 10s,2.0,,,2.0,,,0,,EMCURE:-[ NUCRON-CV ],,,95.0,5,0.6666666666666667
1104310,numlo-r tabs 1*10,,tablet,numlo r,nuo r 10s,1.0,numlo,numlo,numlo,257568.0,numlo tm tablet 10s,numlo,nuo tm 10s,tablet,numlo tm tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,numlo r tablet 10s,2.0,,,2.0,,,0,,EMCURE:-[ NUCRON-CV ],,,95.0,5,0.6666666666666667
1104310,numlo-r tabs 1*10,,tablet,numlo r,nuo r 10s,1.0,numlo,numlo,numlo,372633.0,numlo m tablet pr 10s,numlo,nuo m 10s,tablet,numlo m tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,numlo r tablet 10s,2.0,,,2.0,,,0,,EMCURE:-[ NUCRON-CV ],,,95.0,5,0.6666666666666667
1104453,gemcal mom tab 30^s,,tablet,gemcal mother,gemcal mother 30 s,1.0,gemcal,gemcal,gemcal,200450.0,gemcal mom tablet 10s,gemcal,gemcal mother 10s,tablet,gemcal mother tablet 10s,0.5773502691896258,0.5773502691896258,,10,1.0,gemcal mother tablet 30 s,2.0,,,2.0,,,0,,(ALKEM),,,277.0,2,0.5773502691896258
1104453,gemcal mom tab 30^s,,tablet,gemcal mother,gemcal mother 30 s,1.0,gemcal,gemcal,gemcal,361873.0,gemcal mom tablet 30s,gemcal,gemcal mother 30s,tablet,gemcal mother tablet 30s,0.5773502691896258,0.5773502691896258,,30,1.0,gemcal mother tablet 30 s,2.0,,,2.0,,,0,,(ALKEM),,,277.0,2,0.5773502691896258
1104482,risofos kit tab 1*10,,tablet,risofos kit,risofos kit 10s,1.0,risofos,risofos,risofos,291833.0,risofos 150 tablet 1s,risofos,risofos 150 1s,tablet,risofos 150 tablet 1s,0.33333333333333337,0.33333333333333337,10,1,1.0,risofos kit tablet 10s,2.0,,,2.0,,,0,,CIPLA-( IMPULSE ),,,114.5,2,0.33333333333333337
1104482,risofos kit tab 1*10,,tablet,risofos kit,risofos kit 10s,1.0,risofos,risofos,risofos,361932.0,risofos 35 tablet 4s,risofos,risofos 35 4s,tablet,risofos 35 tablet 4s,0.33333333333333337,0.33333333333333337,10,4,1.0,risofos kit tablet 10s,2.0,,,2.0,,,0,,CIPLA-( IMPULSE ),,,114.5,2,0.33333333333333337
1104605,rabonik plus tab 1*10,,tablet,rabonik plus,rabonik plus 10s,1.0,rabonik,rabonik,rabonik,285540.0,rabonik 10mg tablet 10s,rabonik,rabonik 10 10s,tablet,rabonik 10mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,rabonik plus tablet 10s,2.0,,mg ,2.0,,10,1,,ERIS-{ NIKKOS },,,237.17,2,0.6666666666666667
1104605,rabonik plus tab 1*10,,tablet,rabonik plus,rabonik plus 10s,1.0,rabonik,rabonik,rabonik,285544.0,rabonik 40 tablet 10s,rabonik,rabonik 40 10s,tablet,rabonik 40 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,rabonik plus tablet 10s,2.0,,,2.0,,,1,,ERIS-{ NIKKOS },,,237.17,2,0.6666666666666667
1104770,ducal d-3 tab 1,,tablet,ducal d,ducal d 3 1,1.0,ducal,ducal,ducal,181919.0,ducal  d tablet 10s,ducal,ducal d 10s,tablet,ducal d tablet 10s,0.5773502691896258,0.5773502691896258,,10,1.0,ducal d 3 tablet 1,2.0,,,2.0,,,0,,MOREPAN LAB LTD,,,100.0,2,0.5773502691896258
1104770,ducal d-3 tab 1,,tablet,ducal d,ducal d 3 1,1.0,ducal,ducal,ducal,181920.0,ducal  d tablet 30s,ducal,ducal d 30s,tablet,ducal d tablet 30s,0.5773502691896258,0.5773502691896258,,30,1.0,ducal d 3 tablet 1,2.0,,,2.0,,,0,,MOREPAN LAB LTD,,,100.0,2,0.5773502691896258
1105158,naprosyn-p tab 1*10,,tablet,naprosyn p,naprosyn p 10s,1.0,naprosyn,naprosyn,naprosyn,248377.0,naprosyn sr tablet 10s,naprosyn,naprosyn 10s,tablet,naprosyn tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,naprosyn p tablet 10s,2.0,,,2.0,,,0,,RPG:-{ PHARMA },,,19.5,2,0.8164965809277259
1105158,naprosyn-p tab 1*10,,tablet,naprosyn p,naprosyn p 10s,1.0,naprosyn,naprosyn,naprosyn,248376.0,naprosyn p 300mg/500mg tablet 10s,naprosyn,naprosyn p 300/500 10s,tablet,naprosyn p 300mg/500mg tablet 10s,0.7745966692414834,0.8164965809277259,10,10,0.0,naprosyn p tablet 10s,2.0,,mg ,2.0,,300,0,,RPG:-{ PHARMA },,,19.5,2,0.7745966692414834
1105189,candid v-1 tab 1*3,,tablet,candid v,candid v 1 3s,1.0,candid,candid,candid,144898.0,candid v 1 tablet vt 1s,candid,candid v 1 vt 1s,tablet,candid v 1 tablet vt 1s,0.6708203932499369,0.6708203932499369,3,1,1.0,candid v 1 tablet 3s,2.0,,,2.0,,,0,,GLENMARK-[ PHARMA ],,,56.5,2,0.6708203932499369
1105189,candid v-1 tab 1*3,,tablet,candid v,candid v 1 3s,1.0,candid,candid,candid,144917.0,candid v 200mg tablet vt 3s,candid,candid v 200 vt 3s,tablet,candid v 200mg tablet vt 3s,0.6708203932499369,0.6708203932499369,3,3,0.0,candid v 1 tablet 3s,2.0,,mg ,2.0,,200,0,,GLENMARK-[ PHARMA ],,,56.5,2,0.6708203932499369
1105228,glimulin-mf tab pr 1*15t,,tablet,glimulin mf,glimulin mf 1 15t,1.0,glimulin,glimulin,glimulin,202768.0,glimulin 1 tablet 15s,glimulin,glimulin 1 15s,tablet,glimulin 1 tablet 15s,0.5773502691896258,0.5773502691896258,,15,1.0,glimulin mf tablet 1 15t,2.0,,,2.0,,,0,,GLENMARK-[ HEALTHEON ],,,191.0,2,0.5773502691896258
1105228,glimulin-mf tab pr 1*15t,,tablet,glimulin mf,glimulin mf 1 15t,1.0,glimulin,glimulin,glimulin,202783.0,glimulin mf tablet pr 15s,glimulin,glimulin mf 15s,tablet,glimulin mf tablet 15s,0.5773502691896258,0.5773502691896258,,15,1.0,glimulin mf tablet 1 15t,2.0,,,2.0,,,0,,GLENMARK-[ HEALTHEON ],,,191.0,2,0.5773502691896258
1105232,flexilor-p tabs 1*10,,tablet,flexilor p,flexilor p 10s,1.0,flexilor,flexilor,flexilor,369630.0,flexilor sr tablet 10s,flexilor,flexilor 10s,tablet,flexilor tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,flexilor p tablet 10s,2.0,,,2.0,,,0,,GLENMARK-[ INTEGRACE ],,,48.0,2,0.8164965809277259
1105232,flexilor-p tabs 1*10,,tablet,flexilor p,flexilor p 10s,1.0,flexilor,flexilor,flexilor,195328.0,flexilor p 8 mg/500 mg tablet 10s,flexilor,flexilor p 8/500 10s,tablet,flexilor p 8mg/500mg tablet 10s,0.7745966692414834,0.8164965809277259,10,10,0.0,flexilor p tablet 10s,2.0,,mg ,2.0,,8,0,,GLENMARK-[ INTEGRACE ],,,48.0,2,0.7745966692414834
1105235,flexilor p-8 tab 1*10,,tablet,flexilor p,flexilor p 8 10s,1.0,flexilor,flexilor,flexilor,195328.0,flexilor p 8 mg/500 mg tablet 10s,flexilor,flexilor p 8/500 10s,tablet,flexilor p 8mg/500mg tablet 10s,0.8944271909999159,0.8944271909999159,10,10,0.0,flexilor p 8 tablet 10s,2.0,,mg ,2.0,,8,0,,GLENMARK-[ INTEGRACE ],,,104.5,2,0.8944271909999159
1105235,flexilor p-8 tab 1*10,,tablet,flexilor p,flexilor p 8 10s,1.0,flexilor,flexilor,flexilor,195326.0,flexilor 8 tablet 10s,flexilor,flexilor 8 10s,tablet,flexilor 8 tablet 10s,0.8660254037844387,0.8944271909999159,10,10,0.0,flexilor p 8 tablet 10s,2.0,,,2.0,,,0,,GLENMARK-[ INTEGRACE ],,,104.5,2,0.8660254037844387
1105240,bon k-2 tab 1*10,,tablet,bon k,bon k 2 10s,1.0,bon,bon,bon,141039.0,bon tone tablet 10s,bon,bon tone 10s,tablet,bon tone tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,bon k 2 tablet 10s,2.0,,,2.0,,,0,,GLENMARK-[ INTEGRACE ],,,312.0,2,0.5773502691896258
1105240,bon k-2 tab 1*10,,tablet,bon k,bon k 2 10s,1.0,bon,bon,bon,361838.0,bon k2 tablet 10s,bon,bon k2 10s,tablet,bon k2 tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,bon k 2 tablet 10s,2.0,,,2.0,,,0,,GLENMARK-[ INTEGRACE ],,,312.0,2,0.5773502691896258
1105259,dycerin a tab 1*10,,tablet,dycerin a,dycerin a 10s,1.0,dycerin,dycerin,dycerin,182748.0,dycerin gm tablet 10s,dycerin,dycerin 10s,tablet,dyceringm tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,dycerin a tablet 10s,2.0,,gm ,2.0,,dycerin,1,,GLENMARK-[ INTEGRACE ],,,271.0,2,0.8164965809277259
1105259,dycerin a tab 1*10,,tablet,dycerin a,dycerin a 10s,1.0,dycerin,dycerin,dycerin,182745.0,dycerin a 100 mg/50 mg tablet 10s,dycerin,dycerin a 100/50 10s,tablet,dycerin a 100mg/50mg tablet 10s,0.7745966692414834,0.8164965809277259,10,10,0.0,dycerin a tablet 10s,2.0,,mg ,2.0,,100,0,,GLENMARK-[ INTEGRACE ],,,271.0,2,0.7745966692414834
1105332,perigard-d tabs 1*10,,tablet,perigard d,perigard d 10s,1.0,perigard,perigard,perigard,274850.0,perigard d 2mg/0.6mg tablet 10s,perigard,perigard d 2/0.6 10s,tablet,perigard d 2mg/0.6mg tablet 10s,0.7071067811865476,0.7071067811865476,10,10,0.0,perigard d tablet 10s,2.0,,mg ,2.0,,2,0,,GLENMARK-[ ZOLTAN ],,,108.8,4,0.7071067811865476
1105332,perigard-d tabs 1*10,,tablet,perigard d,perigard d 10s,1.0,perigard,perigard,perigard,274851.0,perigard d 4mg/1.25mg tablet 10s,perigard,perigard d 4/1.25 10s,tablet,perigard d 4mg/1.25mg tablet 10s,0.7071067811865476,0.7071067811865476,10,10,0.0,perigard d tablet 10s,2.0,,mg ,2.0,,4,0,,GLENMARK-[ ZOLTAN ],,,108.8,4,0.7071067811865476
1105332,perigard-d tabs 1*10,,tablet,perigard d,perigard d 10s,1.0,perigard,perigard,perigard,274848.0,perigard 2mg tablet 10s,perigard,perigard 2 10s,tablet,perigard 2mg tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,perigard d tablet 10s,2.0,,mg ,2.0,,2,0,,GLENMARK-[ ZOLTAN ],,,108.8,4,0.6666666666666667
1105332,perigard-d tabs 1*10,,tablet,perigard d,perigard d 10s,1.0,perigard,perigard,perigard,274849.0,perigard 4mg tablet 10s,perigard,perigard 4 10s,tablet,perigard 4mg tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,perigard d tablet 10s,2.0,,mg ,2.0,,4,0,,GLENMARK-[ ZOLTAN ],,,108.8,4,0.6666666666666667
1105339,vocarb-0.03 tab 1*10,,tablet,vocarb 0.03,vocarb 0.03 10s,1.0,vocarb,vocarb,vocarb,339946.0,vocarb 0.2mg tablet 10s,vocarb,vocarb 0.2 10s,tablet,vocarb 0.2mg tablet 10s,0.75,0.75,10,10,0.0,vocarb 0.03 tablet 10s,2.0,,mg ,2.0,,0.2,0,,GLENMARK-[ ZOLTAN ],,,86.2,2,0.75
1105339,vocarb-0.03 tab 1*10,,tablet,vocarb 0.03,vocarb 0.03 10s,1.0,vocarb,vocarb,vocarb,339947.0,vocarb 0.3 tablet 10s,vocarb,vocarb 0.3 10s,tablet,vocarb 0.3 tablet 10s,0.75,0.75,10,10,0.0,vocarb 0.03 tablet 10s,2.0,,,2.0,,,0,,GLENMARK-[ ZOLTAN ],,,86.2,2,0.75
1105374,kefpod cv-100 tab 1*10,,tablet,kefpod cv,kefpod cv 100 10s,1.0,kefpod,kefpod,kefpod,220502.0,kefpod dt 100 tablet 10s,kefpod,kefpod 100 10s,tablet,kefpod 100 tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,kefpod cv 100 tablet 10s,2.0,,,2.0,,,0,,GLENMARK,,,170.2,2,0.8660254037844387
1105374,kefpod cv-100 tab 1*10,,tablet,kefpod cv,kefpod cv 100 10s,1.0,kefpod,kefpod,kefpod,220499.0,kefpod cv 100 mg/62.5 mg tablet 10s,kefpod,kefpod cv 100/62.5 10s,tablet,kefpod cv 100mg/62.5mg tablet 10s,0.8164965809277261,0.8660254037844387,10,10,0.0,kefpod cv 100 tablet 10s,2.0,,mg ,2.0,,100,0,,GLENMARK,,,170.2,2,0.8164965809277261
1105743,tetan-av tab 1*10,,tablet,tetan av,tetan av 10s,1.0,tetan,tetan,tetan,325072.0,tetan 80h tablet 10s,tetan,tetan 80h 10s,tablet,tetan 80h tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,tetan av tablet 10s,2.0,,,2.0,,,0,,ALEMBIC-( PHARMA ),,,90.0,4,0.6666666666666667
1105743,tetan-av tab 1*10,,tablet,tetan av,tetan av 10s,1.0,tetan,tetan,tetan,325081.0,tetan trio tablet 10s,tetan,tetan trio 10s,tablet,tetan trio tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,tetan av tablet 10s,2.0,,,2.0,,,0,,ALEMBIC-( PHARMA ),,,90.0,4,0.6666666666666667
1105743,tetan-av tab 1*10,,tablet,tetan av,tetan av 10s,1.0,tetan,tetan,tetan,325083.0,tetan am tablet 10s,tetan,tetan am 10s,tablet,tetan am tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,tetan av tablet 10s,2.0,,,2.0,,,0,,ALEMBIC-( PHARMA ),,,90.0,4,0.6666666666666667
1105743,tetan-av tab 1*10,,tablet,tetan av,tetan av 10s,1.0,tetan,tetan,tetan,325085.0,tetan h tablet 10s,tetan,tetan h 10s,tablet,tetan h tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,tetan av tablet 10s,2.0,,,2.0,,,0,,ALEMBIC-( PHARMA ),,,90.0,4,0.6666666666666667
1105833,migrabeta a tab 1*10,,tablet,migrabeta a,migrabeta a 10s,1.0,migrabeta,migrabeta,migrabeta,241024.0,migrabeta 10mg tablet 10s,migrabeta,migrabeta 10 10s,tablet,migrabeta 10mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,migrabeta a tablet 10s,2.0,,mg ,2.0,,10,1,,ALKEM-(*PENTACARE ),,,20.0,2,0.6666666666666667
1105833,migrabeta a tab 1*10,,tablet,migrabeta a,migrabeta a 10s,1.0,migrabeta,migrabeta,migrabeta,241028.0,migrabeta plus tablet 10s,migrabeta,migrabeta plus 10s,tablet,migrabeta plus tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,migrabeta a tablet 10s,2.0,,,2.0,,,1,,ALKEM-(*PENTACARE ),,,20.0,2,0.6666666666666667
1105888,naprosyn p-550 tab 1*10,,tablet,naprosyn p,naprosyn p 550 10s,1.0,naprosyn,naprosyn,naprosyn,248377.0,naprosyn sr tablet 10s,naprosyn,naprosyn 10s,tablet,naprosyn tablet 10s,0.7071067811865475,0.7071067811865475,10,10,0.0,naprosyn p 550 tablet 10s,2.0,,,2.0,,,0,,RPG:-{ PHARMA },,,29.8,2,0.7071067811865475
1105888,naprosyn p-550 tab 1*10,,tablet,naprosyn p,naprosyn p 550 10s,1.0,naprosyn,naprosyn,naprosyn,248376.0,naprosyn p 300mg/500mg tablet 10s,naprosyn,naprosyn p 300/500 10s,tablet,naprosyn p 300mg/500mg tablet 10s,0.6708203932499369,0.7071067811865475,10,10,0.0,naprosyn p 550 tablet 10s,2.0,,mg ,2.0,,300,0,,RPG:-{ PHARMA },,,29.8,2,0.6708203932499369
1105900,nexdol-p tab 1*10,,tablet,nexdol p,nexdol p 10s,1.0,nexdol,nexdol,nexdol,252659.0,nexdol p 325 mg/37.5 mg tablet 10s,nexdol,nexdol p 325/37.5 10s,tablet,nexdol p 325mg/37.5mg tablet 10s,0.7071067811865476,0.7071067811865476,10,10,0.0,nexdol p tablet 10s,2.0,,mg ,2.0,,325,0,,ZUVENTUS HEALTHCARE LTD,,,45.0,2,0.7071067811865476
1105900,nexdol-p tab 1*10,,tablet,nexdol p,nexdol p 10s,1.0,nexdol,nexdol,nexdol,252656.0,nexdol 100 mg tablet sr 10s,nexdol,nexdol 100 10s,tablet,nexdol 100mg tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,nexdol p tablet 10s,2.0,,mg ,2.0,,100,0,,ZUVENTUS HEALTHCARE LTD,,,45.0,2,0.6666666666666667
1105973,mumfer f tab 1*30,,tablet,mumfer f,mumfer f 30s,1.0,mumfer,mumfer,mumfer,246050.0,mumfer xt tablet 15s,mumfer,mumfer 15s,tablet,mumfer tablet 15s,0.40824829046386296,0.40824829046386296,30,15,1.0,mumfer f tablet 30s,2.0,,,2.0,,,1,,GLENMARK INTERGRACE G@G,,,75.0,2,0.40824829046386296
1105973,mumfer f tab 1*30,,tablet,mumfer f,mumfer f 30s,1.0,mumfer,mumfer,mumfer,246051.0,mumfer xt tablet 10s,mumfer,mumfer 10s,tablet,mumfer tablet 10s,0.40824829046386296,0.40824829046386296,30,10,1.0,mumfer f tablet 30s,2.0,,,2.0,,,1,,GLENMARK INTERGRACE G@G,,,75.0,2,0.40824829046386296
1105978,f-gam tabs 1*10,,tablet,f gam,f gam 10s,1.0,f,f,f,191390.0,f & a sr tablet 10s,f,f & a 10s,tablet,f & a tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,f gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,200.0,7,0.6666666666666667
1105978,f-gam tabs 1*10,,tablet,f gam,f gam 10s,1.0,f,f,f,191392.0,f 029 tablet 10s,f,f 029 10s,tablet,f 029 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,f gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,200.0,7,0.6666666666666667
1105978,f-gam tabs 1*10,,tablet,f gam,f gam 10s,1.0,f,f,f,191394.0,f 1mg tablet 10s,f,f 1 10s,tablet,f 1mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,f gam tablet 10s,2.0,,mg ,2.0,,1,0,,GLENMARK INTERGRACE G@G,,,200.0,7,0.6666666666666667
1105978,f-gam tabs 1*10,,tablet,f gam,f gam 10s,1.0,f,f,f,191395.0,f 20 tablet 10s,f,f 20 10s,tablet,f 20 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,f gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,200.0,7,0.6666666666666667
1105978,f-gam tabs 1*10,,tablet,f gam,f gam 10s,1.0,f,f,f,191397.0,f 5 tablet 10s,f,f 5 10s,tablet,f 5 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,f gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,200.0,7,0.6666666666666667
1105978,f-gam tabs 1*10,,tablet,f gam,f gam 10s,1.0,f,f,f,191415.0,f fert tablet 10s,f,f fert 10s,tablet,f fert tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,f gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,200.0,7,0.6666666666666667
1105978,f-gam tabs 1*10,,tablet,f gam,f gam 10s,1.0,f,f,f,191447.0,f 9 tablet 10s,f,f 9 10s,tablet,f 9 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,f gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,200.0,7,0.6666666666666667
1105995,m-gam tab 1*10,,tablet,m gam,m gam 10s,1.0,m,m,m,232988.0,m cal tablet 10s,m,m cal 10s,tablet,m cal tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,170.0,7,0.6666666666666667
1105995,m-gam tab 1*10,,tablet,m gam,m gam 10s,1.0,m,m,m,233004.0,m cid tablet 10s,m,m cid 10s,tablet,m cid tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,170.0,7,0.6666666666666667
1105995,m-gam tab 1*10,,tablet,m gam,m gam 10s,1.0,m,m,m,233021.0,m cold tablet 10s,m,m cold 10s,tablet,m cold tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,170.0,7,0.6666666666666667
1105995,m-gam tab 1*10,,tablet,m gam,m gam 10s,1.0,m,m,m,240377.0,m fert tablet 10s,m,m fert 10s,tablet,m fert tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,170.0,7,0.6666666666666667
1105995,m-gam tab 1*10,,tablet,m gam,m gam 10s,1.0,m,m,m,240378.0,m fex tablet 10s,m,m fex 10s,tablet,m fex tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,170.0,7,0.6666666666666667
1105995,m-gam tab 1*10,,tablet,m gam,m gam 10s,1.0,m,m,m,242452.0,m laz tablet 10s,m,m laz 10s,tablet,m laz tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,170.0,7,0.6666666666666667
1105995,m-gam tab 1*10,,tablet,m gam,m gam 10s,1.0,m,m,m,245581.0,m solvin tablet 10s,m,m solvin 10s,tablet,m solvin tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,m gam tablet 10s,2.0,,,2.0,,,0,,GLENMARK INTERGRACE G@G,,,170.0,7,0.6666666666666667
1116314,vocarb-0.02 tab 1*10,,tablet,vocarb 0.02,vocarb 0.02 10s,1.0,vocarb,vocarb,vocarb,339946.0,vocarb 0.2mg tablet 10s,vocarb,vocarb 0.2 10s,tablet,vocarb 0.2mg tablet 10s,0.75,0.75,10,10,0.0,vocarb 0.02 tablet 10s,2.0,,mg ,2.0,,0.2,0,,GLENMARK-[ ZOLTAN ],,,76.5,2,0.75
1116314,vocarb-0.02 tab 1*10,,tablet,vocarb 0.02,vocarb 0.02 10s,1.0,vocarb,vocarb,vocarb,339947.0,vocarb 0.3 tablet 10s,vocarb,vocarb 0.3 10s,tablet,vocarb 0.3 tablet 10s,0.75,0.75,10,10,0.0,vocarb 0.02 tablet 10s,2.0,,,2.0,,,0,,GLENMARK-[ ZOLTAN ],,,76.5,2,0.75
1116459,romilast l-4 tab 1*10,,tablet,romilast l,romilast l 4 10s,1.0,romilast,romilast,romilast,292726.0,romilast l 2.5 mg/4 mg tablet 10s,romilast,romilast l 2.5/4 10s,tablet,romilast l 2.5mg/4mg tablet 10s,0.8164965809277261,0.8164965809277261,10,10,0.0,romilast l 4 tablet 10s,2.0,,mg ,2.0,,2.5,0,,RPG:-{ PHARMA },,,76.85,3,0.8164965809277261
1116459,romilast l-4 tab 1*10,,tablet,romilast l,romilast l 4 10s,1.0,romilast,romilast,romilast,292725.0,romilast l 10 tablet 10s,romilast,romilast l 10 10s,tablet,romilast l 10 tablet 10s,0.75,0.8164965809277261,10,10,0.0,romilast l 4 tablet 10s,2.0,,,2.0,,,0,,RPG:-{ PHARMA },,,76.85,3,0.75
1116459,romilast l-4 tab 1*10,,tablet,romilast l,romilast l 4 10s,1.0,romilast,romilast,romilast,292727.0,romilast l 5 tablet 10s,romilast,romilast l 5 10s,tablet,romilast l 5 tablet 10s,0.75,0.8164965809277261,10,10,0.0,romilast l 4 tablet 10s,2.0,,,2.0,,,0,,RPG:-{ PHARMA },,,76.85,3,0.75
1116642,veldix p tab 1*10,,tablet,veldix p,veldix p 10s,1.0,veldix,veldix,veldix,336556.0,veldix xt tablet 10s,veldix,veldix 10s,tablet,veldix tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,veldix p tablet 10s,2.0,,,2.0,,,1,,EMCURE:-[ COMMON-2 ],,,75.0,2,0.8164965809277259
1116642,veldix p tab 1*10,,tablet,veldix p,veldix p 10s,1.0,veldix,veldix,veldix,336555.0,veldix p 25 mg/500 mg tablet 10s,veldix,veldix p 25/500 10s,tablet,veldix p 25mg/500mg tablet 10s,0.7745966692414834,0.8164965809277259,10,10,0.0,veldix p tablet 10s,2.0,,mg ,2.0,,25,0,,EMCURE:-[ COMMON-2 ],,,75.0,2,0.7745966692414834
1116712,wikoryl nd tab 1*10,,tablet,wikoryl nd,wikoryl nd 10s,1.0,wikoryl,wikoryl,wikoryl,342753.0,wikoryl tablet 10s,wikoryl,wikoryl 10s,tablet,wikoryl tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,wikoryl nd tablet 10s,2.0,,,2.0,,,0,,ALEMBIC-(RESPIRATORY),,,71.9,2,0.8164965809277259
