item_code,brand_x,brand_y,manufacturer,id,mrp
SYN0364,synobone tab 10's,synobone tablet 10s,LALGOPAL HEALTHCARE PVT LTD - LG HEALTHCARE,379136.0,34.9
T2C0003,t2c-m 10/500 tab 15's,t2c m 10mg/500mg tablet 15s,IPCA LABORATORIES PVT LTD,377987.0,10.81
T2C0004,t2c-m 10/1000 tab 15's,t2c m 10mg/1000mg tablet 15s,IPCA LABORATORIES PVT LTD,377988.0,12.51
T3A0002,t3 ala tab 10's,t3 ala tablet 10s,INNOVCARE LIFE SCIENCES PVT LTD,377780.0,27.5
TAC0139,tace-sp tab 10's,tace sp tablet 10s,STADIA BIOTECH PVT LTD,320990.0,7.5
TAD0002,tadamit 10 mg tab 10's,tadamit 10mg tablet 10s,ALKEM LABORATORIES LTD,321186.0,30.0
TAD0008,tadacip 20mg tab 10's,tadacip 20 tablet 10s,CIPLA LTD,321164.0,37.38
TAM0009,tamoxifen 20mg tab 10's,tamoxifen 20mg tablet 10s,KHANDELWAL LABORATORIES LTD,321549.0,3.5
TAM0013,tamoxifen 10 mg tab 10's,tamoxifen 10mg tablet 10s,FRESENIUS KABI INDIA PVT LTD,321548.0,2.2
TAM0058,tamsulin 0.4mg tab 10's,tamsulin 0.4mg tablet 10s,IPCA LABORATORIES PVT LTD,321587.0,6.9
TAP0047,tapfree er 50mg tab 10's,tapfree er 50 tablet 10s,MSN LABORATORIES LTD,321791.0,13.0
TEG0013,tegretol 400mg cr tab 10's,tegretol 400mg tablet 10s,NOVARTIS INDIA LTD,384431.0,4.57
TEL0456,telgard h tab 10's,telgard h tablet 10s,CIPLA LTD,381152.0,6.5
TEL0932,telmipack 40 tab 30's,telmipack 40 tablet 30s,KOYE PHARMACEUTICALS,323515.0,240.0
TEL1304,telma-80mg tab 30's,telma 80 tablet 30s,GLENMARK PHARMACEUTICAL LTD,323243.0,9.98
TEL1576,telfirst 40mg tab 15's,telfirst 40mg tablet 15s,SINSAN PHARMACEUTICALS PVT LTD,379209.0,7.46
TEL1788,telmisartan 40 tab 10's,telmisartan 40mg tablet 10s,SARVAGUNAUSHDI PVT LTD,323583.0,2.3
TEL1793,telfirst-ct 40/6.25mg tab 15's,telfirst ct 40mg/6.25mg tablet 15s,SINSAN PHARMACEUTICALS PVT LTD,379210.0,10.03
TEL1961,telmed mct 25 tab 10's,telmed mct 25 tablet 10s,MEDLEY PHARMACEUTICALS PVT LTD,379419.0,12.5
TEL1962,telmed mct 50 tab 10's,telmed mct 50 tablet 10s,MEDLEY PHARMACEUTICALS PVT LTD,379420.0,14.0
TEL2092,teldawn lnb 50 tab 10's,teldawn lnb 50mg tablet 10s,FUSION HEALTH CARE PVT LTD,383116.0,14.0
TEL2120,teldawn lnb 25 tab 10's,teldawn lnb 25mg tablet 10s,FUSION HEALTH CARE PVT LTD,383117.0,11.0
TEN0090,tenorex 50mg tab 10's,tenorex 50mg tablet 10s,BARODA PHARMA PVT LTD,324508.0,1.26
TEN0707,tendopure-xt tab 10's,tendopure tablet 10s,IOSANS LIFE CARE,385744.0,24.0
TEN0726,tendohope tab 10's,tendohope tablet 10s,SYNETIC HEALTHCARE,379146.0,29.9
TET0046,tetan beta 50mg tab 10's,tetan beta 50 tablet er 10s,ALEMBIC LTD,325076.0,15.87
TET0073,tetan am tab 10's,tetan am tablet 10s,ALEMBIC LTD,325083.0,9.17
THE0148,themis calcium tab 60's,themis calcium tablet 60s,THEMIS PHARMACEUTICALS LTD,325666.0,5.0
THY0134,thyrogain tab 10's,thyrogain tablet 10s,AKUMENTIS HEALTHCARE LTD,326195.0,7.75
THY0198,thyronorm 62.5mcg tab 100's,thyronorm 62.5mcg tablet 100s,ABBOTT INDIA LIMITED,380820.0,142.24
THY0281,thyropax 100 tab 100's,thyropax 100mg tablet 100s,ALTEUS BIOGENICS PVT LTD,377109.0,66.43
THY0283,thyropax 50 tab 100's,thyropax 50mcg tablet 100s,ALTEUS BIOGENICS PVT LTD,380992.0,71.02
THY0285,thyropax 12.5 tab 100's,thyropax 12.5mcg tablet 100s,ALTEUS BIOGENICS PVT LTD,380990.0,75.04
TIC0097,ticasave 60 tab 14's,ticasave 60mg tablet 14s,ERIS LIFE SCIENCES LTD,382979.0,18.0
TIC0124,ticastro 90 tab 10's,ticastro 90mg tablet 10s,INTAS PHARMACEUTICALS LTD,377480.0,21.4
TIG0106,tigemac 60mg tab 10's,tigemac 60mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,380373.0,16.0
TIP0027,tipanat 20 tab 20's,tipanat 20mg tablet 20s,NATCO PHARMA LTD,380421.0,10000.0
TIR0019,tirosera d tab 10's,tirosera d tablet 10s,AEQUITAS HEALTHCARE PVT LTD,326842.0,13.78
TOC0017,tocef 200mg tab 6's,tocef 200mg tablet 6s,DUMMY,327175.0,7.65
TOC0081,tocotru tab 10's,tocotru tablet 10s,BIOBERICA LABS INDIA PVT LTD,378977.0,15.9
TOP0004,topaz-100mg tab 10's,topaz 100 tablet 10s,INTAS PHARMACEUTICALS LTD,327589.0,15.5
TOP0006,topaz-50mg tab 10's,topaz 50 tablet 10s,INTAS PHARMACEUTICALS LTD,327593.0,8.0
TOP0429,topan-40mg tab 10's,topan 40mg tablet 10s,INNOVATION ORGANICE INDIA PVT LTD,327582.0,6.2
TOP0504,topimac 20 tab 10's,topimac 20mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,377972.0,10.0
TOP0505,topimac 40 tab 10's,topimac 40mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,377971.0,18.0
TOP0506,topimac 60 tab 10's,topimac 60mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,377970.0,26.0
TOR0532,torvox-5 tab 10's,torvox 5mg tablet 10s,TORRENT PHARMACEUTICALS LTD,378736.0,9.0
TOR0533,torvox-10 tab 10's,torvox 10mg tablet 10s,TORRENT PHARMACEUTICALS LTD,378270.0,16.0
TOR0534,torvox-20 tab 10's,torvox 20mg tablet 10s,TORRENT PHARMACEUTICALS LTD,378735.0,31.0
TOS0046,tosren-150 tab 10's,tosren 150 tablet 10s,OSREN HEALTHCARE PVT LTD,380497.0,18.1
TRA0679,travecal os tab  15s,travecal os tablet 15s,AVIS LIFE CARE PVT LTD,328924.0,9.86
TRA0800,tramcet tab 10's,tramcet tablet 10s,HBC LIFESCIENCE PVT LTD,378340.0,5.6
TRA0810,trak plus tab 10's,trak plus tablet 10s,LAKSUN LIFE SCIENCES,328501.0,5.0
TRA1054,tranexaren 500/250 tab 10's,tranexaren 500mg/250mg tablet 10s,LA RENON HEALTHCARE PVT LTD,380348.0,41.5
TRI0011,trifol   tab 10's,trifol tablet 10s,VANGUARD THERAPEUTICS PVT LTD,329680.0,1.2
TRI0683,tripleacal tab 30's,tripleacal tablet 30s,USV LTD,330149.0,6.0
TRI0785,triohep tab 10's,triohep tablet 10s,AMAZEON BIOTECH INC,379503.0,17.0
TRI1411,trisertain 20mg tab 10's,trisertain 20mg tablet 10s,DR REDDY'S LABORATORIES,380980.0,12.0
TRI1672,triogrip tab 10's,triogrip tablet 10s,KINDSPIRIT PHARMACEUTICALS,381153.0,33.0
TRI1704,trinexovas 40 tab 15's,trinexovas 40mg tablet 15s,MACLEODS PHARMACEUTICALS LTD,380169.0,24.8
TRI1752,triglimisave 2 tab 15's,triglimisave 2mg tablet 15s,ERIS LIFE SCIENCES LTD,377699.0,15.2
TRI1756,tricomax tab 10's,tricomax tablet 10s,DERMAKARE PHARMACEUTICALS PVT LTD,385373.0,20.0
TRY0033,tryptinol 25mg tab 10's,tryptinol 25mg tablet 10s,KNOLL HEALTH CARE PVT LTD,382037.0,2.21
TYK0002,tykerb 250mg tab 6's,tykerb 250mg tablet 6s,GLAXO SMITHKLINE PHARMACEUTICALS LTD,331820.0,445.0
TYL0001,tylorin tab 10's,tylorin tablet 10s,BBRAUN MEDICAL INDIA PVT LTD,331833.0,11.1
UBI0068,ubico-prime tab 10's,ubico prime tablet 10s,PINK INDIA LIFE SCIENCES LID,379206.0,58.5
UBI0084,ubijoy tab 10's,ubijoy tablet 10s,BOSNER LIFESCIENCES PVT LTD,382174.0,70.0
UBI0089,ubimor 100mg tab 10's,ubimor 100mg tablet 10s,ANTHEM BIOPHARMA PVT LTD,380792.0,99.9
UBI0120,ubinine-plus tab 10's,ubinine plus tablet 10s,CUREMEDIWAYS PHARMA LLP,379651.0,119.0
ULC0112,ulcon mv 200 tab 10's,ulcon mv 200mg tablet 10s,UHL PHARMA,379670.0,23.0
ULT0418,ultra king tab 15's,ultra king tablet 15s,LABORATE PHARMA LTD,382060.0,10.63
ULT0489,ulticozim-lc tab 30's,ulticozim lc tablet 30s,ULTRA BIOLOGICALS,378624.0,1770.0
UMF0002,umfla-d tab 10's,umfla d tablet 10s,ADONIS PHYTOCEUTICALS PVT LTD,379107.0,28.6
URI0217,urinice tab 15s,urinice tablet 15s,VOTARY LABORATORIES LTD,334246.0,5.6
URN0002,urnoz-450 tab 10's,urnoz 450mg tablet 10s,INGRAM BIOSCIENCES PVT LTD,379637.0,45.0
URS0095,ursodeoxycholic acid 300mg tab 10's,ursodeoxycholic acid 300mg tablet 10s,JAN AUSHADHI MARKETING FEDERATION LTD,334402.0,15.8
UTT0002,uttercare 2 tab 10's,uttercare 2mg tablet 10s,D-CURE PHARMACEUTICALS PVT LTD,378260.0,55.0
V2L0002,v2 liv tab 10's,v2 liv tablet 10s,NOVITAS HEALTHCARE,380500.0,15.3
VAL0295,valet sp tab 10's,valet sp tablet 10s,VENSAT BIO PVT LTD,335458.0,7.9
VAS0385,vascilo 50mg tab 10's,vascilo 50mg tablet 10s,CONATUS HEALTHCARE PVT LTD,379143.0,20.5
VAS0386,vascilo 100mg tab 10's,vascilo 100mg tablet 10s,CONATUS HEALTHCARE PVT LTD,379144.0,36.4
VEE0054,veenat 400mg tab 30s,veenat 400 tablet 30s,NATCO PHARMA LTD,336444.0,265.5
VEN0565,ventrif-dl 550 tab 10's,ventrif dl 550 tablet 10s,AVROHN PHARMA (I) LTD,379265.0,39.9
VER0132,vertibil 16mg tab 10's,vertibil 16mg tablet 10s,VIILBERY HEALTHCARE PVT LTD,337265.0,7.8
VER0370,verocet 500mg tab 15's,verocet 500mg tablet 15s,ALTEUS BIOGENICS PVT LTD,380891.0,12.43
VER0379,verocet er 500mg tab 15's,verocet 500mg tablet 15s,ALTEUS BIOGENICS PVT LTD,380891.0,15.29
VER0462,vertifyl-16 tab 10's,vertifyl 16mg tablet 10s,LEEFORD HEALTH CARE LTD,382032.0,7.7
VER0492,verquvo 2.5mg tab 14's,verquvo 2.5mg tablet 14s,BAYER ZYDUS PHARMA PVT LTD,377597.0,127.43
VET0064,vetira 750 tab 10's,vetira 750mg tablet 10s,HETERO DRUGS LTD,378363.0,18.0
VIA0001,viagra 100mg tab 1's,viagra 100mg tablet 1s,PFIZER LTD,337594.0,621.85
VID0103,vidaglo-d10 tab 10's,vidaglo d10 tablet 10s,MEDLEY PHARMACEUTICALS PVT LTD,382789.0,20.0
VID0104,vidaglo-d5 tab 10's,vidaglo d5 tablet 10s,MEDLEY PHARMACEUTICALS PVT LTD,382788.0,19.0
VIG0008,vigore 100mg tab 4's,vigore 100mg tablet 4s,GERMAN REMEDIES LTD,382349.0,29.0
VIG0086,vigly-50 tab 15's,vigly 50mg tablet 15s,GLYNIS PHARMACEUTICALS PVT LTD,381095.0,8.33
VIL0311,vilsure-100 sr tab 15's,vilsure 100 sr tablet 15s,SINSAN PHARMACEUTICALS PVT LTD,379222.0,15.0
VIL0331,vilmax 50 tab 15's,vilmax 50mg tablet 15s,AKUMENTIS HEALTHCARE LTD,379310.0,7.7
VIL0379,vildaray sr 50 tab 15's,vildaray 50mg tablet 15s,LLOYD HEALTHCARE PVT LTD,384520.0,10.0
VIL0457,vilatin dp 10/100 tab 10's,vilatin dp 10mg/100mg tablet 10s,AJANTA PHARMA LTD,379620.0,21.0
VIL0468,vilatin dp 5/100 tab 10's,vilatin dp 5mg/100mg tablet 10s,AJANTA PHARMA LTD,379621.0,18.0
VIT0499,vitasonic mv tab 10's,vitasonic mv tablet 10s,UTH HEALTHCARE LTD,339146.0,12.2
VIT0577,vitzin tab 10's,vitzin tablet 10s,CACHET PHARMACEUTICALS PVT LTD,339517.0,9.99
VIT0687,vitaron tab 10's,vitaron tablet 10s,AVRON LABORATORIES LTD,379267.0,33.5
VIT0950,vitamerp-cq tab 10's,vitamerp cq tablet 10s,MERPS MEDICARE PVT LTD,382010.0,51.0
VIT1130,vitobat-q10 tab 10's,vitobat q10 tablet 10s,UBATLIFE HEALTH CARE,380674.0,59.5
VLQ0002,vlq-3 tab 10's,vlq 3 tablet 10s,MIBSONS PHARMACEUTICALS PVT LTD,379711.0,34.9
VOG0003,voglitor 0.3mg tab 10's,voglitor md 0.3 tablet 10s,TORRENT PHARMACEUTICALS LTD,383487.0,9.9
VOG0010,vogo 0.2mg tab 10's,vogo 0.2 tablet 10s,ALEMBIC LTD,340348.0,7.02
VOG0157,vogloyd 3d 2.2 tab 10's,vogloyd 3d 2.2 tablet sr 10s,LLOYD HEALTHCARE PVT LTD,340291.0,11.0
VOG0238,voglilar-mg2 10's tab 10's,voglilar mg2 tablet 10s,LARION LIFE SCIENCES PVT LTD,340148.0,9.49
VOG0249,voglipack 0.2 tab 30's,voglipack 0.2 tablet md 30s,KOYE PHARMACEUTICALS,340193.0,204.0
VOG0544,vogtin forte tab 30's,vogtin forte tablet 30s,VOGUE PHARMACEUTICALS PVT LTD,380683.0,780.0
VOR0120,vormind 5 tab 10's,vormind 5 tablet 10s,MSN LABORATORIES LTD,379522.0,9.5
VOR0121,vormind 10 tab 10's,vormind 10 tablet 10s,MSN LABORATORIES LTD,379521.0,16.8
VOZ0025,vozi 30 tab 60's,vozi 30mg tablet 60s,VOGUE PHARMACEUTICALS PVT LTD,380684.0,768.0
VUC0002,vucol-lc tab 10's,vucol lc tablet 10s,ALGEN HEALTHCARE LTD,382962.0,12.3
WAY0040,waycef-250 tab 10's,waycef 250mg tablet 10s,WAYLON BIOTECH PVT LTD,380887.0,39.5
WID0002,widcef 250mg tab 10's,widcef 250mg tablet 10s,ELDER PHARMACEUTICALS LTD,342722.0,25.4
WIN0353,winpure tab 30's,winpure tablet 30s,WINSIGN HEALTHCARE,380238.0,1499.0
WIN0377,wingesic mr tab 10's,wingesic mr tablet 10s,WINGS PHARMACUTICALS PVT LTD,376789.0,7.4
XER0026,xeronac sp tab 10's,xeronac sp tablet 10s,BIOMAX BIOTECHNICS PVT LTD,381805.0,7.0
XIF0012,xifarix 550 tab 10's,xifarix 550mg tablet 10s,SINSAN PHARMACEUTICALS PVT LTD,380946.0,43.0
XIF0013,xifarix 400 tab 10's,xifarix 400 tablet 10s,SINSAN PHARMACEUTICALS PVT LTD,379207.0,35.2
XOC0004,xoclave 228.5 tab (1x6),xoclave 228.5 dt tablet 6s,CORONA REMEDIES LTD,344422.0,16.5
XTI0003,xtin forte tab 10's,xtin forte tablet 10s,MAXAMUS PHARMA PVT LTD,380703.0,12.5
XTR0005,xtraglo new tab 10's ***,xtraglo new tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,252246.0,10.0
XTR0007,xtraglo new tab 10's,xtraglo new tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,252246.0,14.9
XYE0002,xyeter 500mg tab 10's,xyeter 500mg tablet 10s,KLM LABORATORIES PVT LTD,380708.0,47.5
YOG0055,yogamet-trio 1mg tab 10's,yogamet trio 1mg tablet sr 10s,HIGLANCE LABORATORIES PVT LTD,378336.0,12.5
ZAV0020,zava sr 50 tab 10's,zava sr 50mg tablet 10s,INTAS PHARMACEUTICALS LTD,378133.0,9.9
ZAY0003,zayo 50 tab 30's,zayo 50 tablet 30s,ERIS LIFE SCIENCES LTD,381860.0,1050.0
ZEN0655,zencast-d tab 10's,zencast d tablet 10s,BIO ZENESIS HEALTHCARE,378968.0,39.5
ZEN0658,zenko power tab 15's,zenko power tablet 15s,MEDLEY PHARMACEUTICALS PVT LTD,382508.0,6.33
ZOM0071,zomelis-d 5/100mg tab 10's,zomelis d 5mg/100mg tablet 10s,ERIS LIFE SCIENCES LTD,381021.0,17.0
ZYT0058,zytis-t tab 10's,zytis t tablet 10s,ZYDUS CADILA HEALTHCARE LTD,381633.0,6.6
FUL0082,full-24 syp 100ml,full 24 suspension 100ml,EMCURE PHARMACEUTICALS LTD,198389.0,68.0
LAC0085,lactihep 100ml syp,lactihep syrup 100ml,SUN PHARMACEUTICAL INDUSTRIES LTD,224071.0,211.0
LAC0085,lactihep 100ml syp,lactihep syrup 100ml,SUN PHARMACEUTICAL INDUSTRIES LTD,382491.0,211.0
ITC0026,itch guard 5gm cream,itch guard cream 5gm,PARAS PHARAMACEUTICALS LTD.,216482.0,9.55
ITC0026,itch guard 5gm cream,itch guard cream 5gm,PARAS PHARAMACEUTICALS LTD.,380119.0,9.55
