item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,medicine_type_y,sku_brand,new_brand,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
9942,ranidom o oral susp. 200ml,,others,ranidom o oral,ranidom o suspension 200,0,ranidom o,ranidom,ranidom,ranidom,373788.0,ranidom o oral suspension orange sugar free 200ml,others,ranidom,ranidom o suspension orange sf 200,ranidom o oral suspension orange sf 200ml ,0.8451542547285165,0.8944271909999159,0,ranidom o oral suspension 200ml ,0.0,ml ,ml ,200ml,MANKIND,,,155.0,0,,,2,0.8164965809277261
10129,nasivion classic adult n/s 10ml,,others,nasivion classic adult n/s,nasivion classic adult n/s 10,0,nasivion classic adult,nasivion classic,nasivion,nasivion,362502.0,nasivion classic adult 0.05% nasal spray 10ml,others,nasivion,nasivion classic adult 0.05% nasal spray 10,nasivion classic adult 0.05% nasal spray 10ml ,0.5773502691896258,0.5773502691896258,0,nasivion classic adult n/s 10ml ,0.0,ml ,ml ,10ml,PROCTER AND GAMBLE HEALTHCARE LTD,,,99.1,0,,,2,0.5773502691896258
10129,nasivion classic adult n/s 10ml,,others,nasivion classic adult n/s,nasivion classic adult n/s 10,0,nasivion classic adult,nasivion classic,nasivion,nasivion,248464.0,nasivion s nasal spray 10ml,others,nasivion,nasivion s nasal spray 10,nasivion s nasal spray 10ml ,0.5477225575051661,0.5773502691896258,0,nasivion classic adult n/s 10ml ,0.0,ml ,ml ,10ml,PROCTER AND GAMBLE HEALTHCARE LTD,,,99.1,0,,,2,0.5477225575051661
1049,monocef o 100 oral susp 30ml,,others,monocef o 100 oral,monocef o 100 suspension 30,0,monocef o 100,monocef o,monocef,monocef,243322.0,monocef o 100 powder for oral suspension 30ml,others,monocef,monocef o 100 powder for suspension 30,monocef o 100 powder for oral suspension 30ml ,0.8660254037844387,0.8660254037844387,0,monocef o 100 oral suspension 30ml ,0.0,ml ,ml ,30ml,ARISTO,,,185.0,0,,,2,0.8451542547285165
1049,monocef o 100 oral susp 30ml,,others,monocef o 100 oral,monocef o 100 suspension 30,0,monocef o 100,monocef o,monocef,monocef,243326.0,monocef o 50 oral suspension 30ml,others,monocef,monocef o 50 suspension 30,monocef o 50 oral suspension 30ml ,0.8333333333333335,0.8660254037844387,0,monocef o 100 oral suspension 30ml ,0.0,ml ,ml ,30ml,ARISTO,,,185.0,0,,,2,0.7999999999999998
11285,sensodyne repair & protect 70gm,,others,sensodyne repair & protect,sensodyne repair & protect 70,0,sensodyne repair &,sensodyne repair,sensodyne,sensodyne,309920.0,sensodyne repair & protect toothpaste 70gm,others,sensodyne,sensodyne repair & protect toothpaste 70,sensodyne repair & protect toothpaste 70gm ,0.8944271909999159,0.8944271909999159,0,sensodyne repair & protect 70gm ,0.0,gm ,gm ,70gm,GALAXO SMITH KLINE OTC,,,185.0,0,,,1,0.8944271909999159
1270,senquel f medicated oral gel 100gm,,others,senquel f medicated dental,senquel f medicated dental gel 100,0,senquel f medicated,senquel f,senquel,senquel,361883.0,senquel  f toothpaste 100gm,others,senquel,senquel f toothpaste 100,senquel f toothpaste 100gm ,0.6123724356957946,0.6123724356957946,0,senquel f medicated dental gel 100gm ,0.0,gm ,gm ,100gm,DR. REDDY LABORATORIES LTD,,,160.75,0,,,1,0.6123724356957946
12701,sensodyne repair & protect 100gm,,others,sensodyne repair & protect,sensodyne repair & protect 100,0,sensodyne repair &,sensodyne repair,sensodyne,sensodyne,309923.0,sensodyne repair & protect toothpaste 100gm,others,sensodyne,sensodyne repair & protect toothpaste 100,sensodyne repair & protect toothpaste 100gm ,0.8944271909999159,0.8944271909999159,0,sensodyne repair & protect 100gm ,0.0,gm ,gm ,100gm,GALAXO SMITH KLINE OTC,,,235.0,0,,,1,0.8944271909999159
1271,senquel f medicated oral gel 50gm,,others,senquel f medicated dental,senquel f medicated dental gel 50,0,senquel f medicated,senquel f,senquel,senquel,309827.0,senquel  f toothpaste 50gm,others,senquel,senquel f toothpaste 50,senquel f toothpaste 50gm ,0.6123724356957946,0.6123724356957946,0,senquel f medicated dental gel 50gm ,0.0,gm ,gm ,50gm,DR. REDDY LABORATORIES LTD,,,103.5,0,,,1,0.6123724356957946
14605,tsart trio 12.5 10s,,others,tsart trio 12.5 10s,tsart trio 12.5 10s,0,tsart trio 12.5,tsart trio,tsart,tsart,331251.0,tsart trio 12.5 tablet 10s,tablet,tsart,tsart trio 12.5 10s,tsart trio 12.5 tablet 10s ,0.9128709291752768,0.9128709291752768,0,tsart trio 12.5 10s ,2.0,,,10s,ALKEM,,,207.0,1,,,1,0.9999999999999998
14606,tsart trio 6.25 10s,,others,tsart trio 6.25 10s,tsart trio 6.25 10s,0,tsart trio 6.25,tsart trio,tsart,tsart,331252.0,tsart trio 6.25 tablet 10s,tablet,tsart,tsart trio 6.25 10s,tsart trio 6.25 tablet 10s ,0.9128709291752768,0.9128709291752768,0,tsart trio 6.25 10s ,2.0,,,10s,ALKEM,,,193.0,1,,,1,0.9999999999999998
14729,olmark-h 40tab 15s,,others,olmark h 40s 15s,olmark h 40s 15s,0,olmark h 40s,olmark h,olmark,olmark,372817.0,olmark h tablet 15s,tablet,olmark,olmark h 15s,olmark h tablet 15s ,0.75,0.75,0,olmark h 40s 15s ,2.0,,,15s,INTAS PHARMACEUTICALS,,,350.0,1,,,1,0.8660254037844387
15139,pred forte opthalmic sol. 10ml,,others,pred forte eye sol.,pred forte eye sol. 10,0,pred forte eye,pred forte,pred,pred,279301.0,pred forte eye drop 10ml,others,pred,pred forte eye drops 10,pred forte eye drops 10ml ,0.7999999999999998,0.7999999999999998,0,pred forte eye sol. 10ml ,0.0,ml ,ml ,10ml,ALLERGAN INDIA PVT LTD,,,62.46,0,,,1,0.7999999999999998
15263,venus v-410 1s,,others,venus v 410 1s,venus v 410 1s,0,venus v 410,venus v,venus,venus,336948.0,venus v 414 slov v ffp2 nr respirator mask 1,others,venus,venus v 414 slov ffp2 nr respirator mask 1,venus v 414 slov v ffp2 nr respirator mask 1 ,0.3333333333333333,0.3333333333333333,0,venus v 410 1s ,2.0,,,1s,VENUS SAFETY & HEALTH LTD,,,300.0,0,,,2,0.3333333333333333
15263,venus v-410 1s,,others,venus v 410 1s,venus v 410 1s,0,venus v 410,venus v,venus,venus,336949.0,venus v 414 slov v ffp2 nr respirator mask (pack of 5) 5,others,venus,venus v 414 slov ffp2 nr respirator mask pack of 5,venus v 414 slov v ffp2 nr respirator mask pack of 5 5 ,0.30151134457776363,0.3333333333333333,0,venus v 410 1s ,2.0,,,1s,VENUS SAFETY & HEALTH LTD,,,300.0,0,,,2,0.30151134457776363
15391,whisper regular-29 8,,others,whisper regular 29 8,whisper regular 29 8,0,whisper regular 29,whisper regular,whisper,whisper,342657.0,whisper maxi fit regular pads 15,others,whisper,whisper maxi fit regular pads 15,whisper maxi fit regular pads 15 ,0.4082482904638631,0.4082482904638631,0,whisper regular 29 8 ,2.0,,,8,PROCTER AND GAMBLE,,,29.0,0,,,5,0.4082482904638631
15391,whisper regular-29 8,,others,whisper regular 29 8,whisper regular 29 8,0,whisper regular 29,whisper regular,whisper,whisper,376244.0,whisper maxi fit regular pads 8s,others,whisper,whisper maxi fit regular pads 8s,whisper maxi fit regular pads 8s ,0.4082482904638631,0.4082482904638631,0,whisper regular 29 8 ,2.0,,,8,PROCTER AND GAMBLE,,,29.0,0,,,5,0.4082482904638631
15391,whisper regular-29 8,,others,whisper regular 29 8,whisper regular 29 8,0,whisper regular 29,whisper regular,whisper,whisper,342653.0,whisper choice wings sanitary pads 7 regular,others,whisper,whisper choice wings sanitary pads 7 regular,whisper choice wings sanitary pads 7 regular ,0.3779644730092272,0.4082482904638631,0,whisper regular 29 8 ,2.0,,,8,PROCTER AND GAMBLE,,,29.0,0,,,5,0.3779644730092272
15391,whisper regular-29 8,,others,whisper regular 29 8,whisper regular 29 8,0,whisper regular 29,whisper regular,whisper,whisper,342656.0,whisper maxi fit l wings pads 8,others,whisper,whisper maxi fit l wings pads 8,whisper maxi fit l wings pads 8 ,0.3779644730092272,0.4082482904638631,0,whisper regular 29 8 ,2.0,,,8,PROCTER AND GAMBLE,,,29.0,0,,,5,0.3779644730092272
15391,whisper regular-29 8,,others,whisper regular 29 8,whisper regular 29 8,0,whisper regular 29,whisper regular,whisper,whisper,362384.0,whisper choice wings sanitary pads 20 regular,others,whisper,whisper choice wings sanitary pads 20 regular,whisper choice wings sanitary pads 20 regular ,0.3779644730092272,0.4082482904638631,0,whisper regular 29 8 ,2.0,,,8,PROCTER AND GAMBLE,,,29.0,0,,,5,0.3779644730092272
15590,tiger king o 1s,,others,tiger king o 1s,tiger king o 1s,0,tiger king o,tiger king,tiger,tiger,326519.0,tiger balm oil 25ml,others,tiger,tiger balm oil 25,tiger balm oil 25ml ,0.25,0.25,1,tiger king o 1s ,2.0,,ml ,1s,NAMAN INDIA,,,844.01,0,,,3,0.25
15590,tiger king o 1s,,others,tiger king o 1s,tiger king o 1s,0,tiger king o,tiger king,tiger,tiger,381863.0,tiger white balm 8gm,others,tiger,tiger white balm 8,tiger white balm 8gm ,0.25,0.25,1,tiger king o 1s ,2.0,,gm ,1s,NAMAN INDIA,,,844.01,0,,,3,0.25
15590,tiger king o 1s,,others,tiger king o 1s,tiger king o 1s,0,tiger king o,tiger king,tiger,tiger,381864.0,tiger white balm 18gm,others,tiger,tiger white balm 18,tiger white balm 18gm ,0.25,0.25,1,tiger king o 1s ,2.0,,gm ,1s,NAMAN INDIA,,,844.01,0,,,3,0.25
15769,whisper choice ultra 6psc,,others,whisper choice ultra 6psc,whisper choice ultra 6psc,0,whisper choice ultra,whisper choice,whisper,whisper,342650.0,whisper choice ultra sanitary pads 20 xl,others,whisper,whisper choice ultra sanitary pads 20,whisper choice ultra sanitary pads 20 ,0.6123724356957946,0.6123724356957946,0,whisper choice ultra 6psc ,2.0,,,6psc,PROCTER AND GAMBLE,,,45.0,0,,,1,0.6123724356957946
15845,sensodyne tp frsh mint 75 gm,,others,sensodyne tp frsh mint,sensodyne tp frsh mint 75,0,sensodyne tp frsh,sensodyne tp,sensodyne,sensodyne,309933.0,sensodyne toothpaste 75gm fresh mint,others,sensodyne,sensodyne toothpaste 75 fresh mint,sensodyne toothpaste 75gm fresh mint ,0.5999999999999999,0.5999999999999999,0,sensodyne tp frsh mint 75gm ,0.0,gm ,gm ,75 gm,COSMETIC ITEM,,,110.0,0,,,1,0.5999999999999999
15993,manforce game condoms 3pcs,,others,manforce game condoms 3pcs,manforce game condoms 3pcs,0,manforce game condoms,manforce game,manforce,manforce,377414.0,manforce epic hot dots condoms 3s,others,manforce,manforce epic hot dots condoms 3s,manforce epic hot dots condoms 3s ,0.4082482904638631,0.4082482904638631,0,manforce game condoms 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,3,0.4082482904638631
15993,manforce game condoms 3pcs,,others,manforce game condoms 3pcs,manforce game condoms 3pcs,0,manforce game condoms,manforce game,manforce,manforce,380107.0,manforce cocktail condoms chocolate hazelnut 3n,others,manforce,manforce cocktail condoms chocolate hazelnut 3n,manforce cocktail condoms chocolate hazelnut 3n ,0.4082482904638631,0.4082482904638631,0,manforce game condoms 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,3,0.4082482904638631
15993,manforce game condoms 3pcs,,others,manforce game condoms 3pcs,manforce game condoms 3pcs,0,manforce game condoms,manforce game,manforce,manforce,380108.0,manforce cocktail condoms chocolate hazelnut 10n,others,manforce,manforce cocktail condoms chocolate hazelnut 10n,manforce cocktail condoms chocolate hazelnut 10n ,0.4082482904638631,0.4082482904638631,0,manforce game condoms 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,3,0.4082482904638631
16352,stayfree secure 6xl 6pcs,,others,stayfree secure 6xl 6pcs,stayfree secure 6xl 6pcs,0,stayfree secure 6xl,stayfree secure,stayfree,stayfree,374710.0,stayfree secure with wings xl 20s,others,stayfree,stayfree secure with wings 20s,stayfree secure with wings 20s ,0.4472135954999579,0.4472135954999579,0,stayfree secure 6xl 6pcs ,2.0,,,6pcs,JOHNSON & JOHNSON CONSUMER CAR,,,36.0,0,,,1,0.4472135954999579
16506,stayfree secure dry xl 7pcs,,others,stayfree secure dry 7pcs,stayfree secure dry 7pcs,0,stayfree secure dry,stayfree secure,stayfree,stayfree,374710.0,stayfree secure with wings xl 20s,others,stayfree,stayfree secure with wings 20s,stayfree secure with wings 20s ,0.4472135954999579,0.4472135954999579,0,stayfree secure dry 7pcs ,2.0,,,7pcs,JOHNSON & JOHNSON CONSUMER CAR,,,90.0,0,,,3,0.4472135954999579
16506,stayfree secure dry xl 7pcs,,others,stayfree secure dry 7pcs,stayfree secure dry 7pcs,0,stayfree secure dry,stayfree secure,stayfree,stayfree,317381.0,stayfree dry max ultra dry pads 16,others,stayfree,stayfree dry max ultra pads 16,stayfree dry max ultra dry pads 16 ,0.4082482904638631,0.4472135954999579,0,stayfree secure dry 7pcs ,2.0,,,7pcs,JOHNSON & JOHNSON CONSUMER CAR,,,90.0,0,,,3,0.4082482904638631
16506,stayfree secure dry xl 7pcs,,others,stayfree secure dry 7pcs,stayfree secure dry 7pcs,0,stayfree secure dry,stayfree secure,stayfree,stayfree,365954.0,stayfree dry max ultra dry pads 7 xl,others,stayfree,stayfree dry max ultra pads 7,stayfree dry max ultra dry pads 7 ,0.4082482904638631,0.4472135954999579,0,stayfree secure dry 7pcs ,2.0,,,7pcs,JOHNSON & JOHNSON CONSUMER CAR,,,90.0,0,,,3,0.4082482904638631
16618,darolac mini aqua 6*5ml,,others,darolac mini aqua 6,darolac mini aqua 6 5,0,darolac mini aqua,darolac mini,darolac,darolac,377838.0,darolac mini probiotics liquid 6*5ml,others,darolac,darolac mini probiotics liquid 6 5,darolac mini probiotics liquid 6 5ml ,0.7302967433402214,0.7302967433402214,0,darolac mini aqua 6 5ml ,0.0,ml ,ml ,6*5ml,ARISTO,,,216.0,0,,,2,0.7302967433402214
16618,darolac mini aqua 6*5ml,,others,darolac mini aqua 6,darolac mini aqua 6 5,0,darolac mini aqua,darolac mini,darolac,darolac,161912.0,darolac aqua respules 6,others,darolac,darolac aqua respules 6,darolac aqua respules 6 ,0.6708203932499369,0.7302967433402214,0,darolac mini aqua 6 5ml ,2.0,ml ,,6*5ml,ARISTO,,,216.0,0,,,2,0.6708203932499369
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,234786.0,manforce stamina condom 20 pineapple,others,manforce,manforce stamina condom 20 pineapple,manforce stamina condom 20 pineapple ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,234787.0,manforce stamina condom 3 pineapple,others,manforce,manforce stamina condom 3 pineapple,manforce stamina condom 3 pineapple ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,365331.0,manforce stamina condom 10 pineapple,others,manforce,manforce stamina condom 10 pineapple,manforce stamina condom 10 pineapple ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,371535.0,manforce condom overtime pineapple 10s,others,manforce,manforce condom overtime pineapple 10s,manforce condom overtime pineapple 10s ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,377426.0,manforce overtime pineapple condom 3s,others,manforce,manforce overtime pineapple condom 3s,manforce overtime pineapple condom 3s ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,377427.0,manforce overtime pineapple condom 10s,others,manforce,manforce overtime pineapple condom 10s,manforce overtime pineapple condom 10s ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,377414.0,manforce epic hot dots condoms 3s,others,manforce,manforce epic hot dots condoms 3s,manforce epic hot dots condoms 3s ,0.4082482904638631,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4082482904638631
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,380107.0,manforce cocktail condoms chocolate hazelnut 3n,others,manforce,manforce cocktail condoms chocolate hazelnut 3n,manforce cocktail condoms chocolate hazelnut 3n ,0.4082482904638631,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4082482904638631
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,380108.0,manforce cocktail condoms chocolate hazelnut 10n,others,manforce,manforce cocktail condoms chocolate hazelnut 10n,manforce cocktail condoms chocolate hazelnut 10n ,0.4082482904638631,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4082482904638631
17158,manforce condoms(choco+hazelnut) 3pcs,,others,manforce condoms choco+hazelnut 3pcs,manforce condoms choco+hazelnut 3pcs,0,manforce condoms choco+hazelnut,manforce condoms,manforce,manforce,380107.0,manforce cocktail condoms chocolate hazelnut 3n,others,manforce,manforce cocktail condoms chocolate hazelnut 3n,manforce cocktail condoms chocolate hazelnut 3n ,0.5477225575051661,0.5477225575051661,0,manforce condoms choco+hazelnut 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,2,0.5477225575051661
17158,manforce condoms(choco+hazelnut) 3pcs,,others,manforce condoms choco+hazelnut 3pcs,manforce condoms choco+hazelnut 3pcs,0,manforce condoms choco+hazelnut,manforce condoms,manforce,manforce,380108.0,manforce cocktail condoms chocolate hazelnut 10n,others,manforce,manforce cocktail condoms chocolate hazelnut 10n,manforce cocktail condoms chocolate hazelnut 10n ,0.5477225575051661,0.5477225575051661,0,manforce condoms choco+hazelnut 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,2,0.5477225575051661
17317,liquid based hand sanitizer 100ml,,others,liquid based hand sanitizer,liquid based hand sanitizer 100,0,liquid based hand,liquid based,liquid,liquid,228733.0,liquid parafin 100ml,others,liquid,liquid parafin 100,liquid parafin 100ml ,0.5163977794943222,0.5163977794943222,0,liquid based hand sanitizer 100ml ,0.0,ml ,ml ,100ml,OTHERS,,,0.01,0,,,1,0.5163977794943222
17341,prohance junior choco pow. 200gm,,others,prohance paediatric chocolate pow.,prohance paediatric chocolate pow. 200,0,prohance paediatric chocolate,prohance paediatric,prohance,prohance,373516.0,prohance junior chocolate refill powder 200gm,others,prohance,prohance paediatric chocolate refill powder 200,prohance paediatric chocolate refill powder 200gm ,0.7302967433402214,0.7302967433402214,0,prohance paediatric chocolate pow. 200gm ,0.0,gm ,gm ,200gm,RANBAXY,,,320.0,0,,,2,0.7302967433402214
17341,prohance junior choco pow. 200gm,,others,prohance paediatric chocolate pow.,prohance paediatric chocolate pow. 200,0,prohance paediatric chocolate,prohance paediatric,prohance,prohance,281053.0,prohance chocolate powder 200gm,others,prohance,prohance chocolate powder 200,prohance chocolate powder 200gm ,0.6708203932499369,0.7302967433402214,0,prohance paediatric chocolate pow. 200gm ,0.0,gm ,gm ,200gm,RANBAXY,,,320.0,0,,,2,0.6708203932499369
18243,formoflo forte r/c 1c,,others,formoflo forte r/c 1c,formoflo forte r/c 1c,0,formoflo forte r/c,formoflo forte,formoflo,formoflo,197448.0,formoflo forte transcaps 30s,capsule,formoflo,formoflo forte 30s,formoflo forte capsule 30s ,0.4472135954999579,0.4472135954999579,0,formoflo forte r/c 1c ,2.0,,,1c,LUPIN LTD,,,517.0,1,,,1,0.5163977794943222
18659,oxramet  ir  5/1g 14s,,others,oxramet ir 5/1g 14s,oxramet ir 5/1g 14s,0,oxramet ir 5/1g,oxramet ir,oxramet,oxramet,268534.0,oxramet 5mg/1000mg tablet ir 14s,tablet,oxramet,oxramet 5/1000 ir 14s,oxramet 5mg/1000mg tablet ir 14s ,0.7302967433402214,0.7302967433402214,0,oxramet ir 5/1g 14s ,2.0,,mg ,14s,SUN PHARMA 2,,,203.0,1,,,3,0.7999999999999998
18659,oxramet  ir  5/1g 14s,,others,oxramet ir 5/1g 14s,oxramet ir 5/1g 14s,0,oxramet ir 5/1g,oxramet ir,oxramet,oxramet,377479.0,oxramet ir 5mg/500mg tablet 14s,tablet,oxramet,oxramet ir 5/500 14s,oxramet ir 5mg/500mg tablet 14s ,0.7302967433402214,0.7302967433402214,0,oxramet ir 5/1g 14s ,2.0,,mg ,14s,SUN PHARMA 2,,,203.0,1,,,3,0.7999999999999998
18659,oxramet  ir  5/1g 14s,,others,oxramet ir 5/1g 14s,oxramet ir 5/1g 14s,0,oxramet ir 5/1g,oxramet ir,oxramet,oxramet,381055.0,oxramet ir 5mg/1000mg tablet 14s,tablet,oxramet,oxramet ir 5/1000 14s,oxramet ir 5mg/1000mg tablet 14s ,0.7302967433402214,0.7302967433402214,0,oxramet ir 5/1g 14s ,2.0,,mg ,14s,SUN PHARMA 2,,,203.0,1,,,3,0.7999999999999998
19730,prohance hp vanilla pow. 400gm,,others,prohance hp vanilla pow.,prohance hp vanilla pow. 400,0,prohance hp vanilla,prohance hp,prohance,prohance,281054.0,prohance hp vanilla powder 400gm,others,prohance,prohance hp vanilla powder 400,prohance hp vanilla powder 400gm ,0.7999999999999998,0.7999999999999998,0,prohance hp vanilla pow. 400gm ,0.0,gm ,gm ,400gm,RANBAXY,,,977.0,0,,,1,0.7999999999999998
20369,morr pro hair serum 60ml,,others,morr pro hair serum,morr pro hair serum 60,0,morr pro hair,morr pro,morr,morr,244286.0,morr pro serum 60ml,others,morr,morr pro serum 60,morr pro serum 60ml ,0.8944271909999159,0.8944271909999159,0,morr pro hair serum 60ml ,0.0,ml ,ml ,60ml,INTAS PHARMACEUTICALS,,,930.0,0,,,1,0.8944271909999159
